object_id,sum_aged_population,timeperiod
18-300-00105,3172.831999999995,2021
18-300-00106,2372.978000000003,2021
18-300-00107,1075.9040000000095,2021
18-300-00108,5255.607999999949,2021
18-301-00109,5858.891999999993,2021
18-301-00110,4202.420999999973,2021
18-301-00111,8265.258999999962,2021
18-301-00112,13944.850000000091,2021
18-301-00113,7136.188000000082,2021
18-301-00114,794.0159999999887,2021
18-301-00274,563.0679999999993,2021
18-302-00115,12073.513999999966,2021
18-302-00116,8367.95299999998,2021
18-302-00117,16464.83799999999,2021
18-302-00118,2086.676999999996,2021
18-302-00119,5793.249000000011,2021
18-303-00120,8641.069000000018,2021
18-303-00121,18014.454000000143,2021
18-303-00122,15153.907999999938,2021
18-303-00123,7073.209999999963,2021
18-303-00264,8387.465000000084,2021
18-303-00266,8137.51800000004,2021
18-304-00126,5485.944000000018,2021
18-304-00127,4748.383999999962,2021
18-304-00128,8186.516999999993,2021
18-304-00129,8013.912000000128,2021
18-304-00271,14131.408000000054,2021
18-305-00130,12716.856000000029,2021
18-305-00131,17459.117000000086,2021
18-305-00132,15737.673000000184,2021
18-305-00133,14577.15100000007,2021
18-305-00134,11464.79299999983,2021
18-305-00135,6595.714000000036,2021
18-305-00136,15183.56299999985,2021
18-306-00137,26353.35499999998,2021
18-306-00138,16237.719999999972,2021
18-306-00139,11382.081000000006,2021
18-306-00140,11719.78999999992,2021
18-307-00141,4244.973999999987,2021
18-307-00142,14104.631999999983,2021
18-307-00143,8877.469999999972,2021
18-307-00144,3610.602000000072,2021
18-307-00145,15688.60499999998,2021
18-307-00146,5427.523999999976,2021
18-307-00147,4332.886999999988,2021
18-308-00148,68.45100000000002,2021
18-308-00149,272.3110000000015,2021
18-308-00150,6476.891999999993,2021
18-308-00151,12280.683000000075,2021
18-308-00152,7198.289999999921,2021
18-308-00153,5053.402999999991,2021
18-309-00154,7628.523999999859,2021
18-309-00155,22061.575999999885,2021
18-309-00156,27317.39599999972,2021
18-309-00157,18579.882000000216,2021
18-310-00158,9588.222999999998,2021
18-310-00159,12937.237999999896,2021
18-310-00160,7403.802999999956,2021
18-310-00161,3505.5590000000084,2021
18-310-00162,7363.489999999991,2021
18-310-00163,7952.776000000013,2021
18-310-00164,14609.253999999955,2021
18-311-00165,6952.44399999996,2021
18-311-00166,13172.275999999954,2021
18-311-00167,8659.977999999886,2021
18-311-00168,13591.907000000008,2021
18-312-00169,8069.17200000002,2021
18-312-00170,11246.407000000125,2021
18-312-00171,9727.704000000029,2021
18-312-00276,14702.394999999902,2021
18-312-00277,5279.456000000006,2021
18-313-00172,11284.065999999992,2021
18-313-00173,8702.396999999997,2021
18-313-00174,8137.991000000038,2021
18-313-00175,24268.814000000013,2021
18-313-00176,3890.576000000059,2021
18-313-00177,12048.137000000104,2021
18-314-00178,16398.84300000011,2021
18-314-00179,4594.064000000013,2021
18-314-00275,13001.175000000048,2021
18-315-00180,3313.641000000061,2021
18-315-00181,2851.3480000000563,2021
18-315-00182,1731.5359999999928,2021
18-315-00183,2506.402000000002,2021
18-316-00184,14554.955000000076,2021
18-316-00185,41661.59899999993,2021
18-316-00186,9633.610000000102,2021
18-316-00187,17598.925000000047,2021
18-316-00188,20109.36900000018,2021
18-317-00189,18125.576999999816,2021
18-317-00190,8629.699000000022,2021
18-317-00191,13883.793000000063,2021
18-317-00192,21317.37300000013,2021
18-317-00193,18750.93200000003,2021
18-318-00194,3716.904000000039,2021
18-318-00195,5449.076000000001,2021
18-318-00196,8978.705000000075,2021
18-318-00197,9095.274000000092,2021
18-319-00198,2877.880999999994,2021
18-319-00199,4914.258999999962,2021
18-319-00200,18273.28800000017,2021
18-319-00201,4096.09500000003,2021
18-319-00202,3186.3580000000075,2021
18-320-00203,452.0940000000001,2021
18-320-00204,738.9680000000008,2021
18-320-00205,6573.588999999978,2021
18-320-00206,5345.72000000003,2021
18-320-00207,17657.05100000021,2021
18-321-00208,5607.434000000008,2021
18-321-00209,2058.032999999996,2021
18-321-00210,7062.59500000003,2021
18-321-00211,2579.6229999999923,2021
18-321-00212,4671.928000000014,2021
18-321-00213,6889.235000000102,2021
18-321-00214,11117.12799999991,2021
18-321-00215,6298.264000000025,2021
18-321-00216,2480.3190000000177,2021
18-321-00217,711.2929999999978,2021
18-321-00218,1603.0019999999931,2021
18-321-00272,8482.484000000055,2021
18-321-00273,11415.656000000075,2021
18-322-00219,24956.19200000004,2021
18-322-00220,3773.2700000000186,2021
18-322-00221,1602.8790000000008,2021
18-322-00267,20482.968999999808,2021
18-323-00222,3209.947999999975,2021
18-323-00223,2177.482000000018,2021
18-323-00224,13397.842999999992,2021
18-323-00225,6227.159999999974,2021
18-323-00226,5849.999000000011,2021
18-323-00227,1078.0450000000055,2021
18-323-00228,8374.400000000023,2021
18-323-00230,396.8110000000015,2021
18-324-00231,5047.858000000007,2021
18-324-00232,3005.921000000002,2021
18-324-00233,3301.8150000000023,2021
18-324-00234,2909.2060000000056,2021
18-324-00260,1754.2279999999882,2021
18-324-00262,7025.125,2021
18-324-00263,2422.735999999976,2021
18-325-00237,836.8059999999969,2021
18-325-00238,2275.0580000000045,2021
18-325-00239,10057.344999999972,2021
18-325-00269,10403.52000000002,2021
18-325-00270,28824.12999999989,2021
18-326-00240,902.4029999999984,2021
18-326-00241,4294.756999999983,2021
18-326-00242,0.5939999999999941,2021
18-326-00243,127.46499999999833,2021
18-326-00244,1680.0090000000057,2021
18-326-00245,10663.53899999999,2021
18-326-00246,12896.90599999996,2021
18-326-00247,5484.07500000007,2021
18-326-00268,1727.909000000007,2021
18-755-00248,6226.0,2021
18-755-00278,5439.8610000000335,2021
18-755-00279,4410.194000000018,2021
18-756-00249,20387.6120000002,2021
18-756-00250,4008.38400000002,2021
18-756-00251,6145.269000000029,2021
18-757-00252,8208.494000000064,2021
18-757-00253,11305.037000000011,2021
18-757-00254,25144.14699999988,2021
18-758-00256,1618.0909999999858,2021
18-758-00257,21631.571,2021
18-759-00255,22980.336999999825,2021
18-760-00280,2878.3680000000168,2021
18-760-00281,4190.407999999996,2021
18-799-00124,5049.695000000007,2021
18-799-00125,893.369000000006,2021
18-799-00265,5879.353000000003,2021
18-816-00235,210.32400000000047,2021
18-816-00236,169.11799999999857,2021
18-816-00258,745.695000000007,2021
18-816-00259,5740.82699999999,2021
18-816-00261,13680.15399999998,2021
18-300-00101,18245.42200000002,2022
18-300-00102,1174.412000000004,2022
18-300-00103,7511.254000000015,2022
18-300-00104,18552.96999999997,2022
18-300-00105,3268.801999999996,2022
18-300-00106,2490.5499999999884,2022
18-300-00107,1132.5760000000157,2022
18-300-00108,5481.173999999941,2022
18-301-00109,6142.788000000059,2022
18-301-00110,4382.956000000006,2022
18-301-00111,8630.873999999953,2022
18-301-00112,14531.336000000128,2022
18-301-00113,7473.42200000002,2022
18-301-00114,827.7579999999871,2022
18-301-00274,585.4979999999996,2022
18-302-00115,12560.27000000002,2022
18-302-00116,8640.631999999983,2022
18-302-00117,17107.956000000006,2022
18-302-00118,2143.7100000000064,2022
18-302-00119,6017.5839999999735,2022
18-303-00120,8975.042000000016,2022
18-303-00121,18791.914000000103,2022
18-303-00122,15643.735999999915,2022
18-303-00123,7402.739999999991,2022
18-303-00264,8729.504000000074,2022
18-303-00266,8409.80999999994,2022
18-304-00126,5680.042000000016,2022
18-304-00127,5003.447999999975,2022
18-304-00128,8544.576000000001,2022
18-304-00129,8339.576000000117,2022
18-304-00271,14712.678000000073,2022
18-305-00130,13134.8820000001,2022
18-305-00131,18239.476000000024,2022
18-305-00132,16383.132000000216,2022
18-305-00133,15160.412000000011,2022
18-305-00134,12004.34999999986,2022
18-305-00135,6884.945999999996,2022
18-305-00136,15803.236000000034,2022
18-306-00137,27282.08799999999,2022
18-306-00138,16869.601999999955,2022
18-306-00139,12044.242000000086,2022
18-306-00140,12127.167999999949,2022
18-307-00141,4399.5,2022
18-307-00142,14589.753999999955,2022
18-307-00143,9192.246000000045,2022
18-307-00144,3755.030000000028,2022
18-307-00145,16285.884000000078,2022
18-307-00146,5618.695999999938,2022
18-307-00147,4500.900000000023,2022
18-308-00148,70.57200000000012,2022
18-308-00149,284.9320000000007,2022
18-308-00150,6721.349999999977,2022
18-308-00151,12752.376000000047,2022
18-308-00152,7465.971999999951,2022
18-308-00153,5237.657999999996,2022
18-309-00154,7906.051999999909,2022
18-309-00155,22812.1819999998,2022
18-309-00156,28369.639999999665,2022
18-309-00157,19210.94200000004,2022
18-310-00158,9891.571999999927,2022
18-310-00159,13359.873999999953,2022
18-310-00160,7670.456000000006,2022
18-310-00161,3609.748000000021,2022
18-310-00162,7576.097999999998,2022
18-310-00163,8208.372000000032,2022
18-310-00164,15081.02800000005,2022
18-311-00165,7182.049999999988,2022
18-311-00166,13547.96199999994,2022
18-311-00167,8934.1179999999,2022
18-311-00168,13995.60400000005,2022
18-312-00169,8294.020000000019,2022
18-312-00170,11563.588000000103,2022
18-312-00171,10037.131999999983,2022
18-312-00276,15046.597999999882,2022
18-312-00277,5406.326000000001,2022
18-313-00172,11715.654000000097,2022
18-313-00173,9100.775999999954,2022
18-313-00174,8398.523999999976,2022
18-313-00175,25047.23200000008,2022
18-313-00176,4039.502000000037,2022
18-313-00177,12421.36400000006,2022
18-314-00178,17072.336000000127,2022
18-314-00179,4761.593999999983,2022
18-314-00275,13547.220000000205,2022
18-315-00180,3446.6960000000545,2022
18-315-00181,2985.0860000000102,2022
18-315-00182,1789.353999999992,2022
18-315-00183,2596.524000000005,2022
18-316-00184,15130.498000000138,2022
18-316-00185,43244.95999999996,2022
18-316-00186,10016.670000000042,2022
18-316-00187,18325.34400000004,2022
18-316-00188,20907.064000000013,2022
18-317-00189,18836.617999999784,2022
18-317-00190,9000.669999999925,2022
18-317-00191,14481.638000000035,2022
18-317-00192,22176.5560000001,2022
18-317-00193,19571.15800000005,2022
18-318-00194,3890.550000000047,2022
18-318-00195,5710.790000000037,2022
18-318-00196,9383.398000000045,2022
18-318-00197,9454.392000000107,2022
18-319-00198,2963.9919999999984,2022
18-319-00199,5086.3339999999735,2022
18-319-00200,19045.99800000013,2022
18-319-00201,4244.058000000019,2022
18-319-00202,3308.716000000015,2022
18-320-00203,453.28600000000006,2022
18-320-00204,754.3300000000017,2022
18-320-00205,6818.131999999983,2022
18-320-00206,5532.940000000002,2022
18-320-00207,18267.860000000102,2022
18-321-00208,5754.855999999971,2022
18-321-00209,2126.919999999984,2022
18-321-00210,7265.868000000017,2022
18-321-00211,2663.9799999999814,2022
18-321-00212,4866.04800000001,2022
18-321-00213,7154.462000000058,2022
18-321-00214,11526.521999999995,2022
18-321-00215,6558.890000000072,2022
18-321-00216,2549.5,2022
18-321-00217,741.0139999999956,2022
18-321-00218,1666.9119999999966,2022
18-321-00272,8779.91399999999,2022
18-321-00273,11863.08600000001,2022
18-322-00219,25730.48400000017,2022
18-322-00220,3905.252000000037,2022
18-322-00221,1658.6959999999965,2022
18-322-00267,21239.98999999976,2022
18-323-00222,3304.0299999999697,2022
18-323-00223,2263.0380000000005,2022
18-323-00224,13837.883999999962,2022
18-323-00225,6473.479999999981,2022
18-323-00226,5961.513999999996,2022
18-323-00227,1109.3040000000035,2022
18-323-00228,8764.270000000019,2022
18-323-00230,409.1519999999982,2022
18-324-00231,5206.565999999992,2022
18-324-00232,3106.318,2022
18-324-00233,3416.122000000003,2022
18-324-00234,2973.9320000000007,2022
18-324-00260,1811.8219999999856,2022
18-324-00262,7219.75,2022
18-324-00263,2509.8459999999614,2022
18-325-00237,871.9539999999979,2022
18-325-00238,2317.8300000000017,2022
18-325-00239,10477.297999999952,2022
18-325-00269,10852.722000000069,2022
18-325-00270,30067.709999999963,2022
18-326-00240,929.5119999999952,2022
18-326-00241,4463.049999999988,2022
18-326-00242,0.6280000000000001,2022
18-326-00243,132.9359999999997,2022
18-326-00244,1729.4300000000076,2022
18-326-00245,11013.24800000002,2022
18-326-00246,13321.717999999992,2022
18-326-00247,5676.338000000047,2022
18-326-00268,1757.9700000000012,2022
18-755-00248,6434.5620000000345,2022
18-755-00278,5637.2880000000005,2022
18-755-00279,4554.382000000041,2022
18-756-00249,21116.066000000108,2022
18-756-00250,4132.786000000022,2022
18-756-00251,6342.440000000002,2022
18-757-00252,8563.716000000015,2022
18-757-00253,11773.77800000005,2022
18-757-00254,26205.856000000145,2022
18-758-00256,1696.3159999999916,2022
18-758-00257,22466.5,2022
18-759-00255,23909.88599999994,2022
18-760-00280,2947.423999999999,2022
18-760-00281,4364.613999999943,2022
18-799-00124,5242.050000000047,2022
18-799-00125,937.3020000000106,2022
18-799-00265,6044.516000000003,2022
18-816-00235,214.04600000000028,2022
18-816-00236,173.3779999999988,2022
18-816-00258,767.1240000000034,2022
18-816-00259,5913.815999999992,2022
18-816-00261,14169.234000000057,2022
18-300-00101,18823.70399999991,2023
18-300-00102,1194.030000000006,2023
18-300-00103,7719.263000000035,2023
18-300-00104,19100.69800000009,2023
18-300-00105,3364.771999999997,2023
18-300-00106,2608.122000000003,2023
18-300-00107,1189.2480000000069,2023
18-300-00108,5706.7399999999325,2023
18-301-00109,6426.684000000008,2023
18-301-00110,4563.49099999998,2023
18-301-00111,8996.488999999943,2023
18-301-00112,15117.82200000016,2023
18-301-00113,7810.656000000075,2023
18-301-00114,861.4999999999854,2023
18-301-00274,607.9279999999999,2023
18-302-00115,13047.025999999954,2023
18-302-00116,8913.310999999987,2023
18-302-00117,17751.074000000022,2023
18-302-00118,2200.743000000002,2023
18-302-00119,6241.918999999994,2023
18-303-00120,9309.015000000014,2023
18-303-00121,19569.37400000007,2023
18-303-00122,16133.564000000011,2023
18-303-00123,7732.270000000019,2023
18-303-00264,9071.543000000063,2023
18-303-00266,8682.101999999955,2023
18-304-00126,5874.140000000014,2023
18-304-00127,5258.511999999988,2023
18-304-00128,8902.63500000001,2023
18-304-00129,8665.240000000107,2023
18-304-00271,15293.948000000091,2023
18-305-00130,13552.908000000054,2023
18-305-00131,19019.834999999963,2023
18-305-00132,17028.591000000015,2023
18-305-00133,15743.673000000184,2023
18-305-00134,12543.90699999989,2023
18-305-00135,7174.177999999956,2023
18-305-00136,16422.908999999985,2023
18-306-00137,28210.821,2023
18-306-00138,17501.48399999994,2023
18-306-00139,12706.403000000166,2023
18-306-00140,12534.545999999971,2023
18-307-00141,4554.025999999954,2023
18-307-00142,15074.875999999933,2023
18-307-00143,9507.021999999995,2023
18-307-00144,3899.4580000000415,2023
18-307-00145,16883.162999999942,2023
18-307-00146,5809.867999999959,2023
18-307-00147,4668.9130000000005,2023
18-308-00148,72.69300000000021,2023
18-308-00149,297.5529999999999,2023
18-308-00150,6965.807999999961,2023
18-308-00151,13224.069000000134,2023
18-308-00152,7733.653999999864,2023
18-308-00153,5421.9130000000005,2023
18-309-00154,8183.579999999958,2023
18-309-00155,23562.787999999942,2023
18-309-00156,29421.883999999613,2023
18-309-00157,19842.00200000009,2023
18-310-00158,10194.920999999971,2023
18-310-00159,13782.509999999893,2023
18-310-00160,7937.109000000055,2023
18-310-00161,3713.937000000005,2023
18-310-00162,7788.706000000006,2023
18-310-00163,8463.967999999993,2023
18-310-00164,15552.802000000023,2023
18-311-00165,7411.655999999959,2023
18-311-00166,13923.647999999928,2023
18-311-00167,9208.257999999914,2023
18-311-00168,14399.300999999978,2023
18-312-00169,8518.868000000017,2023
18-312-00170,11880.769000000088,2023
18-312-00171,10346.560000000056,2023
18-312-00276,15390.800999999978,2023
18-312-00277,5533.195999999996,2023
18-313-00172,12147.242000000086,2023
18-313-00173,9499.155000000028,2023
18-313-00174,8659.05700000003,2023
18-313-00175,25825.65000000014,2023
18-313-00176,4188.428000000014,2023
18-313-00177,12794.591000000017,2023
18-314-00178,17745.829000000143,2023
18-314-00179,4929.124000000011,2023
18-314-00275,14093.26500000013,2023
18-315-00180,3579.7510000000475,2023
18-315-00181,3118.8240000000224,2023
18-315-00182,1847.171999999992,2023
18-315-00183,2686.646000000008,2023
18-316-00184,15706.0410000002,2023
18-316-00185,44828.321,2023
18-316-00186,10399.730000000098,2023
18-316-00187,19051.763000000035,2023
18-316-00188,21704.75900000008,2023
18-317-00189,19547.658999999985,2023
18-317-00190,9371.640999999943,2023
18-317-00191,15079.483000000007,2023
18-317-00192,23035.73900000006,2023
18-317-00193,20391.38400000008,2023
18-318-00194,4064.195999999996,2023
18-318-00195,5972.504000000074,2023
18-318-00196,9788.091000000131,2023
18-318-00197,9813.510000000126,2023
18-319-00198,3050.103000000003,2023
18-319-00199,5258.408999999985,2023
18-319-00200,19818.7080000001,2023
18-319-00201,4392.021000000008,2023
18-319-00202,3431.073999999993,2023
18-320-00203,454.47800000000007,2023
18-320-00204,769.6920000000027,2023
18-320-00205,7062.674999999988,2023
18-320-00206,5720.160000000033,2023
18-320-00207,18878.668999999994,2023
18-321-00208,5902.277999999991,2023
18-321-00209,2195.8070000000007,2023
18-321-00210,7469.141000000003,2023
18-321-00211,2748.3369999999995,2023
18-321-00212,5060.168000000005,2023
18-321-00213,7419.689000000013,2023
18-321-00214,11935.915999999968,2023
18-321-00215,6819.516000000003,2023
18-321-00216,2618.6810000000114,2023
18-321-00217,770.7349999999933,2023
18-321-00218,1730.822,2023
18-321-00272,9077.34400000004,2023
18-321-00273,12310.51600000006,2023
18-322-00219,26504.77600000007,2023
18-322-00220,4037.234000000055,2023
18-322-00221,1714.5129999999915,2023
18-322-00267,21997.01099999994,2023
18-323-00222,3398.1119999999937,2023
18-323-00223,2348.594000000012,2023
18-323-00224,14277.92499999993,2023
18-323-00225,6719.799999999988,2023
18-323-00226,6073.02900000001,2023
18-323-00227,1140.5630000000092,2023
18-323-00228,9154.140000000014,2023
18-323-00230,421.4929999999986,2023
18-324-00231,5365.273999999976,2023
18-324-00232,3206.7150000000256,2023
18-324-00233,3530.429000000004,2023
18-324-00234,3038.6580000000104,2023
18-324-00260,1869.415999999983,2023
18-324-00262,7414.375,2023
18-324-00263,2596.9559999999765,2023
18-325-00237,907.101999999999,2023
18-325-00238,2360.601999999999,2023
18-325-00239,10897.251000000047,2023
18-325-00269,11301.924,2023
18-325-00270,31311.29000000004,2023
18-326-00240,956.6209999999992,2023
18-326-00241,4631.3429999999935,2023
18-326-00242,0.6620000000000061,2023
18-326-00243,138.40699999999924,2023
18-326-00244,1778.8510000000097,2023
18-326-00245,11362.957000000051,2023
18-326-00246,13746.529999999912,2023
18-326-00247,5868.601000000024,2023
18-326-00268,1788.031000000003,2023
18-755-00248,6643.124000000011,2023
18-755-00278,5834.715000000026,2023
18-755-00279,4698.570000000007,2023
18-756-00249,21844.52000000002,2023
18-756-00250,4257.187999999995,2023
18-756-00251,6539.610999999975,2023
18-757-00252,8918.937999999966,2023
18-757-00253,12242.518999999971,2023
18-757-00254,27267.564999999944,2023
18-758-00256,1774.5409999999974,2023
18-758-00257,23301.429000000004,2023
18-759-00255,24839.434999999823,2023
18-760-00280,3016.4800000000105,2023
18-760-00281,4538.819999999949,2023
18-799-00124,5434.405000000028,2023
18-799-00125,981.2350000000152,2023
18-799-00265,6209.679000000004,2023
18-816-00235,217.76800000000003,2023
18-816-00236,177.637999999999,2023
18-816-00258,788.5530000000072,2023
18-816-00259,6086.804999999993,2023
18-816-00261,14658.314000000011,2023
18-300-00101,19401.98600000004,2024
18-300-00102,1213.648000000001,2024
18-300-00103,7927.271999999997,2024
18-300-00104,19648.425999999978,2024
18-300-00105,3460.7419999999984,2024
18-300-00106,2725.6939999999886,2024
18-300-00107,1245.9200000000128,2024
18-300-00108,5932.305999999982,2024
18-301-00109,6710.5800000000745,2024
18-301-00110,4744.025999999954,2024
18-301-00111,9362.103999999934,2024
18-301-00112,15704.30799999996,2024
18-301-00113,8147.890000000014,2024
18-301-00114,895.2419999999838,2024
18-301-00274,630.3580000000002,2024
18-302-00115,13533.782000000008,2024
18-302-00116,9185.98999999999,2024
18-302-00117,18394.19200000004,2024
18-302-00118,2257.775999999998,2024
18-302-00119,6466.254000000015,2024
18-303-00120,9642.988000000012,2024
18-303-00121,20346.83400000003,2024
18-303-00122,16623.391999999993,2024
18-303-00123,8061.800000000047,2024
18-303-00264,9413.582000000051,2024
18-303-00266,8954.393999999971,2024
18-304-00126,6068.238000000012,2024
18-304-00127,5513.575999999943,2024
18-304-00128,9260.694000000018,2024
18-304-00129,8990.904000000097,2024
18-304-00271,15875.21800000011,2024
18-305-00130,13970.934000000125,2024
18-305-00131,19800.19400000013,2024
18-305-00132,17674.050000000047,2024
18-305-00133,16326.934000000125,2024
18-305-00134,13083.46399999992,2024
18-305-00135,7463.410000000033,2024
18-305-00136,17042.581999999937,2024
18-306-00137,29139.554000000004,2024
18-306-00138,18133.36599999992,2024
18-306-00139,13368.564000000011,2024
18-306-00140,12941.923999999884,2024
18-307-00141,4708.551999999967,2024
18-307-00142,15559.99800000002,2024
18-307-00143,9821.798000000068,2024
18-307-00144,4043.886000000057,2024
18-307-00145,17480.44200000004,2024
18-307-00146,6001.039999999921,2024
18-307-00147,4836.926000000036,2024
18-308-00148,74.8139999999994,2024
18-308-00149,310.1740000000027,2024
18-308-00150,7210.265999999945,2024
18-308-00151,13695.762000000104,2024
18-308-00152,8001.335999999894,2024
18-308-00153,5606.168000000005,2024
18-309-00154,8461.107999999891,2024
18-309-00155,24313.39399999985,2024
18-309-00156,30474.12799999956,2024
18-309-00157,20473.06200000015,2024
18-310-00158,10498.269999999902,2024
18-310-00159,14205.14599999995,2024
18-310-00160,8203.761999999988,2024
18-310-00161,3818.1260000000175,2024
18-310-00162,8001.314000000013,2024
18-310-00163,8719.564000000013,2024
18-310-00164,16024.576,2024
18-311-00165,7641.261999999988,2024
18-311-00166,14299.333999999915,2024
18-311-00167,9482.397999999928,2024
18-311-00168,14802.99800000002,2024
18-312-00169,8743.716000000015,2024
18-312-00170,12197.95000000007,2024
18-312-00171,10655.988000000012,2024
18-312-00276,15735.003999999955,2024
18-312-00277,5660.065999999992,2024
18-313-00172,12578.830000000076,2024
18-313-00173,9897.533999999983,2024
18-313-00174,8919.589999999967,2024
18-313-00175,26604.06799999997,2024
18-313-00176,4337.35400000005,2024
18-313-00177,13167.818000000088,2024
18-314-00178,18419.32200000016,2024
18-314-00179,5096.65399999998,2024
18-314-00275,14639.310000000056,2024
18-315-00180,3712.806000000041,2024
18-315-00181,3252.5620000000345,2024
18-315-00182,1904.9899999999907,2024
18-315-00183,2776.768000000011,2024
18-316-00184,16281.584000000264,2024
18-316-00185,46411.68200000003,2024
18-316-00186,10782.790000000035,2024
18-316-00187,19778.18200000003,2024
18-316-00188,22502.454000000143,2024
18-317-00189,20258.69999999996,2024
18-317-00190,9742.611999999965,2024
18-317-00191,15677.32799999998,2024
18-317-00192,23894.92200000002,2024
18-317-00193,21211.60999999987,2024
18-318-00194,4237.842000000004,2024
18-318-00195,6234.21800000011,2024
18-318-00196,10192.784000000102,2024
18-318-00197,10172.628000000026,2024
18-319-00198,3136.214000000007,2024
18-319-00199,5430.483999999997,2024
18-319-00200,20591.418000000063,2024
18-319-00201,4539.983999999997,2024
18-319-00202,3553.4320000000007,2024
18-320-00203,455.6700000000001,2024
18-320-00204,785.0540000000037,2024
18-320-00205,7307.2179999999935,2024
18-320-00206,5907.380000000005,2024
18-320-00207,19489.47800000012,2024
18-321-00208,6049.700000000012,2024
18-321-00209,2264.6939999999886,2024
18-321-00210,7672.414000000048,2024
18-321-00211,2832.6939999999886,2024
18-321-00212,5254.2880000000005,2024
18-321-00213,7684.916000000085,2024
18-321-00214,12345.30999999994,2024
18-321-00215,7080.142000000051,2024
18-321-00216,2687.8619999999937,2024
18-321-00217,800.4559999999983,2024
18-321-00218,1794.7320000000036,2024
18-321-00272,9374.774000000092,2024
18-321-00273,12757.946000000113,2024
18-322-00219,27279.068000000203,2024
18-322-00220,4169.216000000073,2024
18-322-00221,1770.3300000000015,2024
18-322-00267,22754.03199999989,2024
18-323-00222,3492.1939999999886,2024
18-323-00223,2434.149999999994,2024
18-323-00224,14717.966000000017,2024
18-323-00225,6966.119999999995,2024
18-323-00226,6184.543999999994,2024
18-323-00227,1171.8220000000074,2024
18-323-00228,9544.01000000001,2024
18-323-00230,433.8339999999989,2024
18-324-00231,5523.982000000018,2024
18-324-00232,3307.112000000023,2024
18-324-00233,3644.736000000005,2024
18-324-00234,3103.384000000005,2024
18-324-00260,1927.0099999999948,2024
18-324-00262,7609.0,2024
18-324-00263,2684.0659999999625,2024
18-325-00237,942.25,2024
18-325-00238,2403.373999999996,2024
18-325-00239,11317.204000000029,2024
18-325-00269,11751.126000000047,2024
18-325-00270,32554.87000000011,2024
18-326-00240,983.729999999996,2024
18-326-00241,4799.635999999999,2024
18-326-00242,0.695999999999998,2024
18-326-00243,143.8779999999988,2024
18-326-00244,1828.2719999999968,2024
18-326-00245,11712.666000000085,2024
18-326-00246,14171.341999999946,2024
18-326-00247,6060.86400000006,2024
18-326-00268,1818.092000000004,2024
18-755-00248,6851.685999999987,2024
18-755-00278,6032.141999999993,2024
18-755-00279,4842.758000000031,2024
18-756-00249,22572.97400000016,2024
18-756-00250,4381.5899999999965,2024
18-756-00251,6736.782000000007,2024
18-757-00252,9274.160000000033,2024
18-757-00253,12711.26000000001,2024
18-757-00254,28329.27400000021,2024
18-758-00256,1852.7660000000035,2024
18-758-00257,24136.358000000007,2024
18-759-00255,25768.98399999994,2024
18-760-00280,3085.535999999993,2024
18-760-00281,4713.025999999954,2024
18-799-00124,5626.760000000009,2024
18-799-00125,1025.1680000000051,2024
18-799-00265,6374.842000000004,2024
18-816-00235,221.48999999999972,2024
18-816-00236,181.89799999999923,2024
18-816-00258,809.9820000000036,2024
18-816-00259,6259.793999999994,2024
18-816-00261,15147.393999999971,2024
18-300-00101,19980.267999999924,2025
18-300-00102,1233.2660000000033,2025
18-300-00103,8135.281000000017,2025
18-300-00104,20196.154000000097,2025
18-300-00105,3556.7119999999995,2025
18-300-00106,2843.266000000004,2025
18-300-00107,1302.5920000000042,2025
18-300-00108,6157.871999999974,2025
18-301-00109,6994.476000000024,2025
18-301-00110,4924.560999999987,2025
18-301-00111,9727.718999999925,2025
18-301-00112,16290.793999999994,2025
18-301-00113,8485.124000000069,2025
18-301-00114,928.9839999999822,2025
18-301-00274,652.7880000000005,2025
18-302-00115,14020.537999999942,2025
18-302-00116,9458.668999999994,2025
18-302-00117,19037.310000000056,2025
18-302-00118,2314.808999999994,2025
18-302-00119,6690.588999999978,2025
18-303-00120,9976.96100000001,2025
18-303-00121,21124.293999999994,2025
18-303-00122,17113.219999999972,2025
18-303-00123,8391.330000000075,2025
18-303-00264,9755.621000000045,2025
18-303-00266,9226.685999999989,2025
18-304-00126,6262.33600000001,2025
18-304-00127,5768.639999999956,2025
18-304-00128,9618.753000000026,2025
18-304-00129,9316.568000000088,2025
18-304-00271,16456.48800000013,2025
18-305-00130,14388.96000000008,2025
18-305-00131,20580.55300000008,2025
18-305-00132,18319.50900000008,2025
18-305-00133,16910.195000000065,2025
18-305-00134,13623.02099999995,2025
18-305-00135,7752.641999999993,2025
18-305-00136,17662.25499999989,2025
18-306-00137,30068.28700000001,2025
18-306-00138,18765.247999999905,2025
18-306-00139,14030.725000000091,2025
18-306-00140,13349.301999999909,2025
18-307-00141,4863.07799999998,2025
18-307-00142,16045.119999999995,2025
18-307-00143,10136.574000000022,2025
18-307-00144,4188.314000000071,2025
18-307-00145,18077.721000000136,2025
18-307-00146,6192.211999999941,2025
18-307-00147,5004.939000000013,2025
18-308-00148,76.93499999999949,2025
18-308-00149,322.7950000000019,2025
18-308-00150,7454.723999999987,2025
18-308-00151,14167.455000000076,2025
18-308-00152,8269.017999999924,2025
18-308-00153,5790.42300000001,2025
18-309-00154,8738.63599999994,2025
18-309-00155,25063.999999999767,2025
18-309-00156,31526.37199999951,2025
