class,age,male,female
0,0 to 1,5100.57,4746.84
1,1 to 5,19973.57,18556.15
10,10 to 15,23687.01,22163.85
15,15 to 20,21191.83,19421.66
20,20 to 25,19678.58,19697.79
25,25 to 30,20323.7,19343.47
30,30 to 35,18153.93,16905.42
35,35 to 40,16400.73,15147.95
40,40 to 45,13620.02,12588.71
45,45 to 50,11913.26,11161.32
5,5 to 10,24751.58,22974.22
50,50 to 55,10192.7,9522.17
55,55 to 60,8040.68,6781.67
60,60 to 65,6192.27,5931.61
65,65 to 70,4188.64,3980.24
70,70 to 75,2761.66,2962.43
75,75 to 80,1913.3,1884.26
80,80 and over,1796.93,2200.12
