class,age,male,female
0,0 to 1,717.59,666.76
1,1 to 5,2810.06,2606.46
10,10 to 15,3758.54,3443.98
15,15 to 20,3755.19,3314.8
20,20 to 25,3613.75,3538.53
25,25 to 30,3813.66,3638.79
30,30 to 35,3405.35,3199.19
35,35 to 40,3233.31,2917.03
40,40 to 45,2669.53,2355.95
45,45 to 50,2421.53,2116.1
5,5 to 10,3620.57,3375.58
50,50 to 55,1910.49,1766.43
55,55 to 60,1596.12,1305.33
60,60 to 65,1146.55,1149.74
65,65 to 70,794.59,832.11
70,70 to 75,488.72,560.27
75,75 to 80,315.9,344.37
80,80 and over,268.75,343.43
