class,age,male,female
0,0 to 1,1243.79,1149.84
1,1 to 5,4870.61,4494.9
10,10 to 15,6690.33,6113.36
15,15 to 20,6722.84,6481.33
20,20 to 25,6672.58,6810.76
25,25 to 30,7118.78,6908.75
30,30 to 35,6756.54,6256.41
35,35 to 40,6451.9,5950.68
40,40 to 45,5487.28,5020.83
45,45 to 50,5231.17,4562.42
5,5 to 10,6365.37,5891.97
50,50 to 55,4070.82,3671.01
55,55 to 60,3295.59,2848.5
60,60 to 65,2399.34,2266.55
65,65 to 70,1697.53,1543.25
70,70 to 75,1059.47,978.36
75,75 to 80,714.09,600.34
80,80 and over,553.55,568.34
