class,age,male,female
0,0 to 1,660.12,615.67
1,1 to 5,2585.01,2406.77
10,10 to 15,3203.56,2952.55
15,15 to 20,3078.79,3057.67
20,20 to 25,2976.41,2947.8
25,25 to 30,3048.79,2802.64
30,30 to 35,2786.95,2372.26
35,35 to 40,2394.2,2096.1
40,40 to 45,2060.24,1797.38
45,45 to 50,1799.64,1585.21
5,5 to 10,3162.8,2913.63
50,50 to 55,1498.32,1329.64
55,55 to 60,1256.03,910.2
60,60 to 65,796.96,683.04
65,65 to 70,512.49,433.93
70,70 to 75,302.5,299.75
75,75 to 80,246.5,220.3
80,80 and over,186.01,210.67
