class,age,male,female
0,0 to 1,1361.11,1264.33
1,1 to 5,5330.05,4942.45
10,10 to 15,7184.66,6580.03
15,15 to 20,7199.67,6347.03
20,20 to 25,6942.7,6796.19
25,25 to 30,7340.42,7006.79
30,30 to 35,6563.05,6166.17
35,35 to 40,6240.36,5627.69
40,40 to 45,5153.93,4542.3
45,45 to 50,4677.45,4081.67
5,5 to 10,6903.6,6436.11
50,50 to 55,3690.44,3409.01
55,55 to 60,3086.09,2521.16
60,60 to 65,2216.19,2224.27
65,65 to 70,1536.13,1609.16
70,70 to 75,946,1084.14
75,75 to 80,610.68,664.47
80,80 and over,518.91,661.89
