class,age,male,female
0,0 to 1,1787.21,1659.92
1,1 to 5,6998.62,6488.88
10,10 to 15,9347.23,8550.46
15,15 to 20,9323.39,8174.48
20,20 to 25,8964.2,8790.69
25,25 to 30,9465.06,9036.09
30,30 to 35,8466.84,7950.96
35,35 to 40,8030.64,7247.29
40,40 to 45,6631.2,5861.61
45,45 to 50,6011.8,5264.11
5,5 to 10,9043.64,8431.66
50,50 to 55,4756.51,4401.21
55,55 to 60,3974.76,3252.5
60,60 to 65,2850,2859.31
65,65 to 70,1971.04,2064.47
70,70 to 75,1217.47,1400.05
75,75 to 80,789.23,862.91
80,80 and over,673.03,864.55
