Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
National Health Mission||State Programme Management Unit - NHM,497523/2025-26 DATE 09-07-2025,2025_NHM_45472_1,Yes,Limited,Item Wise,Goods,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,Financial Bid,10-Jul-2025 09:00 AM,14-Jul-2025 03:00 PM,10-Jul-2025 09:00 AM,14-Jul-2025 02:00 PM,NA ,NA ,10-Jul-2025 09:00 AM,14-Jul-2025 02:00 PM,"69,998",No,fixed,,Nil,Nil,1.0,SBI Bank,0.0,Nil,Nil,No,MD NHM Assam,"O/o Mission Director, NHM Assam, Saikia Commercial Complex, Christanbasti, G.S.Road, Guwahati","Printing, and supply of OPD register under IDSP","Printing, and supply of OPD register under IDSP",Please refer Tender documents. ,NA ,"35,00,000",Publishing/Printing,NA ,Rate Contract,90.0,30.0,35 district warehous,781005.0,NA ,NA ,NA ,"O/o Mission Director, NHM Assam",No ,No,AOC,23-Apr-2026,"INR 3,498,936",30.0,Sanjib Talukdar,23-Apr-2026 05:00 PM,PO20260122.pdf (435.00 KB),Printing and supply of OPD register under IDSP,1.0,271884.0,S S Graphics,INR,"3,498,936",1,271872,Asomi Enterprise,14-Jul-2025 11:16 AM,Rejected-Finance,High rate,23-Apr-2026 04:54 PM,Finance,opened,Dipjyoti Deka,15-Jul-2025 04:48 PM,,BOQ Comparative Chart,OSD,Internal,"DF, FA, SPM, Procurement Expert, DME",Sanjib Talukdar,23-Apr-2026 04:54 PM,finsummary_71967.pdf (184.94 KB),National Health Mission||State Programme Management Unit - NHM,2025_NHM_45472_1,497523/2025-26 DATE 09-07-2025,"Printing, and supply of OPD register under IDSP",OSD,Internal,"DF, FA, SPM, Procurement Expert, SME",Sanjib Talukdar,23-Apr-2026 04:47 PM,techsummary_71967.pdf (184.94 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,271795,MAA MANASHA PRINTERS,12-Jul-2025 06:18 PM,Rejected-Finance,High rate,23-Apr-2026 04:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,271787,M/S NAVANITA PRINTERS,12-Jul-2025 05:11 PM,Rejected-Finance,High rate,23-Apr-2026 04:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,271830,Singhania printing press LLP,13-Jul-2025 05:13 PM,Rejected-Finance,High rate,23-Apr-2026 04:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,271884,S S Graphics,14-Jul-2025 12:09 PM,Accepted-AOC,Printing and supply of OPD register under IDSP,23-Apr-2026 05:01 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,271902,TOP PRINTERS,14-Jul-2025 12:58 PM,Rejected-Finance,High rate,23-Apr-2026 04:54 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
