Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Urban Development Department||Directorate of Municipality Administration - UDD||Dhing Municipal Board,DMB.245/2025-26/269,2025_UDD_47174_2,Yes,Open Tender,Turn-key,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,RFP,24-Sep-2025 06:00 PM,22-Oct-2025 03:00 PM,25-Sep-2025 10:00 AM,17-Oct-2025 02:00 PM,25-Sep-2025 12:00 PM ,03-Oct-2025 10:00 AM ,08-Oct-2025 10:00 AM,17-Oct-2025 02:00 PM,20-Nov-2025 03:15 PM,"2,00,000",Yes,fixed,,Nil,Nil,1.0,Bid Opening Date change,Date,,1.0,SBI Bank,"4,000",Nil,Nil,Yes,Executive Officer,Dhing Municipal Board,ESTABLISHMENT AND COMMISSIONING OF MRF AND WASTE TO COMPOST PLANT,ESTABLISHMENT AND COMMISSIONING OF MRF AND WASTE TO COMPOST PLANT IN DHING TOWN,Please refer Tender documents. ,NA ,"2,00,00,000",Civil Works,NA ,Tender,180.0,NA ,DHING TOWN,782123.0,Dhing Municipal Board ,O/O the Dhing Municipal Board ,07-Oct-2025 02:00 PM ,Dhing Municipal Board,No ,No,AOC,20-Jan-2026,"INR 19,150,000",180.0,Sunchita Langthasa,28-Apr-2026 01:24 PM,AOC4.pdf (372.00 KB),1.0,284489.0,Resolin,INR,"19,150,000",1,284341,DLS ENVIROTECH CORORATION PVT LTD,16-Oct-2025 07:18 PM,Rejected-Technical,Shortage of Documents,20-Nov-2025 03:07 PM,Finance,"Finacial Bid has been opened in the presence of Chairman, EO, Vice Chairperson, Official and Tender Evaluation Commitee for the qualified bidder.",Pritam Nandi,20-Nov-2025 03:27 PM,,BOQ Comparative Chart,Sushanta Kumar Nath,Internal,,Sunchita Langthasa,07-Jan-2026 12:04 PM,finsummary_76050.pdf (1421.86 KB),Urban Development Department||Directorate of Municipality Administration - UDD||Dhing Municipal Board,2025_UDD_47174_2,DMB.245/2025-26/269,ESTABLISHMENT AND COMMISSIONING OF MRF AND WASTE TO COMPOST PLANT,Technical,"The Bid has been opened in the present of Chairman, Executive Officer, Vice Chairperson and Officials of Dhing Mb and invitees. 3 Nos. Bidders has submitted proposal for the above mentioned NIT.",Pritam Nandi,22-Oct-2025 04:45 PM,technical_76050.pdf,Sushanta Kumar Nath,Mixed,,Sunchita Langthasa,20-Nov-2025 03:07 PM,20-Nov-2025 03:15 PM,techsummary_76050.pdf (2759.57 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,284495,RADIANT ENGINEERING COMPANY,17-Oct-2025 12:33 PM,Rejected-Technical,Shortage of Documents,20-Nov-2025 03:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,284489,Resolin,17-Oct-2025 11:23 AM,Accepted-AOC,accepted,28-Apr-2026 01:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
