Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Urban Development Department||Directorate of Municipality Administration - UDD||Titabar Municipal Board,TMB/15th FC/Tied/159/pt-1/2019-20/969,2026_UDD_50866_2,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,02-Mar-2026 02:00 PM,11-Mar-2026 12:30 PM,02-Mar-2026 02:00 PM,11-Mar-2026 12:00 PM,NA ,NA ,02-Mar-2026 02:30 PM,11-Mar-2026 12:00 PM,13-Mar-2026 03:00 PM,"1,50,051",Yes,percentage,2.0%,Nil,Nil,1.0,Technical Criteria Corrigendum,Technical Bid,,1.0,SBI Bank,"3,000",Nil,Nil,No,Executive Officer and Chairperson,Titabar Municipal Board,Rejuvenation and Development of the water pond inside the Titabar Sub Division Civil Hospital Campus from 15th Finance Commission Tied Grant for the year 2024-25 during the year 2025-26 under Titabar Municipal Board,Rejuvenation and Development of the water pond inside the Titabar Sub Division Civil Hospital Campus from 15th Finance Commission Tied Grant for the year 2024-25 during the year 2025-26 under Titabar Municipal Board,Please refer Tender documents. ,NA ,"75,02,546",Civil Works,NA ,Tender,90.0,60.0,Titabar Municipal Board,785630.0,NA ,NA ,NA ,Titabar Municipal Board,No ,No,AOC,13-Mar-2026,"INR 7,390,007",120.0,Rashmi Bhattacharyya,28-Apr-2026 01:32 PM,AOC_RE.pdf (1909.00 KB),1.0,300700.0,BHAGYA TRADERS,INR,"7,390,007",1,300700,BHAGYA TRADERS,11-Mar-2026 09:43 AM,Accepted-AOC,Lowest evaluated Bidder as per recommendation of TE Committee,28-Apr-2026 01:32 PM,Finance,two no of financial bid received,Naren Saikia,13-Mar-2026 03:39 PM,finance_81909.pdf,BOQ Comparative Chart,Rashmi Bhattacharyya,Internal,,Naren Saikia,13-Mar-2026 11:15 PM,finsummary_81909.pdf (2532.65 KB),Urban Development Department||Directorate of Municipality Administration - UDD||Titabar Municipal Board,2026_UDD_50866_2,TMB/15th FC/Tied/159/pt-1/2019-20/969,Rejuvenation and Development of the water pond inside the Titabar Sub Division Civil Hospital Campus from 15th Finance Commission Tied Grant for the year 2024-25 during the year 2025-26 under Titabar Municipal Board,Technical,Three nos of bids received and admitted for technical evaluation,Naren Saikia,11-Mar-2026 12:53 PM,technical_81909.pdf,Rashmi Bhattacharyya,Internal,,Rashmi Bhattacharyya,13-Mar-2026 02:54 PM,13-Mar-2026 03:00 PM,techsummary_81909.pdf (920.31 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,300974,DEBA KANTA KALITA,10-Mar-2026 06:24 PM,Rejected-Technical,Technically Rejected,13-Mar-2026 02:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,300717,UNIQUE TRADERS,11-Mar-2026 09:49 AM,Rejected-AOC,Second Lowest evaluated Bidder as per recommendation of TE Committee,28-Apr-2026 01:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
