,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,object_id
0,479821,0,0.0,0.0,,0.0,18-300-00101
1,71261,0,0.0,0.0,,0.0,18-300-00102
2,136390,0,0.0,0.0,,0.0,18-300-00103
3,444739,0,0.0,0.0,,0.0,18-300-00104
4,125861,0,0.0,0.0,,0.0,18-300-00105
5,46040,0,0.0,0.0,,0.0,18-300-00106
6,55524,0,0.0,0.0,,0.0,18-300-00107
7,45370,0,0.0,0.0,,0.0,18-300-00108
8,95235,0,0.0,0.0,,0.0,18-301-00109
9,98930,0,0.0,0.0,,0.0,18-301-00110
10,89122,0,0.0,0.0,,0.0,18-301-00111
11,159704,0,0.0,0.0,,0.0,18-301-00112
12,132063,0,0.0,0.0,,0.0,18-301-00113
13,87350,0,0.0,0.0,,0.0,18-301-00114
14,217547,0,0.0,0.0,,0.0,18-302-00115
15,242020,0,0.0,0.0,,0.0,18-302-00116
16,213563,0,0.0,0.0,,0.0,18-302-00117
17,87695,0,0.0,0.0,,0.0,18-302-00118
18,123876,0,0.0,0.0,,0.0,18-302-00119
19,104010,0,0.0,0.0,,0.0,18-303-00120
20,229572,0,0.0,0.0,,0.0,18-303-00121
21,141482,0,0.0,0.0,,0.0,18-303-00122
22,117344,0,0.0,0.0,,0.0,18-303-00123
23,75012,0,0.0,0.0,,0.0,18-799-00124
24,18528,0,0.0,0.0,,0.0,18-799-00125
25,98147,0,0.0,0.0,,0.0,18-304-00126
26,104296,0,0.0,0.0,,0.0,18-304-00127
27,174437,1088,0.00623720884904,0.00623720884904,1.0,1088.0,18-304-00128
28,82369,0,0.0,0.0,,0.0,18-304-00129
29,260628,885,0.0033956443666835,0.0033956443666835,1.0,885.0,18-305-00130
30,153538,2199,0.0143221873412445,0.0143221873412445,1.0,2199.0,18-305-00131
31,137099,0,0.0,0.0,,0.0,18-305-00132
32,111194,0,0.0,0.0,,0.0,18-305-00133
33,166684,1671,0.0100249574044299,0.0100249574044299,1.0,1671.0,18-305-00134
34,152633,21191,0.1388362935931286,0.1388362935931286,1.0,21191.0,18-305-00135
35,167814,45616,0.2718247583634262,0.2718247583634262,1.0,45616.0,18-305-00136
36,553608,6,1.0837993670611696e-05,1.0837993670611696e-05,1.0,6.0,18-306-00137
37,450023,130,0.0002888741242114,0.0002888741242114,1.0,130.0,18-306-00138
