,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,object_id
0,3284701,91453,0.0278421080031333,0.0094597651353958,0.339764687872459,31072.5,18-300-00101
1,487665,48168,0.0987727230783427,0.041974511191084,0.4249605547251287,20469.5,18-300-00102
2,933703,102554,0.1098357828988447,0.032861895056565,0.2991911578290461,30683.25,18-300-00103
3,3044510,91527,0.0300629657974518,0.0095443109071738,0.3174773564084915,29057.75,18-300-00104
4,861594,45079,0.0523204664842141,0.0381684993163833,0.7295137425408726,32885.75,18-300-00105
5,315119,14729,0.0467410724202602,0.0186159831682634,0.398278905560459,5866.25,18-300-00106
6,380190,83653,0.2200294589547331,0.173170651516347,0.7870339378145434,65837.75,18-300-00107
7,310538,23670,0.0762225556936671,0.0480134476295976,0.6299112801013942,14910.0,18-300-00108
8,651860,197076,0.3023287208909889,0.2265854631362562,0.7494672106192535,147702.0,18-301-00109
9,677272,40788,0.0602239572874709,0.0261560347984266,0.434312788074924,17714.75,18-301-00110
10,609942,113102,0.1854307458741978,0.0971563689662295,0.5239496206963625,59259.75,18-301-00111
11,1093208,223397,0.2043499498723024,0.1389479403736526,0.6799509393590782,151899.0,18-301-00112
12,904083,311785,0.3448632481752228,0.2226410628227718,0.6455923152172169,201286.0,18-301-00113
13,597994,123136,0.205915109516149,0.1619740331842794,0.7866058666839917,96859.5,18-301-00114
14,1489173,231932,0.1557455043839768,0.1037288817350301,0.6660152544711381,154470.25,18-302-00115
15,1656818,180966,0.1092250325624178,0.0761198574617127,0.6969085353049744,126116.75,18-302-00116
16,1461891,235716,0.1612404755210887,0.1175448443146582,0.7290033345212035,171837.75,18-302-00117
17,600346,45746,0.0761993916841288,0.036427743334677,0.4780581908800769,21869.25,18-302-00118
18,847982,147252,0.1736499123802156,0.1287093947748891,0.7412004590769565,109143.25,18-302-00119
19,712189,116183,0.1631350666747169,0.1291321545263968,0.7915658917397553,91966.5,18-303-00120
20,1571659,179129,0.1139744690164978,0.0916731937398634,0.8043309570198014,144079.0,18-303-00121
21,968641,287695,0.2970089021629272,0.2438857636626985,0.8211395748970264,236237.75,18-303-00122
22,803202,285053,0.354895779641983,0.2884713309976818,0.812833929128969,231700.75,18-303-00123
23,513535,144352,0.2810947647190552,0.2075656965932215,0.7384189342717801,106592.25,18-799-00124
24,126893,21717,0.1711441923510359,0.0869571213542118,0.5080927384076991,11034.25,18-799-00125
25,671786,45441,0.0676420764945979,0.0188508691756005,0.2786855482933914,12663.75,18-304-00126
26,713924,13576,0.0190160297174489,0.0048282450232797,0.2539039481437831,3447.0,18-304-00127
27,1194170,153216,0.1283033403954211,0.0468398552969845,0.3650712066624895,55934.75,18-304-00128
28,563882,37958,0.067315502179534,0.0261739158192671,0.3888244902260393,14759.0,18-304-00129
29,1784019,91583,0.0513352156002822,0.0205018836682793,0.399372700173613,36575.75,18-305-00130
30,1051068,1449,0.0013785977691262,0.0003446494422815,0.25,362.25,18-305-00131
31,938580,55596,0.0592341622450936,0.0172129706578022,0.2905919490610835,16155.75,18-305-00132
32,761196,35299,0.0463730760539992,0.0120419051072259,0.2596744950281878,9166.25,18-305-00133
33,1141119,9972,0.0087387906081661,0.0026605463584428,0.3044524669073405,3036.0,18-305-00134
34,1044686,150502,0.1440643408641448,0.0585044214242365,0.4060992544949569,61118.75,18-305-00135
35,1148669,146947,0.1279280628274986,0.0643177016181336,0.5027646022035156,73879.75,18-305-00136
36,3789862,57842,0.0152622971496059,0.00409850015647,0.2685375678572663,15532.75,18-306-00137
37,3080711,3305,0.0010728042974495,0.0002682010743623,0.25,826.25,18-306-00138
