,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,object_id
31,137099,0,0.0,0.0,,0.0,18-305-00132
32,111194,1057,0.0095059085921902,0.0047529542960951,0.5,528.5,18-305-00133
33,166684,0,0.0,0.0,,0.0,18-305-00134
34,152633,17213,0.1127737776234497,0.0563868888117248,0.5,8606.5,18-305-00135
35,167814,58,0.0003456207467791,0.0001728103733895,0.5,29.0,18-305-00136
36,553608,1,1.8063322784352828e-06,9.031661392176414e-07,0.5,0.5,18-306-00137
37,450023,0,0.0,0.0,,0.0,18-306-00138
38,245370,0,0.0,0.0,,0.0,18-306-00139
39,300522,0,0.0,0.0,,0.0,18-306-00140
40,171406,522,0.0030454009777954,0.0015227004888977,0.5,261.0,18-307-00141
41,183526,790,0.0043045672002876,0.0023893072371217,0.5550632911392405,438.5,18-307-00142
42,148877,65,0.0004366020271767,0.0002183010135883,0.5,32.5,18-307-00143
43,236619,0,0.0,0.0,,0.0,18-307-00144
44,277834,1310,0.0047150456747554,0.0028002332327936,0.5938931297709924,778.0,18-307-00145
45,208848,585,0.0028010802114456,0.0014005401057228,0.5,292.5,18-307-00146
46,126299,138,0.0010926452307619,0.0005463226153809,0.5,69.0,18-307-00147
47,4042,0,0.0,0.0,,0.0,18-308-00148
48,70298,0,0.0,0.0,,0.0,18-308-00149
49,179295,0,0.0,0.0,,0.0,18-308-00150
50,337866,0,0.0,0.0,,0.0,18-308-00151
51,386900,0,0.0,0.0,,0.0,18-308-00152
52,146505,0,0.0,0.0,,0.0,18-308-00153
53,386718,0,0.0,0.0,,0.0,18-309-00154
54,424518,0,0.0,0.0,,0.0,18-309-00155
55,403054,0,0.0,0.0,,0.0,18-309-00156
56,512117,0,0.0,0.0,,0.0,18-309-00157
57,326891,6076,0.0185872355005185,0.0096423578501702,0.5187623436471362,3152.0,18-310-00158
58,177678,0,0.0,0.0,,0.0,18-310-00159
59,298148,0,0.0,0.0,,0.0,18-310-00160
60,160691,0,0.0,0.0,,0.0,18-310-00161
61,178296,5478,0.0307241889890967,0.0153620944945483,0.5,2739.0,18-310-00162
62,176712,458,0.0025917877676671,0.0012958938838335,0.5,229.0,18-310-00163
63,209733,0,0.0,0.0,,0.0,18-310-00164
64,215877,19144,0.0886801280358722,0.0458988220143878,0.5175773088173841,9908.5,18-311-00165
65,174871,10346,0.0591636120340136,0.0301422191215238,0.5094722598105548,5271.0,18-311-00166
66,141725,3625,0.0255777032986417,0.0127888516493208,0.5,1812.5,18-311-00167
67,173852,1825,0.0104974345995444,0.0052487172997722,0.5,912.5,18-311-00168
68,202268,1361,0.006728696580774,0.003364348290387,0.5,680.5,18-312-00169
69,188204,0,0.0,0.0,,0.0,18-312-00170
70,196131,0,0.0,0.0,,0.0,18-312-00171
71,382113,8621,0.0225613889085165,0.0161104175989825,0.7140702934694351,6156.0,18-313-00172
72,212758,3456,0.0162438075184011,0.0106552985081642,0.6559606481481481,2267.0,18-313-00173
73,144991,1939,0.0133732438565152,0.00840396990158,0.6284167096441464,1218.5,18-313-00174
74,295285,58,0.000196420407403,9.821020370150871e-05,0.5,29.0,18-313-00175
75,143037,205,0.0014331956067311,0.0007165978033655,0.5,102.5,18-313-00176
76,402671,0,0.0,0.0,,0.0,18-313-00177
77,1101532,0,0.0,0.0,,0.0,18-314-00178
78,702239,0,0.0,0.0,,0.0,18-314-00179
79,649890,0,0.0,0.0,,0.0,18-315-00180
80,454518,0,0.0,0.0,,0.0,18-315-00181
81,252097,0,0.0,0.0,,0.0,18-315-00182
82,814799,0,0.0,0.0,,0.0,18-315-00183
83,329784,49152,0.1490430099701623,0.0745215049850811,0.5,24576.0,18-316-00184
84,370901,32650,0.0880288810221595,0.0440144405110797,0.5,16325.0,18-316-00185
85,198142,0,0.0,0.0,,0.0,18-316-00186
86,441621,3380,0.0076536215442653,0.0038268107721326,0.5,1690.0,18-316-00187
87,334046,260,0.0007783359178077,0.0003891679589038,0.5,130.0,18-316-00188
88,78896,7952,0.1007909146217805,0.0503954573108902,0.5,3976.0,18-317-00189
89,59480,6921,0.1163584398117014,0.0581792199058507,0.5,3460.5,18-317-00190
90,124050,8684,0.0700040306328093,0.0350020153164046,0.5,4342.0,18-317-00191
91,296685,0,0.0,0.0,,0.0,18-317-00192
92,253877,7055,0.0277890474521126,0.0138945237260563,0.5,3527.5,18-317-00193
93,69181,13116,0.189589627209783,0.0947948136048915,0.5,6558.0,18-318-00194
94,71199,4180,0.0587086897287883,0.0293543448643941,0.5,2090.0,18-318-00195
95,119313,1707,0.0143069070428201,0.00715345352141,0.5,853.5,18-318-00196
96,327181,11,3.362053419972431e-05,1.6810267099862156e-05,0.5,5.5,18-318-00197
97,84945,0,0.0,0.0,,0.0,18-319-00198
98,133061,11,8.266885112842982e-05,4.133442556421491e-05,0.5,5.5,18-319-00199
99,155803,110,0.0007060197813906,0.0003530098906953,0.5,55.0,18-319-00200
100,38152,0,0.0,0.0,,0.0,18-319-00201
101,75795,0,0.0,0.0,,0.0,18-319-00202
102,5622,0,0.0,0.0,,0.0,18-320-00203
103,15412,0,0.0,0.0,,0.0,18-320-00204
104,321955,0,0.0,0.0,,0.0,18-320-00205
105,102748,0,0.0,0.0,,0.0,18-320-00206
106,419784,0,0.0,0.0,,0.0,18-320-00207
107,83606,0,0.0,0.0,,0.0,18-321-00208
108,24026,0,0.0,0.0,,0.0,18-321-00209
109,112103,0,0.0,0.0,,0.0,18-321-00210
110,184858,0,0.0,0.0,,0.0,18-321-00211
111,210310,3650,0.0173553326042508,0.0086776663021254,0.5,1825.0,18-321-00212
112,78980,2995,0.0379209926563687,0.0195239301088883,0.5148580968280467,1542.0,18-321-00213
113,62672,2479,0.0395551442430431,0.0242452769977023,0.6129487696651875,1519.5,18-321-00214
114,51240,7987,0.1558743169398907,0.0901541764246682,0.5783773632152247,4619.5,18-321-00215
115,229539,1404,0.0061166076353038,0.0030626603757967,0.5007122507122507,703.0,18-321-00216
116,40624,0,0.0,0.0,,0.0,18-321-00217
117,25028,0,0.0,0.0,,0.0,18-321-00218
118,45328,0,0.0,0.0,,0.0,18-322-00219
119,220628,2800,0.0126910455608535,0.0063455227804267,0.5,1400.0,18-322-00220
120,55778,2320,0.0415934597870128,0.0207967298935064,0.5,1160.0,18-322-00221
121,42592,0,0.0,0.0,,0.0,18-323-00222
122,66628,0,0.0,0.0,,0.0,18-323-00223
123,165972,0,0.0,0.0,,0.0,18-323-00224
124,36884,0,0.0,0.0,,0.0,18-323-00225
125,57466,0,0.0,0.0,,0.0,18-323-00226
126,27415,0,0.0,0.0,,0.0,18-323-00227
127,58868,0,0.0,0.0,,0.0,18-323-00228
128,95141,0,0.0,0.0,,0.0,18-324-00260
129,8499,0,0.0,0.0,,0.0,18-323-00230
130,206814,27,0.000130552090284,6.527604514201166e-05,0.5,13.5,18-324-00231
131,15934,0,0.0,0.0,,0.0,18-324-00232
132,131158,0,0.0,0.0,,0.0,18-324-00233
133,42892,0,0.0,0.0,,0.0,18-324-00234
134,10537,0,0.0,0.0,,0.0,18-816-00235
135,1688,0,0.0,0.0,,0.0,18-816-00236
136,23679,0,0.0,0.0,,0.0,18-325-00237
137,79177,0,0.0,0.0,,0.0,18-325-00238
138,131298,0,0.0,0.0,,0.0,18-325-00239
139,18463,0,0.0,0.0,,0.0,18-326-00240
140,73120,0,0.0,0.0,,0.0,18-326-00241
141,1034,0,0.0,0.0,,0.0,18-326-00242
142,2826,0,0.0,0.0,,0.0,18-326-00243
143,28172,0,0.0,0.0,,0.0,18-326-00244
144,281454,0,0.0,0.0,,0.0,18-326-00245
145,256124,0,0.0,0.0,,0.0,18-326-00246
146,146276,1,6.836391479121661e-06,3.4181957395608303e-06,0.5,0.5,18-326-00247
147,132864,11066,0.0832881743737957,0.0416440871868978,0.5,5533.0,18-755-00248
148,469015,0,0.0,0.0,,0.0,18-756-00249
149,192223,1794,0.009332910213658,0.0046898654167295,0.5025083612040134,901.5,18-756-00250
150,141230,1019,0.0072151809105714,0.0043687601784323,0.60549558390579,617.0,18-756-00251
151,118247,0,0.0,0.0,,0.0,18-757-00252
152,142150,0,0.0,0.0,,0.0,18-757-00253
153,390046,0,0.0,0.0,,0.0,18-757-00254
154,1371551,266,0.0001939410200568,9.697051002842768e-05,0.5,133.0,18-759-00255
155,194461,937,0.0048184468865222,0.0024092234432611,0.5,468.5,18-758-00256
156,110795,626,0.0056500744618439,0.0028250372309219,0.5,313.0,18-758-00257
157,7995,0,0.0,0.0,,0.0,18-816-00258
158,127186,0,0.0,0.0,,0.0,18-816-00259
159,246989,0,0.0,0.0,,0.0,18-816-00261
160,132822,0,0.0,0.0,,0.0,18-324-00262
161,60498,0,0.0,0.0,,0.0,18-324-00263
162,93015,0,0.0,0.0,,0.0,18-303-00264
163,117399,442,0.0037649383725585,0.0018824691862792,0.5,221.0,18-799-00265
164,142178,65,0.0004571734023547,0.0002285867011773,0.5,32.5,18-303-00266
165,51389,505,0.0098270057794469,0.0049135028897234,0.5,252.5,18-322-00267
166,86246,0,0.0,0.0,,0.0,18-326-00268
167,197137,0,0.0,0.0,,0.0,18-325-00269
168,291432,0,0.0,0.0,,0.0,18-325-00270
169,217600,27536,0.1265441176470588,0.0632720588235294,0.5,13768.0,18-304-00271
170,175483,1409,0.0080292677923217,0.0040146338961608,0.5,704.5,18-321-00272
171,189166,1477,0.0078079570324476,0.0039039785162238,0.5,738.5,18-321-00273
172,34409,0,0.0,0.0,,0.0,18-301-00274
173,163519,779,0.0047639723824142,0.0026571835688819,0.5577663671373556,434.5,18-312-00276
174,87947,57,0.0006481176162916,0.0003240588081458,0.5,28.5,18-312-00277
175,177887,262,0.0014728451207789,0.0007364225603894,0.5,131.0,18-755-00278
176,173289,2942,0.0169774192245324,0.0084887096122662,0.5,1471.0,18-755-00279
177,145236,0,0.0,0.0,,0.0,18-760-00280
178,292164,1412,0.0048329020687011,0.0030051614846456,0.6218130311614731,878.0,18-760-00281
179,1479510,0,0.0,0.0,,0.0,18-314-00275
