,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,object_id
0,3284701,451824,0.1375540726537971,0.0251492703090275,0.1828318843915624,82607.83333333324,18-300-00101
1,487665,89203,0.1829186019090974,0.0357557612978855,0.1954736200949892,17436.833333333332,18-300-00102
2,933703,297625,0.318757677762629,0.0633715074993511,0.1988077838443231,59170.16666666669,18-300-00103
3,3044510,236262,0.0776026355636867,0.0171354886883822,0.2208106537093001,52169.16666666668,18-300-00104
4,861594,55218,0.0640881900291784,0.019591400744821,0.305694399169353,16879.833333333343,18-300-00105
5,315119,41703,0.1323404808976926,0.0249720475968337,0.1886954575610067,7869.166666666665,18-300-00106
6,380190,106061,0.2789684105315763,0.0995660064704489,0.3569078171995361,37854.0,18-300-00107
7,310538,42424,0.1366145206061738,0.03861846215278,0.2826819724684141,11992.5,18-300-00108
8,651860,291118,0.446595894824042,0.1589047750539481,0.3558133357149564,103583.66666666664,18-301-00109
9,677272,184602,0.2725670040987963,0.050523275729692,0.1853609386680534,34218.00000000001,18-301-00110
10,609942,269194,0.4413436031622679,0.1255031899207902,0.2843661696273567,76549.66666666663,18-301-00111
11,1093208,399163,0.3651299661180672,0.1347720043517183,0.3691069396044556,147333.83333333334,18-301-00112
12,904083,416193,0.4603482202408407,0.1366817722119171,0.2969095267500095,123571.6666666667,18-301-00113
13,597994,211830,0.3542343234213052,0.1396251467406027,0.3941604116508521,83494.99999999999,18-301-00114
14,1489173,467883,0.3141898221361789,0.1194107960145217,0.3800594023149662,177823.3333333334,18-302-00115
15,1656818,333306,0.201172367755541,0.0709407028009916,0.3526364161861272,117535.83333333336,18-302-00116
16,1461891,488731,0.3343142546195304,0.1256380719675178,0.3758083008171502,183669.16666666663,18-302-00117
17,600346,156583,0.2608212597402164,0.0620233998394259,0.2378003997879718,37235.500000000015,18-302-00118
18,847982,256384,0.3023460403640643,0.1043837015408346,0.3452458031702446,88515.5,18-302-00119
19,712189,223901,0.3143842435083945,0.094534128815057,0.3006961410027943,67326.16666666664,18-303-00120
20,1571659,308938,0.1965680850617086,0.073413825772639,0.3734778499245802,115381.50000000006,18-303-00121
21,968641,495899,0.511953344944102,0.2079451176097921,0.4061798202187676,201424.16666666663,18-303-00122
22,803202,404429,0.5035209075674613,0.1765284448992906,0.3505881131175063,141788.00000000006,18-303-00123
23,513535,193576,0.3769480171750708,0.1093680729323869,0.2901409954402061,56164.33333333333,18-799-00124
24,126893,57986,0.4569676814323879,0.1327089227406818,0.2904120534841743,16839.833333333336,18-799-00125
25,671786,95669,0.1424099341159238,0.0348417005812366,0.2446577958028898,23406.16666666667,18-304-00126
26,713924,77338,0.108328057328231,0.024316547232852,0.2244713681070969,17360.166666666668,18-304-00127
27,1194170,393420,0.3294505807380858,0.0956279256722242,0.2902648568959382,114196.00000000004,18-304-00128
28,563882,133048,0.2359500746610106,0.0651205985176567,0.2759931252881165,36720.33333333332,18-304-00129
29,1784019,151249,0.0847799266711845,0.0279460775548541,0.3296308295151262,49856.33333333333,18-305-00130
30,1051068,48845,0.0464717791807951,0.0088830281833969,0.1911488722830722,9336.666666666672,18-305-00131
31,938580,137863,0.1468846555434805,0.0388638510657944,0.2645875494754454,36476.833333333336,18-305-00132
32,761196,125726,0.165169023484096,0.0411790568176045,0.2493146471957537,31345.333333333325,18-305-00133
33,1141119,190649,0.1670719705832608,0.0405464577606133,0.242688570794147,46268.33333333333,18-305-00134
34,1044686,362195,0.3467022626894588,0.1266978785970138,0.3654371264098069,132359.49999999997,18-305-00135
35,1148669,372435,0.3242317847874366,0.1254995999717932,0.3870675419871923,144157.4999999998,18-305-00136
36,3789862,273276,0.0721071110240953,0.0136957933208825,0.1899367916197055,51905.16666666665,18-306-00137
37,3080711,110967,0.0360199317625054,0.006024961986589,0.1672674458773028,18561.166666666675,18-306-00138
38,1679576,114598,0.0682303152700443,0.0178508345757103,0.2616261482166646,29981.83333333332,18-306-00139
39,2057187,150851,0.073328773708953,0.0157319193636747,0.2145395124990884,32363.50000000001,18-306-00140
40,1173264,397616,0.3388972984767281,0.0911481417083736,0.2689550554638981,106940.83333333331,18-307-00141
41,1256394,377978,0.3008435251998975,0.094763266936964,0.3149918778341596,119060.0,18-307-00142
42,1019191,191918,0.1883042530791578,0.0455104424326091,0.2416856852058345,46383.833333333336,18-307-00143
43,1619770,192214,0.1186674651339387,0.0254478516497198,0.2144467451208895,41219.66666666667,18-307-00144
44,1901839,578163,0.3040020737822707,0.0831831716564861,0.2736269875450348,158200.99999999997,18-307-00145
45,1429701,321040,0.2245504479607974,0.058794694368496,0.261832897250602,84058.83333333324,18-307-00146
46,864474,186217,0.2154107584496468,0.0648280534367334,0.3009508619871798,56042.16666666666,18-307-00147
47,27644,4230,0.1530169295326291,0.0329125066319394,0.215090622537431,909.8333333333334,18-308-00148
48,481293,11290,0.0234576443039894,0.0043968365770261,0.1874372601121936,2116.1666666666665,18-308-00149
49,1227455,249367,0.2031577532373895,0.0504806014612891,0.2484798175647405,61962.66666666669,18-308-00150
50,2312800,374093,0.1617489622967831,0.0376852011991237,0.2329857370582537,87158.33333333337,18-308-00151
51,2648373,429972,0.1623532636830235,0.0455879263734124,0.2807946408913448,120733.83333333336,18-308-00152
52,1002816,196420,0.1958684344884804,0.0460469983193992,0.2350914706581136,46176.66666666669,18-308-00153
53,2647306,40875,0.0154402248927777,0.0025777148542707,0.1669480122324158,6823.999999999997,18-309-00154
