object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum
18-326-00246,256124,2577,0.01006153269510081,0.005030766347550405,0.5,1288.5
18-326-00247,146276,1469,0.01004265908282972,0.00502132954141486,0.5,734.5
18-755-00248,132864,21143,0.15913264691714837,0.07956632345857419,0.5,10571.5
18-756-00249,469015,774,0.0016502670490282827,0.0008251335245141414,0.5,387.0
18-756-00250,192223,0,0.0,0.0,,0.0
18-756-00251,141230,0,0.0,0.0,,0.0
18-757-00252,118247,87,0.0007357480528047223,0.00036787402640236117,0.5,43.5
18-757-00253,142150,19171,0.13486457966936335,0.06743228983468168,0.5,9585.5
18-757-00254,390046,0,0.0,0.0,,0.0
18-759-00255,1371551,307,0.00022383418480246086,0.00011191709240123043,0.5,153.5
18-758-00256,194461,0,0.0,0.0,,0.0
18-758-00257,110795,0,0.0,0.0,,0.0
18-816-00258,7995,0,0.0,0.0,,0.0
18-816-00259,127186,0,0.0,0.0,,0.0
18-816-00261,246989,40,0.00016195053220993647,8.097526610496824e-05,0.5,20.0
18-324-00262,132822,0,0.0,0.0,,0.0
18-324-00263,60498,0,0.0,0.0,,0.0
18-303-00264,93015,0,0.0,0.0,,0.0
18-799-00265,117399,0,0.0,0.0,,0.0
18-303-00266,142178,0,0.0,0.0,,0.0
18-322-00267,51389,0,0.0,0.0,,0.0
18-326-00268,86246,663,0.007687313034807412,0.003843656517403706,0.5,331.5
18-325-00269,197137,1723,0.008740114742539452,0.004370057371269726,0.5,861.5
18-325-00270,291432,10376,0.03560350270388976,0.01780175135194488,0.5,5188.0
18-304-00271,217600,22790,0.10473345588235294,0.05236672794117647,0.5,11395.0
18-321-00272,175483,1860,0.010599317312788133,0.005299658656394066,0.5,930.0
18-321-00273,189166,520,0.0027489083661968853,0.0013744541830984427,0.5,260.0
18-301-00274,34409,0,0.0,0.0,,0.0
18-312-00276,163519,11485,0.07023648627988185,0.03511824313994093,0.5,5742.5
18-312-00277,87947,7350,0.08357306104813127,0.04178653052406563,0.5,3675.0
18-755-00278,177887,12653,0.07112942485960189,0.03556471242980094,0.5,6326.5
18-755-00279,173289,18206,0.10506148688029823,0.052530743440149116,0.5,9103.0
18-760-00280,145236,1354,0.009322757443058195,0.004661378721529098,0.5,677.0
18-760-00281,292164,34,0.00011637299598855437,5.8186497994277185e-05,0.5,17.0
18-314-00275,1479510,44432,0.030031564504464314,0.015015782252232157,0.5,22216.0
