,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,object_id
0,3284701,621,0.0001890583039369,2.363228799211861e-05,0.125,77.625,18-300-00101
1,487665,0,0.0,0.0,,0.0,18-300-00102
2,933703,12244,0.0131133775943742,0.0016391721992967,0.125,1530.5,18-300-00103
3,3044510,2032,0.0006674308837875,8.342886047344236e-05,0.125,254.0,18-300-00104
4,861594,6861,0.0079631473756781,0.0009953934219597,0.125,857.625,18-300-00105
5,315119,0,0.0,0.0,,0.0,18-300-00106
6,380190,49924,0.1313132907230595,0.0218841237276098,0.1666558168415992,8320.125,18-300-00107
7,310538,1382,0.0044503410210666,0.0005711861350301,0.1283465991316932,177.375,18-300-00108
8,651860,102,0.0001564753167858,1.9559414598226614e-05,0.125,12.75,18-301-00109
9,677272,0,0.0,0.0,,0.0,18-301-00110
10,609942,341,0.0005590695508753,6.988369385941614e-05,0.125,42.625,18-301-00111
11,1093208,46533,0.0425655501972177,0.0057340414632896,0.1347108503642576,6268.5,18-301-00112
12,904083,49154,0.0543689019702837,0.0068193407021258,0.1254272287097693,6165.25,18-301-00113
13,597994,45608,0.0762683237624457,0.0098236771606404,0.1288041571654095,5874.5,18-301-00114
14,1489173,184972,0.1242112232762748,0.0208751770277865,0.1680619228856259,31086.75,18-302-00115
15,1656818,191663,0.1156813844369146,0.0202234041397425,0.1748198661191779,33506.5,18-302-00116
16,1461891,174846,0.119602624272261,0.0216065185434481,0.1806525456687599,31586.375,18-302-00117
17,600346,14431,0.0240378048658606,0.0030059748878146,0.1250519714503499,1804.625,18-302-00118
18,847982,78400,0.0924547926724859,0.0143705880549351,0.1554336734693877,12186.0,18-302-00119
19,712189,6643,0.009327580178857,0.0011659475223571,0.125,830.375,18-303-00120
20,1571659,65799,0.0418659518381531,0.0062476179629296,0.1492290916275323,9819.125,18-303-00121
21,968641,273368,0.2822180766661745,0.0480154670306129,0.1701360437212841,46509.75,18-303-00122
22,803202,490159,0.6102561995612561,0.1086706706407603,0.1780738495059766,87284.5,18-303-00123
23,513535,64819,0.1262211923237948,0.0195597671044816,0.1549642080254246,10044.625,18-799-00124
24,126893,5973,0.047071154437203,0.0064424357529572,0.1368658965344048,817.5,18-799-00125
25,671786,18304,0.0272467720375238,0.0082349513088989,0.3022358500874126,5532.125,18-304-00126
26,713924,88,0.0001232624200895,1.540780251119167e-05,0.125,11.0,18-304-00127
27,1194170,341708,0.2861468635118953,0.1025999229590426,0.3585568672667892,122521.75,18-304-00128
28,563882,178,0.0003156688810779,3.968028771977116e-05,0.1257022471910112,22.375,18-304-00129
29,1784019,86294,0.0483705610758629,0.0080880584791978,0.1672103506616914,14429.25,18-305-00130
30,1051068,55381,0.052690216046916,0.0196253953121967,0.3724675430201694,20627.625,18-305-00131
31,938580,4,4.261757122461591e-06,5.327196403076989e-07,0.125,0.5,18-305-00132
32,761196,0,0.0,0.0,,0.0,18-305-00133
33,1141119,304843,0.2671439175055362,0.1260394402336653,0.4718035185324905,143826.0,18-305-00134
34,1044686,393936,0.3770855548940064,0.2183548453793771,0.5790591618943178,228112.25,18-305-00135
35,1148669,688857,0.5997001747239631,0.3404689471031254,0.5677319458174919,391086.125,18-305-00136
36,3789862,139589,0.0368322118325152,0.0069628524732562,0.1890424746935646,26388.25,18-306-00137
37,3080711,96402,0.0312921270446984,0.0045106876302256,0.1441476836580154,13896.125,18-306-00138
38,1679576,153624,0.0914659414042591,0.0159121260365711,0.1739677719627141,26725.625,18-306-00139
39,2057187,398302,0.1936148731252919,0.0388188458317109,0.2004951644731887,79857.625,18-306-00140
40,1173264,322423,0.2748085682335774,0.0445638193961461,0.1621631366248686,52285.125,18-307-00141
41,1256394,199750,0.1589867509714309,0.0243658637338287,0.1532571964956195,30613.125,18-307-00142
42,1019191,117559,0.1153454063075517,0.0185614129245646,0.1609202613155947,18917.625,18-307-00143
43,1619770,66863,0.0412793174339566,0.0056759601671842,0.1375013086460374,9193.75,18-307-00144
44,1901839,313284,0.1647268775117136,0.025013092590908,0.1518458491336934,47570.875,18-307-00145
45,1429701,30216,0.0211344889595796,0.0027066848243094,0.1280695657929573,3869.75,18-307-00146
46,864474,103776,0.1200452529515057,0.0234151056017879,0.1950523242368177,20241.75,18-307-00147
47,27644,464,0.0167848357690638,0.0021433222399073,0.1276939655172413,59.25,18-308-00148
48,481293,0,0.0,0.0,,0.0,18-308-00149
49,1227455,55820,0.0454762089037887,0.0065365940095563,0.1437365639555714,8023.375,18-308-00150
50,2312800,92831,0.0401379280525769,0.0058127594258042,0.1448196184464241,13443.75,18-308-00151
51,2648373,53218,0.020094601477964,0.0029837186831311,0.1484835957758653,7902.0,18-308-00152
52,1002816,108794,0.108488496394154,0.0215262570601187,0.198419719837491,21586.875,18-308-00153
53,2647306,94,3.550779547207614e-05,4.438474434009517e-06,0.125,11.75,18-309-00154
54,2906221,4,1.3763578200006126e-06,1.7204472750007657e-07,0.125,0.5,18-309-00155
55,2759306,255,9.241454191742416e-05,1.155181773967802e-05,0.125,31.875,18-309-00156
56,3505523,707,0.0002016817462044,2.5210218275561164e-05,0.125,88.375,18-309-00157
57,2237843,205719,0.0919273604091082,0.0168302691475675,0.1830822626981465,37663.5,18-310-00158
58,1216530,0,0.0,0.0,,0.0,18-310-00159
59,2040855,77,3.772928503004868e-05,4.716160628756085e-06,0.125,9.625,18-310-00160
60,1099816,0,0.0,0.0,,0.0,18-310-00161
61,1220566,8655,0.0070909725488011,0.0008868836261209,0.1250722125938763,1082.5,18-310-00162
62,1209702,0,0.0,0.0,,0.0,18-310-00163
63,1435665,0,0.0,0.0,,0.0,18-310-00164
64,1477771,464315,0.3141995613664092,0.0712135033100527,0.2266505497345552,105237.25,18-311-00165
65,1197181,420464,0.3512117215358413,0.0899404517779684,0.2560861334145135,107675.0,18-311-00166
66,970193,96337,0.0992967378655587,0.0148474324180858,0.1495258830978751,14404.875,18-311-00167
67,1190217,47564,0.0399624606269276,0.005765335228786,0.1442687747035573,6862.0,18-311-00168
68,1384680,147078,0.1062180431579859,0.0210615449056821,0.1982859435129659,29163.5,18-312-00169
69,1288418,65652,0.0509555128847936,0.0065824910859674,0.1291811369036739,8481.0,18-312-00170
70,1342595,13062,0.0097289204860736,0.0012161150607592,0.125,1632.75,18-312-00171
71,2615665,46772,0.0178814947632819,0.0046569419249024,0.2604335927477978,12181.0,18-313-00172
72,1456525,70129,0.0481481608623264,0.0102070853572715,0.2119932552866859,14866.875,18-313-00173
73,992574,48815,0.0491802122562146,0.0092892318356112,0.1888814913448735,9220.25,18-313-00174
74,2021313,114272,0.0565335502220586,0.0075326038075251,0.1332413014561747,15225.75,18-313-00175
75,979064,37436,0.0382365197780737,0.0053133656226763,0.1389604925739929,5202.125,18-313-00176
76,2756735,329031,0.1193553243238831,0.0172011909015556,0.1441174995669101,47419.125,18-313-00177
77,7540478,55009,0.0072951608638073,0.0010332567776207,0.1416359141231435,7791.25,18-314-00178
78,4807024,5294,0.0011013050902179,0.0001494687773558,0.1357196826596146,718.5,18-314-00179
79,4448895,1485,0.0003337907502874,4.1723843785928864e-05,0.125,185.625,18-315-00180
80,3111494,0,0.0,0.0,,0.0,18-315-00181
81,1725810,0,0.0,0.0,,0.0,18-315-00182
82,5577798,11,1.9721044039242727e-06,2.465130504905341e-07,0.125,1.375,18-315-00183
83,2257735,644925,0.2856513275472985,0.0906452152267648,0.3173281776950808,204652.875,18-316-00184
84,2539066,737266,0.29036897819907,0.0725976106962166,0.2500184804398955,184330.125,18-316-00185
85,1356383,104709,0.0771972223184749,0.020338189877048,0.2634575346913828,27586.375,18-316-00186
86,3023351,388601,0.1285332070275664,0.0330638503435426,0.2572397523423769,99963.625,18-316-00187
87,2286826,329371,0.1440297600254676,0.0381645783282156,0.2649770319791359,87275.75,18-316-00188
88,539974,189257,0.3504928015052576,0.0877053802590495,0.2502344695308496,47358.625,18-317-00189
89,407246,145944,0.3583681607676932,0.0887095883078041,0.2475375829085128,36126.625,18-317-00190
90,849158,318204,0.3747288490481159,0.0849192670857484,0.2266152373948787,72109.875,18-317-00191
91,2031059,60619,0.0298460064429442,0.004302496874783,0.1441565350797604,8738.625,18-317-00192
92,1737889,235858,0.1357152269218575,0.0285378554096377,0.2102774762780995,49595.625,18-317-00193
93,473422,260932,0.5511615429785688,0.1263552918960251,0.2292527363451014,59819.375,18-318-00194
94,487261,158783,0.3258684770584963,0.0697110993902651,0.213924034688852,33967.5,18-318-00195
95,816812,121566,0.1488298408936205,0.0269251063892303,0.1809120148725795,21992.75,18-318-00196
96,2239704,39523,0.0176465282912384,0.002754716694706,0.156105305771323,6169.75,18-318-00197
97,581448,13063,0.0224663254495672,0.0028082906811959,0.125,1632.875,18-319-00198
98,910983,57078,0.0626553953257086,0.0085354227246831,0.1362280563439503,7775.625,18-319-00199
99,1066439,23976,0.0224822985656,0.0035503671564899,0.1579183350016683,3786.25,18-319-00200
100,261111,6975,0.026712777324586,0.0033390971655732,0.125,871.875,18-319-00201
101,519038,5941,0.0114461754245353,0.0014307719280669,0.125,742.625,18-319-00202
102,38513,0,0.0,0.0,,0.0,18-320-00203
103,105549,0,0.0,0.0,,0.0,18-320-00204
104,2204046,252,0.0001143351817521,1.4291897719013124e-05,0.125,31.5,18-320-00205
105,703342,1495,0.0021255662252503,0.0002656957781562,0.125,186.875,18-320-00206
106,2873448,186,6.473059543795468e-05,8.091324429744335e-06,0.125,23.25,18-320-00207
107,572328,45380,0.0792901972295606,0.0126570777596063,0.1596297928602909,7244.0,18-321-00208
108,164517,39934,0.2427347933648194,0.0474867338937617,0.1956321680773275,7812.375,18-321-00209
109,767470,228206,0.2973484305575462,0.0691404875760616,0.232523465640693,53063.25,18-321-00210
110,1265450,143958,0.1137603224149512,0.0244545418625785,0.2149654760416232,30946.0,18-321-00211
