,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,object_id
77,7540478,15709,0.0020832896800441,0.0005481747974067,0.2631294162581959,4133.5,18-314-00178
78,4807024,5182,0.0010780058514373,0.0002697614990064,0.2502412196063296,1296.75,18-314-00179
79,4448895,47,1.0564421052868184e-05,2.641105263217046e-06,0.25,11.75,18-315-00180
80,3111494,0,0.0,0.0,,0.0,18-315-00181
81,1725810,0,0.0,0.0,,0.0,18-315-00182
82,5577798,0,0.0,0.0,,0.0,18-315-00183
83,2257735,407651,0.1805575056417161,0.0692651041862751,0.3836179722360548,156382.25,18-316-00184
84,2539066,426094,0.1678152517500529,0.0597513022505125,0.356054063187935,151712.5,18-316-00185
85,1356383,52667,0.0388290033124862,0.0116318547195003,0.2995661419864431,15777.25,18-316-00186
86,3023351,126026,0.0416842106655826,0.0126945233947365,0.3045403329471696,38380.0,18-316-00187
87,2286826,156794,0.0685640271712845,0.0246391723725373,0.3593600520428077,56345.5,18-316-00188
88,539974,213868,0.3960709219332782,0.1478802683092148,0.3733681523182524,79851.5,18-317-00189
89,407246,107858,0.2648472913177784,0.0924963044449792,0.3492439132934043,37668.75,18-317-00190
90,849158,238516,0.2808853004976694,0.0954112779953789,0.3396805665028761,81019.25,18-317-00191
91,2031059,19917,0.0098062143935749,0.0028305430812201,0.2886478887382638,5749.0,18-317-00192
92,1737889,171711,0.0988043540180069,0.0358713933973918,0.3630547839101746,62340.5,18-317-00193
93,473422,178015,0.3760175910709684,0.1349182125038549,0.3588082464960818,63873.25,18-318-00194
94,487261,59947,0.1230285206490977,0.0355861642938794,0.2892513386825028,17339.75,18-318-00195
95,816812,24145,0.0295600456408573,0.0075384543811795,0.2550217436322219,6157.5,18-318-00196
96,2239704,707,0.0003156667131013,7.891667827534353e-05,0.25,176.75,18-318-00197
97,581448,6879,0.011830808601973,0.0050787000729213,0.4292775112661724,2953.0,18-319-00198
98,910983,53845,0.05910648167968,0.0261420904671108,0.442288049029622,23815.0,18-319-00199
99,1066439,79294,0.074353994930793,0.0325703111007755,0.4380438620828814,34734.25,18-319-00200
100,261111,1164,0.0044578742373932,0.0011144685593483,0.25,291.0,18-319-00201
101,519038,25796,0.0496996366354679,0.0160994956053314,0.3239358815320204,8356.25,18-319-00202
102,38513,0,0.0,0.0,,0.0,18-320-00203
103,105549,36,0.0003410738140579,8.526845351448143e-05,0.25,9.0,18-320-00204
104,2204046,8692,0.0039436563483702,0.0009859140870925,0.25,2173.0,18-320-00205
105,703342,14381,0.0204466674818225,0.0051116668704556,0.25,3595.25,18-320-00206
106,2873448,58959,0.0205185547119697,0.0064385191588641,0.3137900914194609,18500.75,18-320-00207
107,572328,38184,0.0667169874617352,0.0185352629960442,0.2778192436622669,10608.25,18-321-00208
108,164517,22105,0.1343630141565917,0.0429636450944279,0.3197579733092061,7068.25,18-321-00209
109,767470,99796,0.1300324442649224,0.0415338710307894,0.3194115996633132,31876.0,18-321-00210
110,1265450,279086,0.22054288988107,0.1003882018254375,0.4551867524705646,127036.25,18-321-00211
111,1439537,16022,0.0111299674826003,0.00278249187065,0.25,4005.5,18-321-00212
112,540668,16403,0.0303383962061745,0.0088006872979351,0.2900841309516552,4758.25,18-321-00213
113,429107,84151,0.1961072646216445,0.0879541699389662,0.448500314910102,37741.75,18-321-00214
114,350808,131411,0.374595220177419,0.1946720143212241,0.5196863276285851,68292.5,18-321-00215
115,1571343,7919,0.0050396380675638,0.0012665916989479,0.2513259249905291,1990.25,18-321-00216
116,278112,21935,0.078871102289725,0.027820626222529,0.3527353544563483,7737.25,18-321-00217
117,171310,17623,0.1028719864572996,0.0257179966143249,0.25,4405.75,18-321-00218
118,310349,3283,0.0105784133346651,0.0029023776458116,0.2743679561376789,900.75,18-322-00219
119,1510383,99734,0.0660322580431585,0.0173777114811276,0.2631700322858804,26247.0,18-322-00220
120,381805,47127,0.123432118489805,0.0470501957805686,0.381182761474314,17964.0,18-322-00221
121,291600,3856,0.0132235939643347,0.0049828532235939,0.3768153526970954,1453.0,18-323-00222
122,456115,54749,0.1200333249290201,0.0411847889238459,0.3431112897039215,18785.0,18-323-00223
123,1136051,124451,0.1095470185757505,0.0497719732652847,0.4543434765490032,56543.5,18-323-00224
124,252490,25166,0.0996712741098657,0.0357697334547902,0.3588770563458635,9031.5,18-323-00225
125,393418,9924,0.0252250786695067,0.0077697258386754,0.3080159209995969,3056.75,18-323-00226
126,187696,13745,0.0732301167845878,0.0226709679481715,0.309585303746817,4255.25,18-323-00227
127,402950,68527,0.1700632832857674,0.0473867725524258,0.2786419951260087,19094.5,18-323-00228
128,651457,29377,0.0450943039985755,0.0114746637153334,0.2544592708581543,7475.25,18-324-00260
129,58188,6462,0.1110538255310373,0.0384400563690107,0.3461389662643144,2236.75,18-323-00230
130,1415623,24530,0.0173280598012323,0.0063583312788786,0.3669384427231961,9001.0,18-324-00231
131,108915,6988,0.0641601248680163,0.0190882798512601,0.2975100171722953,2079.0,18-324-00232
132,897740,0,0.0,0.0,,0.0,18-324-00233
133,293699,27445,0.0934460110521316,0.0267918855699202,0.2867097832027692,7868.75,18-324-00234
134,72109,10346,0.1434772358512807,0.0358693089628201,0.25,2586.5,18-816-00235
135,11521,880,0.0763822584845065,0.0190955646211266,0.25,220.0,18-816-00236
136,162032,13031,0.0804223857015898,0.0213106053125308,0.2649835008825109,3453.0,18-325-00237
137,542007,67582,0.1246884265332366,0.032452994149522,0.2602727057500518,17589.75,18-325-00238
138,898724,173546,0.1931026655569452,0.0567067865106528,0.2936613347469835,50963.75,18-325-00239
139,126426,18541,0.14665496021388,0.038959549459763,0.2656544954425328,4925.5,18-326-00240
140,500480,57768,0.1154251918158567,0.0293613131393861,0.2543752596593269,14694.75,18-326-00241
141,7104,2411,0.3393862612612612,0.0848465653153153,0.25,602.75,18-326-00242
142,19330,3947,0.2041903776513192,0.0515390584583548,0.2524068913098556,996.25,18-326-00243
143,192850,36017,0.1867617319159968,0.0466904329789992,0.25,9004.25,18-326-00244
144,1926719,35062,0.0181977755967528,0.0045494438991882,0.25,8765.5,18-326-00245
145,1753351,105765,0.0603216355424555,0.0150804088856138,0.25,26441.25,18-326-00246
146,1001280,41447,0.0413940156599552,0.0103485039149888,0.25,10361.75,18-326-00247
147,909460,62662,0.0689002265080377,0.018959602401425,0.2751747470556318,17243.0,18-755-00248
148,3210704,360098,0.1121554649696764,0.0287422945248144,0.2562719037595321,92283.0,18-756-00249
149,1315846,68695,0.0522059572320773,0.0159636842001267,0.3057828080646335,21005.75,18-756-00250
150,966801,62067,0.0641983200265618,0.0178410551912958,0.277905328113168,17248.75,18-756-00251
151,809397,208704,0.2578512151638812,0.0771052400737833,0.2990299658846979,62408.75,18-757-00252
152,973142,149437,0.1535613507586765,0.0456606024608947,0.2973443658531688,44434.25,18-757-00253
153,2670111,475592,0.1781169397077499,0.0539305294798605,0.3027815858971555,144000.5,18-757-00254
154,9388887,113388,0.0120768308320251,0.0033138911992443,0.2744007302360038,31113.75,18-759-00255
155,1331348,68653,0.0515665325669922,0.0209868118628638,0.4069851281080215,27940.75,18-758-00256
156,758597,52225,0.0688441952710068,0.026164419316185,0.3800526567735758,19848.25,18-758-00257
157,54839,12233,0.2230711719761483,0.055767792994037,0.25,3058.25,18-816-00258
158,870662,90319,0.1037360077733954,0.0259340019433488,0.25,22579.75,18-816-00259
159,1690686,91495,0.0541170862005126,0.0135292715501281,0.25,22873.75,18-816-00261
160,909154,16562,0.0182169357446593,0.0045542339361648,0.25,4140.5,18-324-00262
161,414313,17712,0.0427502878258707,0.0123837533459003,0.2896764905149051,5130.75,18-324-00263
162,636582,15312,0.0240534605125498,0.006238395053583,0.259355407523511,3971.25,18-303-00264
163,803631,60690,0.0755197348036599,0.0243740597363715,0.3227508650519031,19587.75,18-799-00265
164,973038,50149,0.0515385832824617,0.0172449585730464,0.3346028834074458,16780.0,18-303-00266
165,351691,3931,0.0111774256378468,0.0041478172600379,0.3710887814805393,1458.75,18-322-00267
166,590345,99910,0.1692400206658818,0.0423100051664704,0.25,24977.5,18-326-00268
167,1349574,93821,0.069518974135542,0.020258059209795,0.2914033105594696,27339.75,18-325-00269
168,1995137,108561,0.0544128047347124,0.0141471487922884,0.2599966838920054,28225.5,18-325-00270
169,1489590,559603,0.3756758571150451,0.1434255399136675,0.3817800297711056,213645.25,18-304-00271
170,1201499,107514,0.0894832205436708,0.0233656041328374,0.2611171568353889,28073.75,18-321-00272
171,1294824,93294,0.0720514911679116,0.0193893146867836,0.2691035865114584,25105.75,18-321-00273
172,235576,0,0.0,0.0,,0.0,18-301-00274
173,1119315,39144,0.0349713887511558,0.0099668100579372,0.2849989781320253,11156.0,18-312-00276
174,602077,21248,0.0352911670766363,0.0100622511738531,0.2851209525602409,6058.25,18-312-00277
175,1217721,60878,0.0499933892903218,0.0126923572805264,0.2538807122441605,15455.75,18-755-00278
176,1186410,88602,0.0746807596024982,0.020355947775221,0.2725728538859168,24150.5,18-755-00279
177,994388,196366,0.1974742253526792,0.0591977175911213,0.2997744008636933,58865.5,18-760-00280
178,1999806,66094,0.0330502058699693,0.0093885356879617,0.2840689018670378,18775.25,18-760-00281
179,10128554,447361,0.0441682988509514,0.0127002827846897,0.2875429463006386,128635.5,18-314-00275
