,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,object_id
0,3284701,1166,0.0003549790376658,7.099580753316666e-05,0.1999999999999999,233.20000000000005,18-300-00101
1,487665,0,0.0,0.0,,0.0,18-300-00102
2,933703,0,0.0,0.0,,0.0,18-300-00103
3,3044510,8458,0.0027781153617495,0.0005556230723499,0.2,1691.6,18-300-00104
4,861594,19684,0.0228460272471721,0.0045692054494344,0.2,3936.7999999999993,18-300-00105
5,315119,10698,0.0339490795540732,0.0067898159108146,0.2,2139.5999999999995,18-300-00106
6,380190,42768,0.1124911228596228,0.0224982245719245,0.2,8553.6,18-300-00107
7,310538,11793,0.0379760286985811,0.0075952057397162,0.2,2358.6,18-300-00108
8,651860,142172,0.2181020464516921,0.0436204092903384,0.2,28434.4,18-301-00109
9,677272,62,9.154372246305768e-05,1.8308744492611533e-05,0.1999999999999999,12.4,18-301-00110
10,609942,65299,0.1070577202422525,0.0214115440484505,0.2,13059.8,18-301-00111
11,1093208,140013,0.1280753525404131,0.0256150705080826,0.2,28002.60000000001,18-301-00112
12,904083,115029,0.1272327872551524,0.0254465574510304,0.2,23005.799999999985,18-301-00113
13,597994,70676,0.1181884768074596,0.0236376953614919,0.2,14135.2,18-301-00114
14,1489173,95758,0.0643028043081629,0.0128605608616325,0.2,19151.599999999995,18-302-00115
15,1656818,57012,0.0344105387556146,0.0068821077511229,0.2,11402.399999999998,18-302-00116
16,1461891,104966,0.0718015228221529,0.0196451034995085,0.2736028809328735,28718.999999999985,18-302-00117
17,600346,1356,0.0022586974844506,0.0004667308518754,0.2066371681415928,280.19999999999993,18-302-00118
18,847982,98624,0.1163043555169803,0.0333009427086895,0.2863258436080467,28238.59999999999,18-302-00119
19,712189,69055,0.0969616211427022,0.0234406877949533,0.2417522264861343,16694.199999999997,18-303-00120
20,1571659,131340,0.0835677459296195,0.022646897323147,0.2710004568296026,35593.19999999998,18-303-00121
21,968641,186016,0.1920381235153168,0.0542717064423248,0.2826090228797523,52569.8,18-303-00122
22,803202,181246,0.2256543185898441,0.0653603950189367,0.2896483232733412,52497.59999999999,18-303-00123
23,513535,59961,0.1167612723572882,0.0266194125035294,0.2279815213221928,13670.0,18-799-00124
24,126893,1891,0.014902319276871,0.0029804638553742,0.2,378.2000000000001,18-799-00125
25,671786,182478,0.2716311444418312,0.127237245194154,0.4684192066988898,85476.19999999998,18-304-00126
26,713924,197103,0.2760840089421283,0.1125327065626033,0.4076031313577165,80339.8,18-304-00127
27,1194170,378463,0.3169255633620004,0.1297485282664947,0.4093974840341062,154941.79999999996,18-304-00128
28,563882,172972,0.3067521218978439,0.0921401995452949,0.3003734708507736,51956.20000000001,18-304-00129
29,1784019,275021,0.1541581115447761,0.0709120250400921,0.4599954185316758,126508.40000000008,18-305-00130
30,1051068,129252,0.1229720627019374,0.0352787831044233,0.2868845356358122,37080.400000000016,18-305-00131
31,938580,206012,0.2194932770781393,0.0586036352788254,0.2669951264974856,55004.19999999995,18-305-00132
32,761196,156578,0.20569997740398,0.049232786299455,0.2393426918213287,37475.8,18-305-00133
33,1141119,254307,0.2228575634968833,0.0650812053782295,0.2920304985706253,74265.39999999997,18-305-00134
34,1044686,322029,0.3082543462820407,0.1313724889584047,0.4261821140332082,137243.00000000003,18-305-00135
35,1148669,384318,0.3345768014980816,0.1405196797336743,0.4199922980448482,161410.59999999998,18-305-00136
36,3789862,119911,0.0316399383407628,0.0115783107669883,0.365939738639491,43880.200000000026,18-306-00137
37,3080711,9827,0.0031898480578022,0.0006379696115604,0.2,1965.4000000000003,18-306-00138
38,1679576,155051,0.0923155605938641,0.0317367002148161,0.3437849481783414,53304.200000000026,18-306-00139
39,2057187,316497,0.1538494069814752,0.0573303253423242,0.3726392351270314,117939.19999999992,18-306-00140
40,1173264,97379,0.0829983703582484,0.0220910212876215,0.2661621088735764,25918.6,18-307-00141
41,1256394,133045,0.1058943293266284,0.0247026012540651,0.2332759592619039,31036.199999999983,18-307-00142
42,1019191,54823,0.0537907026259062,0.0110458196746242,0.2053481203144666,11257.8,18-307-00143
43,1619770,7792,0.004810559523883,0.0011434956814856,0.2377053388090349,1852.2,18-307-00144
44,1901839,330532,0.1737959942981503,0.0422777112047865,0.2432605617610397,80405.40000000002,18-307-00145
45,1429701,118117,0.0826165750740889,0.0188562503628381,0.228238102897974,26958.800000000003,18-307-00146
46,864474,120835,0.1397786399590965,0.034766806173465,0.2487276037571896,30054.999999999985,18-307-00147
47,27644,3714,0.1343510345825495,0.0268702069165099,0.2,742.8000000000001,18-308-00148
48,481293,157,0.0003262046196391,6.524092392783606e-05,0.1999999999999999,31.4,18-308-00149
49,1227455,80260,0.0653873258082781,0.0143571862104924,0.2195713929728383,17622.800000000003,18-308-00150
50,2312800,348843,0.150831459702525,0.0306985472154964,0.2035288080884524,70999.60000000008,18-308-00151
51,2648373,327309,0.1235887089922756,0.0247177417984551,0.2000000000000001,65461.80000000003,18-308-00152
52,1002816,35370,0.0352706777713957,0.0070680962409853,0.2003958156629912,7087.999999999998,18-308-00153
53,2647306,84,3.1730370421855274e-05,6.346074084371057e-06,0.1999999999999999,16.800000000000004,18-309-00154
54,2906221,71270,0.0245232554578609,0.0049046510915721,0.2,14253.999999999993,18-309-00155
55,2759306,71706,0.0259869691871796,0.0051973938374359,0.2,14341.200000000012,18-309-00156
56,3505523,7018,0.0020019837268219,0.0004003967453643,0.1999999999999999,1403.6000000000004,18-309-00157
57,2237843,245504,0.1097056406548627,0.0257141363357483,0.2343921076642336,57544.2,18-310-00158
58,1216530,14031,0.0115336243249241,0.0025743713677426,0.2232057586772147,3131.8,18-310-00159
59,2040855,173098,0.0848164127289787,0.0169632825457957,0.2,34619.600000000035,18-310-00160
60,1099816,32431,0.0294876597539952,0.0069729845719647,0.2364712774814221,7668.999999999996,18-310-00161
61,1220566,128422,0.1052151215092014,0.0280815621605058,0.2668966376477552,34275.40000000001,18-310-00162
62,1209702,33807,0.0279465521260607,0.0070417342452934,0.2519714851953737,8518.399999999992,18-310-00163
63,1435665,108580,0.0756304569659356,0.0219183444605809,0.2898084361760914,31467.40000000001,18-310-00164
64,1477771,302605,0.2047712399282432,0.0582949590971808,0.2846833330579469,86146.59999999996,18-311-00165
65,1197181,257873,0.2154001775838407,0.0642813409167035,0.2984275205236686,76956.40000000001,18-311-00166
66,970193,148299,0.1528551535622293,0.0456090695356491,0.2983809735736586,44249.60000000003,18-311-00167
67,1190217,100817,0.0847047219120546,0.0236938306208027,0.2797226658202486,28200.80000000001,18-311-00168
68,1384680,95405,0.068900395759309,0.0181084438281769,0.2628206068864316,25074.400000000016,18-312-00169
69,1288418,36192,0.0280902626321582,0.0067041907207133,0.2386660035366932,8637.799999999997,18-312-00170
70,1342595,0,0.0,0.0,,0.0,18-312-00171
71,2615665,479735,0.1834084257731781,0.0628724244121475,0.3428000875483341,164453.1999999999,18-313-00172
72,1456525,145826,0.1001191191363004,0.0276000755222189,0.2756723766680839,40200.2,18-313-00173
73,992574,58357,0.0587936012831285,0.0139205741838895,0.2367702246517127,13817.199999999995,18-313-00174
74,2021313,13440,0.0066491434033224,0.0017432233404722,0.262172619047619,3523.6,18-313-00175
