object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum
18-300-00101,479821,0,0.0,0.0,,0.0
18-300-00102,71261,0,0.0,0.0,,0.0
18-300-00103,136390,0,0.0,0.0,,0.0
18-300-00104,444739,238,0.0005351453324309314,0.0001070290664861863,0.2,47.60000000000001
18-300-00105,125861,0,0.0,0.0,,0.0
18-300-00106,46040,0,0.0,0.0,,0.0
18-300-00107,55524,1299,0.023395288523881563,0.004679057704776313,0.19999999999999996,259.8
18-300-00108,45370,103,0.0022702226140621554,0.00045404452281243117,0.19999999999999996,20.6
18-301-00109,95235,0,0.0,0.0,,0.0
18-301-00110,98930,17,0.00017183867380976447,3.43677347619529e-05,0.2,3.4000000000000004
18-301-00111,89122,1,1.122057404456812e-05,2.2441148089136243e-06,0.2,0.2
18-301-00112,159704,1873,0.011727946701397585,0.0023455893402795167,0.2,374.59999999999997
18-301-00113,132063,0,0.0,0.0,,0.0
18-301-00114,87350,2913,0.033348597595878646,0.00666971951917573,0.19999999999999996,582.6
18-302-00115,217547,513,0.0023581111208152723,0.0004716222241630545,0.20000000000000004,102.60000000000001
18-302-00116,242020,1461,0.006036691182546897,0.0012073382365093796,0.19999999999999998,292.20000000000005
18-302-00117,213563,5783,0.027078660629416145,0.006022578817491793,0.2224105135742694,1286.1999999999998
18-302-00118,87695,0,0.0,0.0,,0.0
18-302-00119,123876,3480,0.028092608737770027,0.006361199909587007,0.2264367816091954,788.0000000000001
18-303-00120,104010,0,0.0,0.0,,0.0
18-303-00121,229572,25,0.00010889829770181032,2.177965954036207e-05,0.20000000000000004,5.000000000000001
18-303-00122,141482,0,0.0,0.0,,0.0
18-303-00123,117344,8,6.817562039814562e-05,1.3635124079629125e-05,0.2,1.6
18-799-00124,75012,0,0.0,0.0,,0.0
18-799-00125,18528,0,0.0,0.0,,0.0
18-304-00126,98147,723,0.0073665012685054055,0.002373990035355131,0.32226832641770403,233.00000000000003
18-304-00127,104296,1953,0.01872555035667715,0.004755695328679911,0.25396825396825395,496.0
18-304-00128,174437,13242,0.07591279373068786,0.028419429364183055,0.37436943059960737,4957.4
18-304-00129,82369,7020,0.08522623802644198,0.027699741407568382,0.3250142450142451,2281.6
18-305-00130,260628,6214,0.023842411406295564,0.006963181239160797,0.292050209205021,1814.8000000000002
18-305-00131,153538,8933,0.05818103661634253,0.017150151753963186,0.2947721929922759,2633.2
18-305-00132,137099,6769,0.04937308076645344,0.013051882216500483,0.26435219382478947,1789.3999999999999
18-305-00133,111194,2780,0.025001348993650738,0.007365505333021566,0.2946043165467626,819.0
18-305-00134,166684,6357,0.038138033644500975,0.014055338244822543,0.3685386188453673,2342.8000000000006
18-305-00135,152633,18467,0.12098956320061847,0.04691908040856171,0.38779444414360753,7161.399999999999
18-305-00136,167814,25637,0.15277032905478685,0.05731702956845078,0.37518430393571794,9618.599999999999
18-306-00137,553608,11437,0.02065902226846433,0.005541827430239449,0.2682521640290286,3068.000000000001
18-306-00138,450023,3619,0.008041811196316632,0.0019083469067136575,0.23730312240950543,858.8000000000003
18-306-00139,245370,3346,0.013636548885356809,0.0036190243306027637,0.265391512253437,888.0000000000001
18-306-00140,300522,7892,0.026260972574387233,0.006171262004112843,0.23499746578813993,1854.6
18-307-00141,171406,2650,0.01546036894857823,0.003092073789715646,0.2,530.0
18-307-00142,183526,1454,0.007922583176225712,0.0015845166352451425,0.19999999999999996,290.8
18-307-00143,148877,133,0.0008933549171463691,0.00017867098342927383,0.19999999999999996,26.6
18-307-00144,236619,0,0.0,0.0,,0.0
18-307-00145,277834,397,0.0014289107884564165,0.0002857821576912833,0.2,79.4
18-307-00146,208848,309,0.0014795449321994944,0.00029590898643989884,0.19999999999999998,61.8
18-307-00147,126299,0,0.0,0.0,,0.0
18-308-00148,4042,0,0.0,0.0,,0.0
18-308-00149,70298,0,0.0,0.0,,0.0
18-308-00150,179295,0,0.0,0.0,,0.0
18-308-00151,337866,1573,0.004655691901523089,0.0009311383803046181,0.2,314.6000000000001
18-308-00152,386900,156,0.00040320496252261564,8.064099250452313e-05,0.19999999999999998,31.200000000000003
18-308-00153,146505,0,0.0,0.0,,0.0
18-309-00154,386718,0,0.0,0.0,,0.0
18-309-00155,424518,0,0.0,0.0,,0.0
18-309-00156,403054,0,0.0,0.0,,0.0
18-309-00157,512117,0,0.0,0.0,,0.0
18-310-00158,326891,4146,0.012683126791499306,0.0028064400671783565,0.22127351664254705,917.4000000000001
18-310-00159,177678,1679,0.009449678632132284,0.0018899357264264569,0.19999999999999998,335.8
18-310-00160,298148,2360,0.007915531883494104,0.0015831063766988211,0.2,472.0000000000001
18-310-00161,160691,4345,0.02703947327479448,0.005407894654958895,0.19999999999999996,868.9999999999999
18-310-00162,178296,2034,0.011407995692556199,0.0022815991385112394,0.20000000000000004,406.79999999999995
18-310-00163,176712,3146,0.01780297885825524,0.0035605957716510475,0.2,629.1999999999999
18-310-00164,209733,2216,0.010565814630983203,0.0021131629261966402,0.19999999999999996,443.2
18-311-00165,215877,5320,0.024643662826516952,0.005684718612913836,0.23067669172932329,1227.2000000000003
18-311-00166,174871,4122,0.02357166139611485,0.004795534994367277,0.20344492964580305,838.6
18-311-00167,141725,720,0.0050802610689716,0.0010160522137943203,0.2,144.00000000000003
18-311-00168,173852,2519,0.014489335756850654,0.002897867151370131,0.19999999999999998,503.8
18-312-00169,202268,1718,0.008493681650088002,0.002066565151185556,0.24330616996507567,418.00000000000006
18-312-00170,188204,13299,0.07066268517140975,0.016628764532103463,0.23532596435822245,3129.6
18-312-00171,196131,16,8.157812890364093e-05,1.631562578072819e-05,0.2,3.2
18-313-00172,382113,15616,0.04086749207695106,0.010314749825313453,0.2523949795081968,3941.399999999999
18-313-00173,212758,6776,0.031848391129828256,0.008909653221030468,0.2797520661157025,1895.6000000000004
18-313-00174,144991,5366,0.03700919367409011,0.00893434764916443,0.24140887066716363,1295.3999999999999
18-313-00175,295285,8319,0.02817278222733969,0.007247913033171341,0.25726649837720883,2140.1999999999994
18-313-00176,143037,3560,0.024888665170550276,0.005627914455700274,0.226123595505618,805.0000000000001
18-313-00177,402671,765,0.0018998139920679662,0.0003799627984135933,0.19999999999999996,153.00000000000003
18-314-00178,1101532,186,0.00016885573909791092,3.377114781958218e-05,0.19999999999999998,37.2
18-314-00179,702239,144,0.00020505839180108196,4.101167836021639e-05,0.19999999999999998,28.799999999999997
18-315-00180,649890,51,7.847481881549186e-05,1.5694963763098372e-05,0.19999999999999996,10.200000000000001
18-315-00181,454518,0,0.0,0.0,,0.0
18-315-00182,252097,0,0.0,0.0,,0.0
18-315-00183,814799,0,0.0,0.0,,0.0
18-316-00184,329784,36031,0.10925636173980545,0.04570688693205249,0.41834531375759765,15073.4
18-316-00185,370901,15247,0.04110800456186422,0.014611985408505236,0.35545353184232964,5419.6
18-316-00186,198142,214,0.0010800335113201644,0.00024426926143876617,0.22616822429906544,48.400000000000006
18-316-00187,441621,1659,0.0037566148348923624,0.0009234162324708292,0.24581072935503315,407.80000000000007
18-316-00188,334046,4665,0.013965142525280949,0.00352885530735288,0.2526902465166131,1178.8000000000002
18-317-00189,78896,3457,0.043817177043196105,0.016406408436422635,0.3744286954006364,1294.4
18-317-00190,59480,768,0.012911903160726294,0.0030497646267652993,0.23619791666666667,181.4
18-317-00191,124050,6719,0.05416364369205965,0.015297057638049174,0.282422979610061,1897.6
18-317-00192,296685,284,0.0009572442152451253,0.00019818999949441327,0.20704225352112673,58.800000000000004
18-317-00193,253877,9483,0.03735273380416501,0.00997569689258972,0.26706738373932304,2532.6000000000004
18-318-00194,69181,7645,0.11050722019051473,0.042479871641057515,0.3844081098757358,2938.8
18-318-00195,71199,644,0.009045070857736766,0.001876430848747876,0.20745341614906831,133.60000000000002
18-318-00196,119313,117,0.0009806140152372332,0.00020282785614308586,0.20683760683760682,24.200000000000003
18-318-00197,327181,0,0.0,0.0,,0.0
18-319-00198,84945,0,0.0,0.0,,0.0
18-319-00199,133061,847,0.006365501536889096,0.0012731003073778195,0.19999999999999998,169.40000000000003
18-319-00200,155803,223,0.001431294647728221,0.00028625892954564413,0.19999999999999998,44.599999999999994
18-319-00201,38152,0,0.0,0.0,,0.0
18-319-00202,75795,0,0.0,0.0,,0.0
18-320-00203,5622,0,0.0,0.0,,0.0
18-320-00204,15412,0,0.0,0.0,,0.0
18-320-00205,321955,0,0.0,0.0,,0.0
18-320-00206,102748,0,0.0,0.0,,0.0
18-320-00207,419784,0,0.0,0.0,,0.0
18-321-00208,83606,286,0.0034208071191062844,0.0006841614238212568,0.19999999999999996,57.199999999999996
18-321-00209,24026,59,0.0024556730208940315,0.0004911346041788063,0.19999999999999996,11.8
18-321-00210,112103,368,0.0032826953783574035,0.0006565390756714806,0.19999999999999998,73.6
18-321-00211,184858,1017,0.005501520085687392,0.001100304017137479,0.20000000000000004,203.4000000000001
18-321-00212,210310,1566,0.007446150920070373,0.0014892301840140744,0.19999999999999998,313.2
