,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,object_id
0,3284701,15,4.566625698960118e-06,9.133251397920238e-07,0.2,3.0000000000000004,18-300-00101
1,487665,2478,0.0050813570791424,0.0010162714158284,0.1999999999999999,495.6,18-300-00102
2,933703,1280,0.0013708856028094,0.0002741771205618,0.1999999999999999,256.0,18-300-00103
3,3044510,9267,0.0030438395669582,0.0010592180679321,0.3479874824646595,3224.7999999999997,18-300-00104
4,861594,27649,0.032090520593226,0.011870788329538,0.3699157293211328,10227.799999999994,18-300-00105
5,315119,9655,0.0306392188347893,0.0101485470568261,0.3312273433454169,3197.9999999999995,18-300-00106
6,380190,79744,0.2097477577000973,0.1157074094531681,0.5516502808988765,43990.8,18-300-00107
7,310538,17298,0.0557033277730905,0.0178032962149559,0.3196092033761128,5528.6,18-300-00108
8,651860,294260,0.4514159482097383,0.2076114503114165,0.4599116427649019,135333.59999999998,18-301-00109
9,677272,8396,0.0123967918354811,0.0028747681876705,0.2318961410195331,1947.0,18-301-00110
10,609942,87034,0.1426922559849953,0.0491515586727918,0.3444584874876485,29979.6,18-301-00111
11,1093208,338149,0.3093180803653101,0.1433262471551617,0.46336200905518,156685.40000000008,18-301-00112
12,904083,241549,0.2671756907275106,0.1111088251852982,0.4158642759854108,100451.60000000003,18-301-00113
13,597994,126683,0.2118466071565935,0.0888988852730964,0.419637994048136,53161.000000000015,18-301-00114
14,1489173,196363,0.1318604352885796,0.0607017451968307,0.460348436314377,90395.39999999998,18-302-00115
15,1656818,48337,0.0291745985376788,0.0096349749942359,0.3302521877650661,15963.4,18-302-00116
16,1461891,132895,0.0909062303550675,0.0382607184803791,0.4208811467700064,55932.99999999998,18-302-00117
17,600346,1232,0.0020521499268755,0.0004194247983662,0.2043831168831168,251.80000000000007,18-302-00118
18,847982,86593,0.1021165543608237,0.0543478517232677,0.5322139202937881,46086.00000000001,18-302-00119
19,712189,96858,0.1360004156200109,0.0571162991846265,0.4199715046769497,40677.6,18-303-00120
20,1571659,179609,0.1142798787777755,0.0516932744316674,0.4523392480332276,81244.20000000003,18-303-00121
21,968641,337344,0.3482652499739325,0.1504447984340947,0.4319833760197307,145727.0,18-303-00122
22,803202,296497,0.3691437521320913,0.1370370093699966,0.3712293884929695,110068.40000000002,18-303-00123
23,513535,80281,0.1563301430282259,0.0452393702474028,0.2893835403146449,23232.0,18-799-00124
24,126893,4532,0.0357151300702166,0.008583609812992,0.2403353927625771,1089.2,18-799-00125
25,671786,52912,0.0787631775595204,0.0250195746859863,0.3176557302691261,16807.800000000003,18-304-00126
26,713924,63378,0.0887741552322095,0.0207148099797737,0.2333428003408122,14788.799999999996,18-304-00127
27,1194170,171002,0.1431973672090238,0.0486171985563194,0.3395118185752214,58057.19999999999,18-304-00128
28,563882,33153,0.0587942158111094,0.0152074370169645,0.2586553253099267,8575.199999999999,18-304-00129
29,1784019,143311,0.080330422489895,0.030187795085142,0.3757952983371828,53855.59999999996,18-305-00130
30,1051068,7698,0.0073239790384637,0.0024367595626543,0.3327097947518836,2561.2,18-305-00131
31,938580,69210,0.0737390526113916,0.023905900402736,0.3241959254443,22437.6,18-305-00132
32,761196,74332,0.0976515903919621,0.0265095980535893,0.2714712371522359,20178.999999999996,18-305-00133
33,1141119,24863,0.0217882622233088,0.0078401989625972,0.3598359007360335,8946.600000000002,18-305-00134
34,1044686,148566,0.1422111524419777,0.0498482797701893,0.3505229998788418,52075.8,18-305-00135
35,1148669,134919,0.1174568130592886,0.0432913223913938,0.3685722544637894,49727.4,18-305-00136
36,3789862,113153,0.0298567599559034,0.0090660820895325,0.3036525765998251,34359.200000000004,18-306-00137
37,3080711,0,0.0,0.0,,0.0,18-306-00138
38,1679576,140385,0.0835835949072861,0.0288245366687783,0.3448587812088186,48413.0,18-306-00139
39,2057187,109763,0.0533558689608674,0.0177074811380783,0.3318750398586045,36427.59999999997,18-306-00140
40,1173264,52304,0.0445799069945042,0.0134929564019692,0.302669011930254,15830.800000000012,18-307-00141
41,1256394,126163,0.1004167482493549,0.0424592922283933,0.4228307824005454,53345.59999999999,18-307-00142
42,1019191,50976,0.0500161402524158,0.0192955000583796,0.3857854676710609,19665.8,18-307-00143
43,1619770,5769,0.0035616167727516,0.0010002654697889,0.2808459005026867,1620.1999999999996,18-307-00144
44,1901839,361430,0.1900423747751518,0.0759007465931658,0.3993885399662452,144351.0,18-307-00145
45,1429701,189327,0.1324241921912343,0.0434307592986225,0.3279669566411552,62092.99999999999,18-307-00146
46,864474,257593,0.2979765730374771,0.1119462239465849,0.3756880039442066,96774.60000000003,18-307-00147
47,27644,2824,0.1021559832151642,0.0297858486470843,0.2915722379603399,823.4000000000001,18-308-00148
48,481293,0,0.0,0.0,,0.0,18-308-00149
49,1227455,67385,0.0548981429054425,0.0141435734914925,0.257633004377829,17360.600000000002,18-308-00150
50,2312800,143338,0.0619759598754756,0.0171114666205465,0.2760984526085198,39575.39999999998,18-308-00151
51,2648373,3157,0.0011920526300487,0.0002384105260097,0.2,631.4,18-308-00152
52,1002816,26577,0.0265023693279724,0.007025216988959,0.2650788275576627,7044.999999999999,18-308-00153
53,2647306,11342,0.0042843554919605,0.0008568710983921,0.2,2268.4,18-309-00154
54,2906221,17959,0.0061795025223477,0.0013607361587436,0.2202015702433321,3954.6,18-309-00155
55,2759306,1098,0.0003979261451973,0.0001195228075465,0.3003642987249544,329.8,18-309-00156
56,3505523,0,0.0,0.0,,0.0,18-309-00157
57,2237843,259477,0.115949599681479,0.0457678219607005,0.3947216901690707,102421.20000000008,18-310-00158
58,1216530,20751,0.0170575324899509,0.0042765899731202,0.2507156281624982,5202.599999999999,18-310-00159
59,2040855,24930,0.0122154685168716,0.0027612936734848,0.2260489370236663,5635.400000000002,18-310-00160
60,1099816,26507,0.0241013042181601,0.0064252565883747,0.2665937299581243,7066.599999999999,18-310-00161
61,1220566,50611,0.0414651891007942,0.0121959812087179,0.2941257829325641,14886.000000000002,18-310-00162
62,1209702,4587,0.0037918429497512,0.0008326017481991,0.219577065620231,1007.2000000000002,18-310-00163
63,1435665,43046,0.0299833178352888,0.0080775111185408,0.2694001765553129,11596.6,18-310-00164
64,1477771,209160,0.1415374912621779,0.0550059515310558,0.388631669535284,81286.2,18-311-00165
65,1197181,98043,0.0818948847333861,0.0287019256069049,0.3504727517517824,34361.400000000016,18-311-00166
66,970193,11021,0.0113595954619338,0.0033764415946105,0.2972325560293984,3275.800000000001,18-311-00167
67,1190217,112,9.410048755815116e-05,1.882009751163024e-05,0.2,22.40000000000001,18-311-00168
68,1384680,53763,0.0388270214056677,0.0185819106219487,0.4785819243717798,25730.0,18-312-00169
69,1288418,0,0.0,0.0,,0.0,18-312-00170
70,1342595,0,0.0,0.0,,0.0,18-312-00171
71,2615665,323956,0.1238522517218374,0.0416932596490758,0.3366370741705664,109055.60000000002,18-313-00172
72,1456525,40079,0.0275168637682154,0.0091736152829508,0.333381571396492,13361.599999999997,18-313-00173
73,992574,26842,0.0270428199811802,0.0093669590378148,0.3463750838238582,9297.399999999996,18-313-00174
74,2021313,125,6.184099147435355e-05,1.236819829487071e-05,0.2,25.0,18-313-00175
75,979064,24,2.4513208533865e-05,4.902641706773e-06,0.2,4.800000000000001,18-313-00176
76,2756735,77634,0.0281615751967454,0.0077431454238437,0.2749542726125151,21345.800000000007,18-313-00177
77,7540478,2703,0.0003584653386695,7.169306773390229e-05,0.1999999999999999,540.6,18-314-00178
78,4807024,1110,0.000230912098629,4.618241972580125e-05,0.1999999999999999,222.00000000000003,18-314-00179
79,4448895,0,0.0,0.0,,0.0,18-315-00180
80,3111494,0,0.0,0.0,,0.0,18-315-00181
81,1725810,0,0.0,0.0,,0.0,18-315-00182
82,5577798,0,0.0,0.0,,0.0,18-315-00183
83,2257735,393829,0.1744354408289724,0.0741060399028228,0.4248336206830885,167311.7999999998,18-316-00184
84,2539066,267568,0.1053804824293657,0.0405328573577842,0.3846334389762603,102915.59999999992,18-316-00185
85,1356383,11108,0.0081894273225187,0.0020311372230409,0.2480194454447245,2755.000000000001,18-316-00186
86,3023351,58072,0.0192078260182162,0.0075059759849253,0.3907769665243147,22693.2,18-316-00187
87,2286826,111142,0.0486009866950961,0.021316532171665,0.4386028684025841,48747.200000000026,18-316-00188
88,539974,123081,0.2279387526066069,0.0940997159122476,0.4128289500410299,50811.4,18-317-00189
89,407246,74200,0.1821994568393551,0.0678106107856185,0.372177897574124,27615.6,18-317-00190
90,849158,150266,0.1769588227397021,0.0720115691072804,0.4069396936099984,61149.200000000026,18-317-00191
91,2031059,8494,0.0041820547802894,0.00093419245822,0.2233812102660702,1897.4000000000003,18-317-00192
92,1737889,168992,0.09723981220895,0.036200125554624,0.3722767941677712,62911.8,18-317-00193
93,473422,123406,0.2606680720372099,0.1065759512654671,0.4088569437466574,50455.4,18-318-00194
94,487261,38604,0.0792265336236637,0.0259273777297998,0.3272562428763859,12633.4,18-318-00195
95,816812,16540,0.020249457647537,0.0065799718907165,0.3249455864570738,5374.599999999999,18-318-00196
96,2239704,1807,0.0008068030418305,0.0002219936205855,0.2751521859435529,497.19999999999993,18-318-00197
97,581448,5591,0.0096156492068078,0.0032783671110744,0.3409407977106063,1906.2000000000005,18-319-00198
98,910983,73811,0.0810234658605045,0.0251543662175913,0.3104577908441831,22915.199999999997,18-319-00199
99,1066439,124396,0.1166461466619281,0.0532079190652254,0.4561481076561947,56743.00000000001,18-319-00200
100,261111,0,0.0,0.0,,0.0,18-319-00201
101,519038,2239,0.0043137496676543,0.0008627499335308,0.1999999999999999,447.7999999999999,18-319-00202
102,38513,0,0.0,0.0,,0.0,18-320-00203
103,105549,0,0.0,0.0,,0.0,18-320-00204
104,2204046,104,4.7185948024678254e-05,9.43718960493565e-06,0.2,20.8,18-320-00205
105,703342,0,0.0,0.0,,0.0,18-320-00206
106,2873448,258,8.978760012361455e-05,1.7957520024722913e-05,0.2,51.6,18-320-00207
107,572328,14145,0.0247148488279448,0.005777805733775,0.2337787203958996,3306.8,18-321-00208
108,164517,8235,0.050055617352614,0.0137675741716661,0.2750455373406194,2265.0,18-321-00209
109,767470,35007,0.0456135093228399,0.0131517844345707,0.288330905247522,10093.6,18-321-00210
110,1265450,132042,0.1043439092812833,0.0329240981469042,0.3155344511594796,41663.80000000002,18-321-00211
111,1439537,40992,0.0284758224345744,0.0094802703924942,0.3329234972677596,13647.19999999999,18-321-00212
112,540668,57119,0.1056452388526785,0.0350373981815088,0.3316514644864231,18943.6,18-321-00213
113,429107,152809,0.3561093153921982,0.1671308088658539,0.4693244507849669,71717.0,18-321-00214
114,350808,166783,0.4754253038699231,0.2599467514993955,0.5467667568037511,91191.39999999997,18-321-00215
115,1571343,17165,0.0109237766674748,0.0039309049647339,0.3598485289833965,6176.799999999997,18-321-00216
116,278112,23013,0.0827472385226096,0.0282612760326774,0.3415373919089211,7859.8,18-321-00217
117,171310,5125,0.0299165255968711,0.0078571011616368,0.2626341463414634,1346.0,18-321-00218
118,310349,1968,0.0063412480787758,0.0028554949427902,0.4503048780487805,886.2,18-322-00219
119,1510383,104707,0.0693248003983095,0.0237895950894574,0.3431613932210837,35931.4,18-322-00220
120,381805,51929,0.1360092193659066,0.0607645263943636,0.4467677020547285,23200.2,18-322-00221
121,291600,42377,0.1453257887517146,0.0444252400548696,0.3056941265309013,12954.399999999998,18-323-00222
122,456115,35497,0.0778246714096225,0.0230235795797112,0.295839084993098,10501.400000000003,18-323-00223
123,1136051,80398,0.0707697101626599,0.0234214837186006,0.3309535063061271,26608.00000000001,18-323-00224
124,252490,24388,0.0965899639589686,0.0301445601806012,0.3120879120879121,7611.200000000001,18-323-00225
125,393418,3423,0.0087006695169006,0.0025647021742777,0.2947706690037979,1009.0,18-323-00226
126,187696,4902,0.0261166993436194,0.0074332963941692,0.2846185230518155,1395.1999999999998,18-323-00227
127,402950,5197,0.0128973818091574,0.0032852711254498,0.2547238791610544,1323.8,18-323-00228
128,651457,0,0.0,0.0,,0.0,18-324-00260
129,58188,4,6.87426960885406e-05,1.374853921770812e-05,0.2,0.8,18-323-00230
130,1415623,1632,0.0011528493108687,0.0002305698621737,0.1999999999999999,326.40000000000003,18-324-00231
131,108915,4264,0.0391497957122526,0.0113997153743745,0.2911819887429643,1241.6,18-324-00232
132,897740,0,0.0,0.0,,0.0,18-324-00233
133,293699,17,5.788238979363225e-05,1.1576477958726453e-05,0.2,3.4000000000000004,18-324-00234
134,72109,0,0.0,0.0,,0.0,18-816-00235
135,11521,0,0.0,0.0,,0.0,18-816-00236
136,162032,0,0.0,0.0,,0.0,18-325-00237
137,542007,48674,0.0898032682234731,0.03164608575166,0.3523934749558286,17152.399999999998,18-325-00238
138,898724,118815,0.1322041027056137,0.0401685055701194,0.3038370576105711,36100.4,18-325-00239
139,126426,0,0.0,0.0,,0.0,18-326-00240
140,500480,0,0.0,0.0,,0.0,18-326-00241
141,7104,0,0.0,0.0,,0.0,18-326-00242
142,19330,0,0.0,0.0,,0.0,18-326-00243
143,192850,0,0.0,0.0,,0.0,18-326-00244
144,1926719,0,0.0,0.0,,0.0,18-326-00245
145,1753351,0,0.0,0.0,,0.0,18-326-00246
146,1001280,0,0.0,0.0,,0.0,18-326-00247
147,909460,9894,0.010878983132848,0.0027596595782112,0.253668890236507,2509.8,18-755-00248
148,3210704,56834,0.0177014137709362,0.0055911725278941,0.3158602245134955,17951.59999999999,18-756-00249
149,1315846,178724,0.1358244049835619,0.0581221510723899,0.427921264071977,76479.80000000003,18-756-00250
150,966801,133014,0.1375815705610565,0.046804461311066,0.3401942652653104,45250.6,18-756-00251
151,809397,48496,0.059916209227363,0.0164282793239905,0.2741875618607721,13296.999999999996,18-757-00252
152,973142,7776,0.0079906118531519,0.0022611294137957,0.2829732510288066,2200.4000000000005,18-757-00253
153,2670111,1768,0.0006621447572778,0.0002131746582819,0.3219457013574661,569.2,18-757-00254
154,9388887,5072,0.0005402131264334,0.0001888189728984,0.3495268138801262,1772.7999999999995,18-759-00255
155,1331348,138523,0.1040471762454294,0.0371878727425136,0.3574135703096237,49510.0,18-758-00256
156,758597,233332,0.3075836049971197,0.1003433970869907,0.3262312927502443,76120.19999999991,18-758-00257
157,54839,0,0.0,0.0,,0.0,18-816-00258
158,870662,0,0.0,0.0,,0.0,18-816-00259
159,1690686,0,0.0,0.0,,0.0,18-816-00261
160,909154,1655,0.0018203736660675,0.0004646077562217,0.255226586102719,422.4,18-324-00262
161,414313,11708,0.0282588284702628,0.0091356052066915,0.3232832251451999,3785.0,18-324-00263
162,636582,4677,0.0073470503407259,0.0014794637611493,0.2013683985460765,941.8,18-303-00264
163,803631,217222,0.2703006728212326,0.0935461673330172,0.3460818885748221,75176.6,18-799-00265
164,973038,59833,0.0614909181347491,0.0230414433968663,0.3747129510470811,22420.2,18-303-00266
165,351691,8645,0.0245812375067886,0.0071335348359781,0.2902024291497976,2508.8,18-322-00267
166,590345,0,0.0,0.0,,0.0,18-326-00268
167,1349574,99181,0.073490597773816,0.0233756726196562,0.3180770510480838,31547.200000000004,18-325-00269
168,1995137,33121,0.0166008650032554,0.0045204915752652,0.2723045801757194,9019.000000000004,18-325-00270
169,1489590,581404,0.3903114279768258,0.1686235809853718,0.432023171495208,251180.0000000001,18-304-00271
170,1201499,76614,0.0637653464547203,0.0214415492647101,0.3362570809512623,25762.000000000007,18-321-00272
171,1294824,14494,0.0111937993117211,0.0027934298406578,0.2495515385676832,3617.000000000001,18-321-00273
172,235576,0,0.0,0.0,,0.0,18-301-00274
173,1119315,14495,0.0129498845275905,0.0038244819376136,0.2953294239392894,4280.8,18-312-00276
174,602077,38073,0.0632360977084326,0.0276164012244281,0.4367189346781184,16627.2,18-312-00277
175,1217721,0,0.0,0.0,,0.0,18-755-00278
176,1186410,0,0.0,0.0,,0.0,18-755-00279
177,994388,46057,0.0463169306146091,0.0150601173787294,0.3251536140000434,14975.600000000002,18-760-00280
178,1999806,83476,0.0417420489787509,0.0143891957519879,0.344717044419953,28775.59999999999,18-760-00281
179,10128554,5550,0.0005479558088943,0.0001095911617788,0.1999999999999999,1109.9999999999995,18-314-00275
