Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
"Addl Secretary to the Govt of Assam, Fishery Department",Internal,As per Tender Minutes,Bobita Rani Medhi,02-May-2026 04:44 PM,finsummary_69401.pdf (401.55 KB),Finance,Financial bids are downloaded and evaluation is under process,Bobita Rani Medhi,10-Mar-2026 05:21 PM,,BOQ Comparative Chart,1,265268,Amlan Deep Borah,07-Apr-2025 12:07 PM,Rejected-AOC,The Bidder failed to submit performance security and Addl performance security.,31-Jul-2026 12:04 PM,21-May-2026,"INR 7,136,168.63",300.0,jugal Thakuria,31-Jul-2026 12:04 PM,RawnaparaWO.pdf (437.00 KB),Allotted to L-2 Bidder,Technical,Bid Under Evaluation.,jugal Thakuria,09-Apr-2025 11:03 AM,,"Jt Secretary to the Govt of Assam,Fishery Department",Internal,Details mentioned in the mintues,Sangita Bhattacharyya,29-May-2025 01:11 PM,30-May-2025 01:30 PM,techsummary_69401.pdf (1478.02 KB),1.0,Corrigendum on Tender revokation,Corrigendum on Tender revokation of Financial Opening,10-Mar-2026 05:00 PM,CorrigendumRawnapara.pdf ,334.35,Financial Opening,Department of Fisheries||Directorate of Fisheries Assam,2025_FD_43515_1,Bid Ref No AFS 187 RIDF 2023 24 8466 69Dated 13 03 2025,"Development of rawanapara Fish Farm, Majuli District",1.0,264905.0,Sunil Gogoi,INR,"7,136,168.63",AOC,Department of Fisheries||Directorate of Fisheries Assam,Bid Ref No AFS 187 RIDF 2023 24 8466 69Dated 13 03 2025,2025_FD_43515_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,"1,72,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"Development of rawanapara Fish Farm, Majuli District","17 Nos of fish Farms Projects in 11 districts of Assam under RIDF XXIX, Development of rawanapara Fish Farm, Majuli District",Please refer Tender documents. ,NA ,"86,00,000",Civil Works,NA ,Tender,180.0,300.0,Rawanapara Kamalabari Majuli assam,781016.0,NA ,NA ,NA ,The Directorate of Fisheries Meen Bhawan Guwahati,No ,No,1.0,Fee/PreQual/Technical,.pdf,Techinal Documents,17-Mar-2025 05:00 PM,08-Apr-2025 01:00 PM,17-Mar-2025 05:00 PM,07-Apr-2025 02:00 PM,NA ,NA ,21-Mar-2025 10:00 AM,07-Apr-2025 02:00 PM,30-May-2025 01:30 PM,"1,720",Nil,Nil,No,The Director of Fisheries Assam,The Directorate of Fisheries Meen Bhawan Guwahati assam,AOC
,,,,,,,,,,,,2,265175,Dipali Saikia,07-Apr-2025 10:59 AM,Rejected-Finance,L-4 Bidder,02-May-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bidding Documents,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,265157,PRANAB BHUYAN,05-Apr-2025 10:18 PM,Rejected-Finance,L-4 bidder,02-May-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,price Bid,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,265297,SD Enterprise,07-Apr-2025 01:34 PM,Rejected-Finance,L-3 Bidder,02-May-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,264905,Sunil Gogoi,05-Apr-2025 01:55 PM,Accepted-AOC,Allotted to L2 Bidder as the L1 Bidder failed to submit performance security and Addl performance security.,31-Jul-2026 12:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
