Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
08-Jul-2026,"INR 32,009,300",60.0,CHANDAN DEKA,08-Jul-2026 12:39 PM,AOC_Nalbari_11.pdf (1608.00 KB),Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,2026_PWD_52396_1,CE/Commn/192/2025-26/48,PDNA/Nalbari/11,Chief Engineer,Internal,,CHANDAN DEKA,04-Jun-2026 04:06 PM,04-Jun-2026 04:10 PM,techsummary_82841.pdf (480.42 KB),1.0,304151.0,Sri Anjan Deka,INR,"32,009,300",Technical,Technical Open,Parismita Bora,04-Jun-2026 03:11 PM,,"Chief Engineer,PWD(Roads)",Internal,,CHANDAN DEKA,30-Jun-2026 05:01 PM,finsummary_82841.pdf (935.68 KB),Finance,financial open,Parismita Bora,04-Jun-2026 04:15 PM,,BOQ Comparative Chart,1.0,304110.0,Jiyaur Pasa,28-May-2026 08:25 PM,Rejected-AOC,not awarded,08-Jul-2026 12:39 PM,AOC,1.0,CORRIGENDUM,Technical Bid,,PDNA/Nalbari/11,Recovery and Reconstruction of (1) Forest Colony Road To Pratul Medhis House Road and 16 nos. of roads under NDRF (PDNA-2022) for the year 2025-26,Please refer Tender documents. ,NA ,"3,57,95,100",Civil Works – Roads,NA ,Tender,180.0,60.0,Nalbari,781335.0,"O/o the Chief Engineer PWRD,Assam,Guwahati-03 ","O/o the Chief Engineer PWRD,Assam,Guwahati-03 ",20-May-2026 04:00 PM ,"O/o the Chief Engineer PWRD,Assam,Guwahati-03",No ,No,18-May-2026 03:00 PM,29-May-2026 02:30 PM,18-May-2026 03:00 PM,29-May-2026 02:00 PM,18-May-2026 03:00 PM ,29-May-2026 12:00 PM ,18-May-2026 03:00 PM,29-May-2026 02:00 PM,04-Jun-2026 04:10 PM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,SBD,"7,160",Nil,Nil,No,"7,16,000",Yes,fixed,,Nil,Nil,Public Works Roads Department||CE PWD(R) - PWD||Traffic Engineering Cell - PWD,CE/Commn/192/2025-26/48,2026_PWD_52396_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"Chief Engineer,PWRD","O/o the Chief Engineer PWRD,Assam,Guwahati-03",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,303976.0,M/S CHOUDHURY ENTERPRISE,26-May-2026 01:17 PM,Not Admitted-Fee/PreQual/Technical,Others-The bidder has withrawn the hard copy,04-Jun-2026 03:11 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Qualification Details,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,304151.0,Sri Anjan Deka,29-May-2026 01:16 PM,Accepted-AOC,awarded,08-Jul-2026 12:39 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
