Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
preparation and review of DPR for Extension Renovation and Modernization ERM of Kaliabor Lift Irrigation Scheme under SOPD G,preparation and review of DPR for Extension Renovation and Modernization ERM of Kaliabor Lift Irrigation Scheme under SOPD G,Please refer Tender documents. ,NA ,,Consultancy,NA ,Tender,180.0,90.0,kaliabor,782136.0,NA ,NA ,NA ,oo EE Kaliabor Samaguri Division Irrigation Nagaon,No ,No,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Nagaon Circle||Kaliabor Samaguri Division,KSD/E-Tender/2024-25/18/145,2026_ID_52471_1,Yes,Single,Lump-sum,Services,2.0,No,No,Online,No,No,No,"46,020",Yes,fixed,,Nil,Nil,Executive Engineer,Jakhalabandha,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,EMD,500.0,Nil,Nil,No,22-May-2026 03:00 PM,05-Jun-2026 02:30 PM,23-May-2026 09:00 AM,05-Jun-2026 02:00 PM,NA ,NA ,23-May-2026 10:00 AM,05-Jun-2026 02:00 PM,05-Jun-2026 03:55 PM,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Nagaon Circle||Kaliabor Samaguri Division,2026_ID_52471_1,KSD/E-Tender/2024-25/18/145,preparation and review of DPR for Extension Renovation and Modernization ERM of Kaliabor Lift Irrigation Scheme under SOPD G,1.0,304475.0,MARS PLANNING ENGINEERING SERVICES PVT LTD,INR,"2,300,000",AEE TC,Internal,AO JEs,Nilam Prasad,05-Jun-2026 03:47 PM,05-Jun-2026 03:55 PM,techsummary_82943.pdf (291.81 KB),15-Jul-2026,"INR 2,300,000",90.0,Nilam Prasad,15-Jul-2026 05:13 PM,AOC.pdf (206.00 KB),Formal Work Order,Technical,"The RFP bid opening was done at 03.30 p.m. on 5th June, 2026 in presence of tender committee of KSD.",Nilam Prasad,05-Jun-2026 03:34 PM,,AEE_TC,Internal,AO JE,Nilam Prasad,09-Jun-2026 11:34 AM,finsummary_82943.pdf (284.55 KB),1.0,304475.0,MARS PLANNING ENGINEERING SERVICES PVT LTD,05-Jun-2026 11:58 AM,Accepted-AOC,Perormance Security Depositted,15-Jul-2026 05:14 PM,Finance,The financial bid was opened at 03.55 p.m. in the presence of tender committee of KSD.,Nilam Prasad,05-Jun-2026 04:02 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,technical,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
