Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,No.ACE-133/PWD/G.79/2025-26/71,2026_BTC_51373_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,Sri J.M. Basumatary,"O/o the Addl. Chief Engineer-cum-Director, PWD, BTC, Kokrajhar.","7,83,122",Yes,percentage,2.0%,Nil,Nil,20-Feb-2026 10:00 AM,06-Mar-2026 02:00 PM,20-Feb-2026 10:00 AM,06-Mar-2026 12:30 PM,20-Feb-2026 10:00 AM ,06-Mar-2026 12:00 PM ,20-Feb-2026 10:00 AM,06-Mar-2026 12:30 PM,10-Mar-2026 10:00 AM,"8,000",Nil,Nil,No,"Development of Bhairabkunda Picnic Spot with Eco Tourism Facility, at Bhairabkunda, Dist. Udalguri, BTAD. TN_111_47","Development of Bhairabkunda Picnic Spot with Eco Tourism Facility, at Bhairabkunda, Dist. Udalguri, BTAD. TN_111_47",Refer to SBD ,NA ,"3,91,56,112",Civil Works - Building,NA ,Tender,180.0,365.0,Kokrajhar,783370.0,NA ,NA ,NA ,Kokrajhar,No ,No,1.0,SBI Bank,AOC,1.0,300263.0,M.H. CONSTRUCTION,03-Mar-2026 01:11 PM,Rejected-AOC,L2,28-Jul-2026 07:09 PM,Finance,Minutes of the Financial Bid Opening,Khanthai Basumatary,10-Mar-2026 09:13 PM,finance_81580.pdf,BOQ Comparative Chart,Technical,Minutes of the Technical Bid Opening,Khanthai Basumatary,09-Mar-2026 07:53 PM,technical_81580.pdf,"Sri Anup Kr. Brahma, ACS",External,"Sri Anup Kr. Brahma, Sri Jaga Mohan Basumatary, Sri Mahesh Basumatary.",MILAN MAHILARY,05-Jun-2026 01:58 PM,finsummary_81580.pdf (1017.25 KB),1.0,300522.0,M/S J.K ENTERPRISE,INR,"39,156,107.49",Sri Jaga Mohan Basumatary,Internal,"Sri Jaga Mohan Basumatary, Sri Rabin Ch. Brahma, Smt. Khanthai Basumatary, Sri Jintu Uzir, Sri Arun Ch. Basumatary.",Khanthai Basumatary,09-Mar-2026 08:58 PM,10-Mar-2026 10:00 AM,techsummary_81580.pdf (676.61 KB),Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,2026_BTC_51373_1,No.ACE-133/PWD/G.79/2025-26/71,"Development of Bhairabkunda Picnic Spot with Eco Tourism Facility, at Bhairabkunda, Dist. Udalguri, BTAD. TN_111_47",28-Jul-2026,"INR 39,156,107.49",365.0,MILAN MAHILARY,28-Jul-2026 07:09 PM,AOC11147.pdf (684.00 KB),L1,AOC
,,,,,,,,,,,,,,,,.pdf,Technical Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,300522.0,M/S J.K ENTERPRISE,05-Mar-2026 05:48 PM,Accepted-AOC,L1,28-Jul-2026 07:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
