Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
28-Jul-2026,"INR 6,091,000",90.0,Laki Borborah Gogoi,28-Jul-2026 02:52 PM,letterofaward.pdf (19.00 KB),Contract awarded to Lowest Qualifying Bidder,Urban Development Department||Directorate of Municipality Administration - UDD||Teok Municipal Board,2026_UDD_52449_1,TMB302/2025-26/4587,"Construction and Development of New Water Supply Scheme at Ward No 7 under Teok Municipal Board, Phase I.",Laki Borborah Gogoi,Internal,"EO, EE PHE, Dy Director TCP, FAO",Laki Borborah Gogoi,17-Jun-2026 11:01 AM,17-Jun-2026 11:05 AM,techsummary_82918.pdf (145.36 KB),Laki Borborah Gogoi,Internal,"Executive Officer, Dy Director TCP, EE PHE, FAO",Laki Borborah Gogoi,28-Jul-2026 02:48 PM,finsummary_82918.pdf (145.36 KB),Technical,Admitted,Laki Borborah Gogoi,16-Jun-2026 12:05 PM,,1.0,304808.0,PARAMANANDA BORAH,INR,"6,091,000",Finance,The Tender Evaluation committee found all three financial bids qualified after opening and decided to admit for financial evaluation,Laki Borborah Gogoi,28-Jul-2026 11:48 AM,,BOQ Comparative Chart,1,305019,GLOBAL ENGINEERING,10-Jun-2026 11:06 PM,Rejected-Finance,higher bid,28-Jul-2026 02:48 PM,AOC,"1,21,832",Yes,percentage,2.0%,Nil,Nil,Executive Officer,"Teok Municipal Board. Circle Office Road, 785112.",Urban Development Department||Directorate of Municipality Administration - UDD||Teok Municipal Board,TMB302/2025-26/4587,2026_UDD_52449_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD,"3,000",Nil,Nil,No,"Construction and Development of New Water Supply Scheme at Ward No 7 under Teok Municipal Board, Phase I.","Construction and Development of New Water Supply Scheme at Ward No 7 under Teok Municipal Board, Phase I.",Please refer Tender documents. ,NA ,"60,91,603",Civil Works - Water Works,NA ,Tender,120.0,90.0,Teok Municipal Board,785112.0,NA ,NA ,NA ,Teok Municipal Board,No ,No,1.0,SBI Bank,21-May-2026 03:30 PM,12-Jun-2026 11:00 AM,22-May-2026 09:00 AM,11-Jun-2026 04:00 PM,NA ,NA ,22-May-2026 09:00 AM,11-Jun-2026 04:00 PM,17-Jun-2026 11:05 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,304777,KESHABA NANDA PHUKAN,06-Jun-2026 07:01 PM,Rejected-Finance,higher bid,28-Jul-2026 02:48 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,304808,PARAMANANDA BORAH,09-Jun-2026 10:58 PM,Accepted-AOC,Lowest Qualifying Bidder,28-Jul-2026 02:53 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
