Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,31-Dec-2025 06:00 PM,06-Jan-2026 03:00 PM,31-Dec-2025 06:00 PM,06-Jan-2026 02:00 PM,NA ,NA ,02-Jan-2026 10:00 AM,06-Jan-2026 02:00 PM,16-Jan-2026 06:00 PM,"4,14,106",Yes,percentage,2.0%,Nil,Nil,"Dredging works along the River Brahmaputra at Kashohilla, Mayong with the help of hired IWAI Cutter Suction Dredger / Departmental Cutter Suction Dredger and fleet of machineries.","Dredging works along the River Brahmaputra at Kashohilla, Mayong with the help of hired IWAI Cutter Suction Dredger / Departmental Cutter Suction Dredger and fleet of machineries.",Please refer Tender documents. ,NA ,"2,07,05,283",Civil Works,NA ,Tender,180.0,180.0,Morigaon,782105.0,NA ,NA ,NA ,Guwahati,No ,No,"Chief Engineer, Water Resources Department, Assam","O/O Chief Engineer Water Resources Department, Basistha, Guwahati 29","4,000",Nil,Nil,No,Department of Water Resources||Chief Engineer - DoWR,ACE (Mech) WR/G-17/ 2025/452,2025_DoWR_49806_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC,1,292000,SRI HITESH KALITA,INR,"5,179,500",Finance,All Bids are opened for Financial Evaluation,Jayanta Kumar Barman,16-Mar-2026 05:14 PM,,BOQ Comparative Chart,06-Jul-2026,"INR 20,705,283",180.0,Jayanta Kumar Barman,06-Jul-2026 09:32 PM,Kasohilla_work_order.pdf (17424.00 KB),"Dredging works along the River Brahmaputra at Kashohilla, Mayong with the help of hired IWAI Cutter Suction Dredger / Departmental Cutter Suction Dredger and fleet of machineries.",Department of Water Resources||Chief Engineer - DoWR,2025_DoWR_49806_1,ACE (Mech) WR/G-17/ 2025/452,"Dredging works along the River Brahmaputra at Kashohilla, Mayong with the help of hired IWAI Cutter Suction Dredger / Departmental Cutter Suction Dredger and fleet of machineries.",Director Design,Internal,,Jayanta Kumar Barman,06-Jul-2026 09:18 PM,finsummary_79172.pdf (592.54 KB),Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,16-Jan-2026 05:53 PM,,Director Design,Internal,,Jayanta Kumar Barman,16-Jan-2026 05:55 PM,16-Jan-2026 06:00 PM,techsummary_79172.pdf (897.28 KB),1,291429,Dipak Sutradhar,05-Jan-2026 08:39 PM,Accepted-AOC,AWARDED,06-Jul-2026 09:32 PM,AOC
2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,291960,PRAKASH ENTERPRISES,INR,"7,499,250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,291423,MS D.M. ENTERPRISE,05-Jan-2026 08:21 PM,Accepted-AOC,AWARDED,06-Jul-2026 09:32 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,291907,M/S M R ENTERPRISE,INR,"833,250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,291416,M/S K.B. ENGINEERS,05-Jan-2026 08:27 PM,Accepted-AOC,AWARDED,06-Jul-2026 09:32 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,291656,SKYLARK TRADERS,INR,"1,666,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,291907,M/S M R ENTERPRISE,05-Jan-2026 08:01 PM,Accepted-AOC,AWARDED,06-Jul-2026 09:32 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,291534,M/S SHIVAM ENTERPRISE,INR,"750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,291426,M/S R.M. ENTERPRISE,05-Jan-2026 09:06 PM,Accepted-AOC,AWARDED,06-Jul-2026 09:32 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,291429,Dipak Sutradhar,INR,"1,343,250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,291534,M/S SHIVAM ENTERPRISE,05-Jan-2026 09:01 PM,Accepted-AOC,AWARDED,06-Jul-2026 09:32 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,291426,M/S R.M. ENTERPRISE,INR,"683,053",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,291960,PRAKASH ENTERPRISES,05-Jan-2026 08:56 PM,Accepted-AOC,AWARDED,06-Jul-2026 09:32 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,291423,MS D.M. ENTERPRISE,INR,"1,666,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,291656,SKYLARK TRADERS,05-Jan-2026 08:50 PM,Accepted-AOC,AWARDED,06-Jul-2026 09:32 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,291416,M/S K.B. ENGINEERS,INR,"1,083,980",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,292000,SRI HITESH KALITA,05-Jan-2026 08:33 PM,Accepted-AOC,AWARDED,06-Jul-2026 09:32 PM,AOC
