Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
24-Jul-2026,"INR 9,955,510",15.0,Dhrubajyoti Borah,24-Jul-2026 02:29 PM,AOC.pdf (920.00 KB),SUPPLY OF STEEL AND WOODEN FURNITURE FOR MORIGAON CHIRANG UDALGURI TINSUKIA AND HAILAKANDI POLYTECHNIC,Higher Education (Technical) Department||Directorate of Technical education Assam,2021_HET_23377_1,NIT/E-TENDER/DTE-01/2021-22,SUPPLY OF STEEL AND WOODEN FURNITURE FOR MORIGAON CHIRANG UDALGURI TINSUKIA AND HAILAKANDI POLYTECHNIC,Finance,Financial Bid Opened,Indrani Gogoi,05-Feb-2022 02:23 PM,finance_35948.pdf,BOQ Comparative Chart,1.0,127456.0,Brahmaputra Automobiles Pvt. Ltd,03-Dec-2021 12:42 PM,Accepted-AOC,Lowest bidder as qualified in both Technical and Financial,24-Jul-2026 02:29 PM,Director,Internal,Director Deputy Secretary Senior FAO Joint Director FAO and Other committee members,Atul Bora,04-Feb-2022 05:38 PM,04-Feb-2022 05:45 PM,techsummary_35948.pdf (1977.87 KB),Technical,TENDER OPENDED,Indrani Gogoi,03-Dec-2021 05:49 PM,technical_35948.pdf,"Director of Technical Education, Assam",Internal,"Dy. Secy., Higher Edn. (Technical) Deptt., Sr. FA, Higher Edn. (Technical) Deptt., Jt. DTE, FAO, DTE, Dr. K. Kalita, Pl., AEC, Dr. U. K. Baruah, Pl., Kamrup Poly, Mr. C.K. Rajbongshi, P.O.,DTE",Dhrubajyoti Borah,24-Jul-2026 02:18 PM,finsummary_35948.pdf (3222.74 KB),1.0,127456.0,Brahmaputra Automobiles Pvt. Ltd,INR,"9,955,510",AOC,1.0,SBI Bank,Director of Technical Education Assam,Directorate of Technical Education Assam,12-Nov-2021 04:00 PM,03-Dec-2021 02:30 PM,12-Nov-2021 04:30 PM,03-Dec-2021 02:00 PM,NA ,NA ,12-Nov-2021 05:00 PM,03-Dec-2021 02:00 PM,04-Feb-2022 05:45 PM,Higher Education (Technical) Department||Directorate of Technical education Assam,NIT/E-TENDER/DTE-01/2021-22,2021_HET_23377_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,"3,00,000",No,fixed,,Nil,Nil,"2,000",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,BID DOCUMENT,SUPPLY OF STEEL AND WOODEN FURNITURE FOR MORIGAON CHIRANG UDALGURI TINSUKIA AND HAILAKANDI POLYTECHNIC,SUPPLY OF STEEL AND WOODEN FURNITURE FOR MORIGAON CHIRANG UDALGURI TINSUKIA AND HAILAKANDI POLYTECHNIC,Please refer Tender documents. ,NA ,,Furniture/ Fixture,NA ,Tender,180.0,21.0,Directorate of Technical Education Assam,781019.0,NA ,NA ,NA ,Directorate of Technical Education Assam,No ,No,AOC
,,,,,,,,,,,,,,,,,2.0,127439.0,VINAYAK FURNISHING,03-Dec-2021 11:52 AM,Rejected-Finance,Bid price higher than L1,24-Jul-2026 02:18 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL DOCUMENT,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
