Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"Construction of RCC Covered Drain with 2nos culvert at Jyoti Nagar,Namrup Ward No 2, Under 15th FC, 2nd installment of Untied basic Grant for the year 2023-24 during the year 2024-25","Construction of RCC Covered Drain with 2nos culvert at Jyoti Nagar,Namrup Ward No 2, Under 15th FC, 2nd installment of Untied basic Grant for the year 2023-24 during the year 2024-25",Please refer Tender documents. ,NA ,"24,95,000",Civil Works,NA ,Tender,180.0,180.0,Namrup,786623.0,NA ,NA ,NA ,Office of the Namrup Municipal Board,No ,No,1.0,Fee/PreQual/Technical,.pdf,SBD,1.0,SBI Bank,"2,000",Nil,Nil,No,Urban Development Department||Directorate of Municipality Administration - UDD||Namrup Municipal Board,NrpMB5/15thFC/26/22,2026_UDD_51053_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"49,900",Yes,fixed,,Nil,Nil,11-Feb-2026 05:00 PM,03-Mar-2026 02:30 PM,11-Feb-2026 05:30 PM,03-Mar-2026 01:00 PM,NA ,NA ,11-Feb-2026 05:45 PM,03-Mar-2026 01:00 PM,07-Mar-2026 01:45 PM,"Executive Officer/ Chairman, Namrup MB",Office of the Namrup Municipal Board,AOC,Urban Development Department||Directorate of Municipality Administration - UDD||Namrup Municipal Board,2026_UDD_51053_1,NrpMB5/15thFC/26/22,"Construction of RCC Covered Drain with 2nos culvert at Jyoti Nagar,Namrup Ward No 2, Under 15th FC, 2nd installment of Untied basic Grant for the year 2023-24 during the year 2024-25",30-Jul-2026,"INR 2,370,264",180.0,Bapu Chutia,30-Jul-2026 05:48 PM,WorkOrderDrainJyotinagar.pdf (556.00 KB),1.0,300219.0,HIMANSHU BHUYAN,INR,"2,370,264",Prasanta Gogoi,Internal,,Bapu Chutia,30-Jul-2026 05:17 PM,finsummary_81228.pdf (929.39 KB),Technical,all the bidders are admitted for further evaluation,Raktim Ranjan Gogoi,07-Mar-2026 01:02 PM,,Prasanta Gogoi,Internal,,Raktim Ranjan Gogoi,07-Mar-2026 01:26 PM,07-Mar-2026 01:45 PM,techsummary_81228.pdf (577.61 KB),1,300224,BRAHMAPUTRA CONSTRUCTION,03-Mar-2026 10:20 AM,Rejected-Finance,NOT QUOTED LOWEST AMOUNT,30-Jul-2026 05:17 PM,Finance,All bidders are admitted for further financial evaluation,Bapu Chutia,07-Mar-2026 02:36 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,300219,HIMANSHU BHUYAN,03-Mar-2026 10:04 AM,Accepted-AOC,Quoted lowest amount and as per board decision,30-Jul-2026 05:52 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,300221,SHRI NITU SONOWAL,03-Mar-2026 11:06 AM,Rejected-AOC,As per board decision,30-Jul-2026 05:52 PM,,,,,,,AOC
