Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
08-Jul-2026,"INR 22,572,832",180.0,Syed Arfad Hussain,09-Jul-2026 04:00 PM,LauparaSDMFAOC.pdf (228.00 KB),Soil Conservation Department||Director - SCD,2026_SCD_51899_3,Tender/NIT/Pt-II/2025-26/8711,Mitigation of Flash Flood by Reducing Sediment Load through Mechanical and Ecological Management Practices (EMPs) in Laupara village under SDMF,Director of Soil Conservation,Internal,,Syed Arfad Hussain,25-May-2026 01:04 PM,25-May-2026 01:10 PM,techsummary_82248.pdf (1948.50 KB),Director of Soil Conservation,Internal,,Chandan Ranjan Das,22-Jun-2026 08:43 PM,finsummary_82248.pdf (1521.45 KB),Technical,Technical Bid is opened.,Chandan Ranjan Das,25-Mar-2026 04:24 PM,,1.0,302138.0,MD. FAIZUDDIN AHMED,INR,"22,572,832",Finance,Financial Bid is Opened.,Chandan Ranjan Das,25-May-2026 01:31 PM,,BOQ Comparative Chart,1,302161,BRAHMAPUTRA ENGINEERS,23-Mar-2026 07:15 PM,Rejected-Finance,Refer to Financial minutes.,22-Jun-2026 08:43 PM,AOC,Mitigation of Flash Flood by Reducing Sediment Load through Mechanical and Ecological Management Practices (EMPs) in Laupara village under SDMF,Mitigation of Flash Flood by Reducing Sediment Load through Mechanical and Ecological Management Practices (EMPs) in Laupara village under SDMF,Please refer Tender documents. ,NA ,"2,26,90,826",Civil Works,NA ,Tender,180.0,180.0,Baksa Soil Conservation Division,781372.0,NA ,NA ,NA ,"O/o The DSC, Assam",No ,No,Director of Soil Conservation,"O/o The DSC, Bhumi sangrakshan bhanvan, RGB Road, Guwahati -05",12-Mar-2026 01:45 PM,25-Mar-2026 10:00 AM,13-Mar-2026 01:00 PM,24-Mar-2026 01:00 PM,NA ,NA ,16-Mar-2026 09:00 AM,24-Mar-2026 01:00 PM,25-May-2026 01:10 PM,Soil Conservation Department||Director - SCD,Tender/NIT/Pt-II/2025-26/8711,2026_SCD_51899_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"4,53,817",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Bid Document Downloaded from the portal,"4,540",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,302138,MD. FAIZUDDIN AHMED,23-Mar-2026 08:14 PM,Accepted-AOC,Awarded,09-Jul-2026 04:00 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Documents,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,302089,NAHEED HUSSAIN SAIKIA,23-Mar-2026 01:34 PM,Rejected-Finance,Refer to Financial minutes.,22-Jun-2026 08:43 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,AOC
