Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Tender Stage
S.Shyam,Internal,,Mitu Rani Baishya,30-Aug-2025 01:26 PM,30-Aug-2025 01:30 PM,techsummary_72657.pdf (470.61 KB),1.0,275058.0,ANIL MAKRARY,09-Aug-2025 11:20 AM,Rejected-AOC,Not awarded,04-Jul-2026 01:11 PM,Public Works Roads Department,2025_PWD_45818_18,CE/Commn/16/2025-26/04,Dibrugarh/MMPPNA/01,Technical,Summary,CHANDAN DEKA,30-Aug-2025 11:58 AM,,C.E. PWD Roads,Internal,,Bhaswati Choudhury,04-Jul-2026 01:07 PM,finsummary_72657.pdf (1563.11 KB),Finance,summry,Mitu Rani Baishya,30-Aug-2025 03:29 PM,,BOQ Comparative Chart,04-Jul-2026,"INR 14,712,000",180.0,Bhaswati Choudhury,04-Jul-2026 01:11 PM,AOC_Dibrugarh_01.pdf (1563.00 KB),aoc,1.0,275174.0,Suman Construction,INR,"14,712,000",AOC,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Details,"2,94,000",Yes,fixed,,Nil,Nil,22-Jul-2025 06:00 PM,11-Aug-2025 02:30 PM,22-Jul-2025 06:00 PM,11-Aug-2025 02:00 PM,22-Jul-2025 06:00 PM ,11-Aug-2025 12:00 PM ,22-Jul-2025 06:00 PM,11-Aug-2025 02:00 PM,30-Aug-2025 01:30 PM,"2,900",Nil,Nil,No,Public Works Roads Department,CE/Commn/16/2025-26/04,2025_PWD_45818_18,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Dibrugarh/MMPPNA/01,Constn/Imp. of (i)Seujipath (ii)Konwarpath (i)Adivashipath (iv)Adivashi by lane 1 (v) Adivashibylane 2 (vi)Adivashibylane 3 (vii)Adivashibylane4 under MukhyaMantrirPakiPathNirmanAchani (MMPPNA) under SOPD-G for 2025-26,Please refer Tender documents. ,NA ,"1,47,13,000",Civil Works – Roads,NA ,Tender,180.0,180.0,Dibrugarh,786001.0,"O/O Chief Engineer PWD Roads Assam ,Chandmari, Ghy ","O/O Chief Engineer PWD Roads Assam ,Chandmari, Ghy ",28-Jul-2025 04:00 PM ,"O/O Chief Engineer PWD(Roads)Assam ,Chandmari, Ghy",No ,No,"Chief Engineer, PWD Roads","O/O Chief Engineer PWD(Roads)Assam ,Chandmari, Ghy",1.0,SBI Bank,AOC
,,,,,,,2.0,275174.0,Suman Construction,10-Aug-2025 06:56 PM,Accepted-AOC,Awarded,04-Jul-2026 01:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
