Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Tender and EMD Fee Receipt,Bridge1/Barpeta/31 Bridge no 1/1 Helonapara to uttar Kalijhar road,CE/EAP/ARRBP/OCB/Bridge1/Barpeta/31 Construction of Bridge in Barpeta district Bridge no 1/1 Helonapara to uttar Kalijhar road,Please refer Tender documents. ,NA ,"4,55,94,500",Civil Works - Bridges,NA ,Tender,90.0,720.0,Barpeta District,781301.0,"O/o The Chief Engineer (EAP), PWRD, Fatasil Ambari ","O/o The Chief Engineer (EAP), PWRD, Fatasil Ambari, Guwahati-781025, Assam ",10-Dec-2025 11:00 AM ,"O/o Chief Engineer (EAP), PWRD, Fatasil Ambari",No ,No,"9,200",Nil,Nil,No,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,EAP/ARRBP/02/TENDERS/2024/57,2025_PWRDW_48965_14,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,05-Dec-2025 12:30 PM,24-Dec-2025 02:30 PM,05-Dec-2025 12:30 PM,24-Dec-2025 02:00 PM,05-Dec-2025 12:30 PM ,10-Dec-2025 11:00 AM ,05-Dec-2025 12:30 PM,24-Dec-2025 02:00 PM,23-Apr-2026 01:00 PM,"9,11,900",Yes,fixed,,Nil,Nil,"Chief Engineer (EAP), PWRD, Fatasil Ambari","O/o The Chief Engineer (EAP), PWRD, Fatasil Ambari, Guwahati-781025, Assam",AOC,Technical,Technical Bids are opened,Dibyajyoti Nath,26-Dec-2025 01:43 PM,,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,2025_PWRDW_48965_14,EAP/ARRBP/02/TENDERS/2024/57,Bridge1/Barpeta/31 Bridge no 1/1 Helonapara to uttar Kalijhar road,"CE (EAP), PWRD, Assam, Fatasil Ambari",Internal,,Dibyajyoti Nath,15-Jul-2026 04:19 PM,finsummary_77865.pdf (88.01 KB),1.0,290301.0,M/S Royal Smart Construction,INR,"43,038,450",1.0,290433.0,KANAKESH DAS,24-Dec-2025 12:47 PM,Rejected-Finance,Reject,15-Jul-2026 04:19 PM,15-Jul-2026,"INR 43,038,450",720.0,Dibyajyoti Nath,15-Jul-2026 04:22 PM,WO.pdf (80.00 KB),"Chief Engineer, EAP, PWRD",Internal,,Dibyajyoti Nath,23-Apr-2026 12:52 PM,23-Apr-2026 01:00 PM,techsummary_77865.pdf (218.90 KB),Finance,Technical bids are opened,Dibyajyoti Nath,23-Apr-2026 01:38 PM,,BOQ Comparative Chart,AOC
,,.pdf,Technical Qualification Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,290301.0,M/S Royal Smart Construction,24-Dec-2025 11:18 AM,Accepted-AOC,Awarded Contract Bidder,15-Jul-2026 04:23 PM,,,,,,,,,,,,,,,,,,,,AOC
,,.pdf,ESMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3.0,290337.0,Nayanjyoti Talukdar,24-Dec-2025 01:55 PM,Rejected-Technical,Technically Not Qualified,23-Apr-2026 12:52 PM,,,,,,,,,,,,,,,,,,,,AOC
,,.pdf,Letter of Bid (Technical),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4.0,290312.0,Sri Gunajit Nath,23-Dec-2025 11:35 PM,Rejected-Finance,Reject,15-Jul-2026 04:19 PM,,,,,,,,,,,,,,,,,,,,AOC
,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.pdf,Letter of Bid (Financial),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
