Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"10,050",Nil,Nil,No,Director of Soil Conservation,"O/o The DSC, Bhumi sangrakshan bhanvan, RGB Road, Guwahati -05",1.0,Fee/PreQual/Technical,.pdf,Bid Document Downloaded from the portal,02-Mar-2026 01:00 PM,16-Mar-2026 03:00 PM,05-Mar-2026 09:00 AM,16-Mar-2026 01:00 PM,NA ,NA ,07-Mar-2026 05:00 PM,16-Mar-2026 01:00 PM,08-Jun-2026 01:00 PM,1.0,SBI Bank,River Bank Erosion Management in Gelabil River at Bilotia Kaibartta village under SDMF,River Bank Erosion Management in Gelabil River at Bilotia Kaibartta village under SDMF,Please refer Tender documents. ,NA ,"5,02,34,000",Civil Works,NA ,Tender,180.0,120.0,Golaghat S. C. Division,785702.0,"O/o The DSC, Assam ","O/o The DSC, Bhumi sangrakshan bhanvan, RGB Road, Guwahati -05  ",07-Mar-2026 01:00 PM ,"O/o The DSC, Assam",No ,No,Soil Conservation Department||Director - SCD,Tender/NIT/Pt-II/2025-26/8387,2026_SCD_51609_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"10,04,680",Yes,percentage,2.0%,Nil,Nil,AOC,Soil Conservation Department||Director - SCD,2026_SCD_51609_3,Tender/NIT/Pt-II/2025-26/8387,River Bank Erosion Management in Gelabil River at Bilotia Kaibartta village under SDMF,04-Jul-2026,"INR 50,233,000",120.0,Syed Arfad Hussain,04-Jul-2026 01:13 PM,BilotiaKaibarttaSDMF.pdf (2649.00 KB),1,300724,PRAJIB DUTTA,15-Mar-2026 11:31 PM,Accepted-AOC,Awarded,04-Jul-2026 01:13 PM,Finance,Financial Bid is Opened.,Syed Arfad Hussain,08-Jun-2026 01:36 PM,,BOQ Comparative Chart,1.0,300724.0,PRAJIB DUTTA,INR,"50,233,000",Director of Soil Conservation,Internal,,Syed Arfad Hussain,04-Jul-2026 12:06 PM,finsummary_81902.pdf (2175.52 KB),Technical,Technical Bid is opened.,Chandan Ranjan Das,16-Mar-2026 03:56 PM,,Director of Soil Conservation,Internal,,Syed Arfad Hussain,08-Jun-2026 12:41 PM,08-Jun-2026 01:00 PM,techsummary_81902.pdf (1627.86 KB),AOC
,,,,,,,,.pdf,Technical Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,2,301148,RIDDHI SIDDHI ENTERPRISE,15-Mar-2026 11:04 PM,Rejected-Finance,Refer to Financial minutes.,04-Jul-2026 12:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,3,301295,SUSANTA TAMULY,15-Mar-2026 10:33 PM,Rejected-Technical,Not Admitted. Refer to Technical minutes.,08-Jun-2026 12:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
