Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
10-Feb-2026 06:55 PM,19-Feb-2026 03:00 PM,10-Feb-2026 06:55 PM,19-Feb-2026 02:00 PM,NA ,NA ,13-Feb-2026 10:00 AM,19-Feb-2026 02:00 PM,28-Feb-2026 03:15 PM,1,Fee/PreQual/Technical,.pdf,TECHNICAL BID,"4,69,663",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"Chief Engineer, WRD, Assam","O/o the Chief Engineer, WRD, Assam, AWC Basistha, Ghy 29",Immediate measures for repairing of most vulnerable sluice gate under Barak Valley for the year 2025-26.,Immediate measures for repairing of most vulnerable sluice gate under Barak Valley for the year 2025-26.,Please refer Tender documents. ,NA ,"2,34,83,172",Civil Works,NA ,Tender,180.0,180.0,Silchar,788001.0,NA ,NA ,NA ,Guwahati,No ,No,Department of Water Resources||Chief Engineer - DoWR,SILCHAR MECH/2025-26/SOPD G/IISILCHAR MECH/2025-26/SOPD G/II,2026_DoWR_51041_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,"5,000",Nil,Nil,No,AOC,1.0,298650.0,NURUL ISLAM LASKAR,INR,"23,480,000",Finance,All Bids are opened for Financial Evaluation,Jayanta Kumar Barman,13-Jul-2026 06:28 PM,,BOQ Comparative Chart,13-Jul-2026,"INR 23,480,000",180.0,Jayanta Kumar Barman,13-Jul-2026 06:35 PM,FWO_SILCHAR_MECHANICAL_SLUICE_BARAK_VALLEY.PDF (1255.00 KB),Immediate measures for repairing of most vulnerable sluice gate under Barak Valley for the year 2025-26.,Director Design,Internal,,Jayanta Kumar Barman,13-Jul-2026 06:31 PM,finsummary_81193.pdf (301.42 KB),Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,26-Feb-2026 06:35 PM,,Department of Water Resources||Chief Engineer - DoWR,2026_DoWR_51041_1,SILCHAR MECH/2025-26/SOPD G/IISILCHAR MECH/2025-26/SOPD G/II,Immediate measures for repairing of most vulnerable sluice gate under Barak Valley for the year 2025-26.,1,298541,DEEPAK KUMAR SINHA,19-Feb-2026 08:32 AM,Rejected-AOC,Not Qualified for AOC,13-Jul-2026 06:35 PM,Director Design,Internal,,Jayanta Kumar Barman,28-Feb-2026 03:14 PM,28-Feb-2026 03:15 PM,techsummary_81193.pdf (138.45 KB),AOC
,,,,,,,,,2,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,298650,NURUL ISLAM LASKAR,18-Feb-2026 05:38 PM,Accepted-AOC,AWARDED,13-Jul-2026 06:35 PM,,,,,,,,AOC
