S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,296991,KD ASSOCIATES,09-Feb-2026 03:35 PM,Rejected-Finance,Rejected,29-Jul-2026 04:33 PM,Director,Internal,,NARESWAR THAKURIA,17-Feb-2026 04:44 PM,17-Feb-2026 04:45 PM,techsummary_80158.pdf (2435.94 KB),Chairperson,Internal,,Makhan Barman,29-Jul-2026 04:33 PM,finsummary_80158.pdf (3356.19 KB),Technical,Technical bid has been opened,Dandeswar Deka,10-Feb-2026 05:43 PM,,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,2026_AHVD_50311_3,E-725457/2025-26/DFA/1586586,"CONSTRUCTION OF RCC RING WELL AND REPAIRING OF A.C ETC. AT PIG BREEDING FARM, KHANAPARA UNDER SOPD-G SCHEME",1.0,296897.0,M/s Kamakhya Global,INR,"510,003.25",29-Jul-2026,"INR 510,003.25",45.0,Makhan Barman,29-Jul-2026 04:36 PM,FormalWorkOrder.pdf (3356.00 KB),Finance,Financial bid has been opened,Dandeswar Deka,17-Feb-2026 05:11 PM,,BOQ Comparative Chart,AOC,"CONSTRUCTION OF RCC RING WELL AND REPAIRING OF A.C ETC. AT PIG BREEDING FARM, KHANAPARA UNDER SOPD-G SCHEME","CONSTRUCTION OF RCC RING WELL AND REPAIRING OF A.C ETC. AT PIG BREEDING FARM, KHANAPARA UNDER SOPD-G SCHEME",Please refer Tender documents. ,NA ,"5,14,000",Civil Works,NA ,Tender,180.0,NA ,Guwahati,781022.0,"O/o Director AH and Vety, Dpt  ","O/o Director AH and Vety, Dpt , Chenikuthi, Ghy-03 ",28-Jan-2026 01:00 PM ,"O/o Director AH and Vety, Dpt",No ,No,100.0,Nil,Nil,No,"10,280",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Document downloaded from portal,1.0,SBI Bank,Director,"O/o Director AH and Vety, Dpt , Chenikuthi, Ghy-03",Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,E-725457/2025-26/DFA/1586586,2026_AHVD_50311_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,20-Jan-2026 11:00 AM,10-Feb-2026 03:00 PM,20-Jan-2026 11:00 AM,10-Feb-2026 02:00 PM,NA ,NA ,29-Jan-2026 10:00 AM,10-Feb-2026 02:00 PM,17-Feb-2026 04:45 PM,AOC
2,296897,M/s Kamakhya Global,09-Feb-2026 05:53 PM,Accepted-AOC,Awarded as L1 Bidder,29-Jul-2026 04:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,296909,PS ENTERPRISE,08-Feb-2026 05:58 PM,Rejected-Technical,Technically not Qualified,17-Feb-2026 04:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
