Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"Superintending Engineer, DPP, AAU, Jorhat","O/o the DPP, AAU, Jorhat",1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,GCC,"48,531",Yes,percentage,2.0%,Nil,Nil,Assam Agricultural University||Directorate of Physical Plants,Urgent/2026/32458(H7) dated 14-03-26,2026_AAU_52038_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Major repair works at Hostel No. 7, AAU, Jorhat","Civil, W/s and sanitary and electrical works",Please refer Tender documents. ,NA ,"24,26,547",Civil Works - Building,NA ,Tender,180.0,365.0,"AAU, Jorhat",785013.0,"O/o the DPP, AAU, Jorhat ","O/o the DPP, AAU, Jorhat ",24-Mar-2026 11:30 AM ,"O/o the DPP, AAU, Jorhat",No ,No,1.0,Drawing corrigendum,Technical Bid,,"1,000",Nil,Nil,No,16-Mar-2026 09:00 AM,06-Apr-2026 03:00 PM,16-Mar-2026 09:00 AM,06-Apr-2026 02:00 PM,NA ,NA ,16-Mar-2026 09:00 AM,06-Apr-2026 02:00 PM,20-May-2026 10:00 AM,AOC,Technical,Technical bid opening summary,Spandan Jyoti Bordoloi,11-May-2026 11:27 AM,technical_82427.pdf,Pankaj Barua,Internal,,Ashish Bora,27-Jul-2026 05:12 PM,finsummary_82427.pdf (195.60 KB),1.0,303059.0,CHANDAN CHOWDHURY,INR,"2,353,993",Pankaj Barua,Internal,,Ashish Bora,18-May-2026 04:24 PM,20-May-2026 10:00 AM,techsummary_82427.pdf (514.11 KB),1.0,303059.0,CHANDAN CHOWDHURY,06-Apr-2026 01:14 PM,Accepted-AOC,Financially responsive lowest evaluated bidder,27-Jul-2026 05:18 PM,Finance,Financial bid opening summary,Spandan Jyoti Bordoloi,25-May-2026 11:49 AM,,BOQ Comparative Chart,Assam Agricultural University||Directorate of Physical Plants,2026_AAU_52038_1,Urgent/2026/32458(H7) dated 14-03-26,"Major repair works at Hostel No. 7, AAU, Jorhat",27-Jul-2026,"INR 2,353,993",365.0,Ashish Bora,27-Jul-2026 05:17 PM,AOC_H7.pdf (409.00 KB),Rupees twenty three lakhs fifty three thousand nine hundred ninety three only,AOC
,,,,,,.pdf,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,303135.0,Hazarika Enterprise.,06-Apr-2026 12:35 PM,Rejected-AOC,Financially responsive fourth lowest evaluated bidder,27-Jul-2026 05:18 PM,,,,,,,,,,,,,,,,,,AOC
,,,,,,.pdf,BoQ in pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,3.0,303105.0,Rajesh Dutta,06-Apr-2026 12:03 PM,Rejected-AOC,Financially responsive third lowest evaluated bidder,27-Jul-2026 05:18 PM,,,,,,,,,,,,,,,,,,AOC
,,,,,,.pdf,Makelist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,4.0,302974.0,SUKUMAR SAIKIA,04-Apr-2026 06:42 PM,Rejected-AOC,Financially responsive second lowest evaluated bidder,27-Jul-2026 05:18 PM,,,,,,,,,,,,,,,,,,AOC
,,,,,,.pdf,Bidder qualification documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
