S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,298956,SMILE NONWOVENS PVT. LTD.,20-Feb-2026 09:52 PM,Rejected-AOC,Not Qualified for AOC,16-Jul-2026 04:05 PM,"Director Design, WRD, Assam",Internal,,Jayanta Kumar Barman,09-Mar-2026 09:53 AM,09-Mar-2026 10:00 AM,techsummary_81257.pdf (136.97 KB),Director Design,Internal,,Jayanta Kumar Barman,16-Jul-2026 03:53 PM,finsummary_81257.pdf (324.09 KB),Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,09-Mar-2026 09:31 AM,,Department of Water Resources||Chief Engineer - DoWR,2026_DoWR_51074_1,KAMRUP METRO/2025-26/FFM/XXX,Procurement of flood fighting materials (Geo-textile Tube) for Water Resources Department for the year 2025-26 (Zone-D).,1.0,298934.0,Sonali Geotextiles Pvt. Ltd.,INR,"21,161,700",Finance,All Bids are opened for Financial Evaluation,Jayanta Kumar Barman,24-Apr-2026 12:43 PM,,BOQ Comparative Chart,16-Jul-2026,"INR 21,161,700",60.0,Jayanta Kumar Barman,16-Jul-2026 04:05 PM,FWO_KAMRUP_METRO_GEO_TUBE_D.PDF (375.00 KB),Procurement of flood fighting materials (Geo-textile Tube) for Water Resources Department for the year 2025-26 (Zone-D).,AOC,11-Feb-2026 06:55 PM,21-Feb-2026 03:00 PM,11-Feb-2026 06:55 PM,21-Feb-2026 02:00 PM,NA ,NA ,17-Feb-2026 10:00 AM,21-Feb-2026 02:00 PM,09-Mar-2026 10:00 AM,Procurement of flood fighting materials (Geo-textile Tube) for Water Resources Department for the year 2025-26 (Zone-D).,Procurement of flood fighting materials (Geo-textile Tube) for Water Resources Department for the year 2025-26 (Zone-D).,Please refer Tender documents. ,NA ,"2,12,61,712",Supply of Materials,NA ,Tender,180.0,60.0,KAMRUP METRO,781029.0,NA ,NA ,NA ,Guwahati,No ,No,Department of Water Resources||Chief Engineer - DoWR,KAMRUP METRO/2025-26/FFM/XXX,2026_DoWR_51074_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,"4,25,234",Yes,percentage,2.0%,Nil,Nil,1,Fee/PreQual/Technical,.pdf,TECHNICAL BID,1.0,SBI Bank,"Chief Engineer, Water Resources Department, Assam","O/O Chief Engineer Water Resources Department, Basistha, Guwahati 29","4,000",Nil,Nil,No,AOC
2,298934,Sonali Geotextiles Pvt. Ltd.,20-Feb-2026 09:44 PM,Accepted-AOC,AWARDED,16-Jul-2026 04:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,FINANCIAL BID,,,,,,,,,AOC
