Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
"CE,PWRD",Internal,,Manoj Kr. Nath,23-Jul-2026 04:21 PM,finsummary_73669.pdf (558.19 KB),Technical,Admitted,Utpal Chakravarty,10-Dec-2025 06:05 PM,,Public Works Roads Department,2025_PWD_46196_14,CE/DEV/TB/122/2025-26/06 Dated. 04-08-2025,"BTR_SOPD_G_25_26_26 Construction of road from (1) Madhura Das house to Biren Boro house, Daogangbari (2) Polasbari Shadhan Mazumdar house to Shivpuri Rass field via Hajong basti road (3) Kumarikata market area to Indat Hussain House (4) Bhabesh Das h",23-Jul-2026,"INR 12,144,316",270.0,Manoj Kr. Nath,23-Jul-2026 04:23 PM,BTRS26A.pdf (565.00 KB),Finance,Admitted,Manoj Kr. Nath,23-Jul-2026 04:18 PM,,BOQ Comparative Chart,1.0,275484.0,Jogen Kalita,INR,"12,144,316",1.0,276482.0,DIGANTA KUMAR KALITA,18-Aug-2025 12:59 PM,Rejected-Finance,Rejected,23-Jul-2026 04:21 PM,"CE, PWRD",Internal,,Utpal Chakravarty,10-Dec-2025 06:06 PM,10-Dec-2025 06:10 PM,techsummary_73669.pdf (249.75 KB),AOC,Public Works Roads Department,CE/DEV/TB/122/2025-26/06 Dated. 04-08-2025,2025_PWD_46196_14,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"BTR_SOPD_G_25_26_26 Construction of road from (1) Madhura Das house to Biren Boro house, Daogangbari (2) Polasbari Shadhan Mazumdar house to Shivpuri Rass field via Hajong basti road (3) Kumarikata market area to Indat Hussain House (4) Bhabesh Das h","BTR_SOPD_G_25_26_26 Construction of road from (1) Madhura Das house to Biren Boro house, Daogangbari (2) Polasbari Shadhan Mazumdar house to Shivpuri Rass field via Hajong basti road (3) Kumarikata market area to Indat Hussain House (4) Bhabesh Das h",Please refer Tender documents. ,NA ,"1,43,89,000",Civil Works – Roads,NA ,Tender,180.0,270.0,Tamulpur,781367.0,"O/O CE, PWRD,Chandmari,Guwahati-03 ","O/O CE, PWRD,Chandmari,Guwahati-03 ",11-Aug-2025 12:00 PM ,"O/O CE, PWRD,Chandmari,Guwahati-03",No ,No,"2,880",Nil,Nil,No,06-Aug-2025 06:00 PM,18-Aug-2025 02:30 PM,06-Aug-2025 06:00 PM,18-Aug-2025 02:00 PM,06-Aug-2025 06:00 PM ,11-Aug-2025 12:00 PM ,06-Aug-2025 06:00 PM,18-Aug-2025 02:00 PM,10-Dec-2025 06:10 PM,"O/O CE, PWRD,Chandmari,Guwahati-03","O/O CE, PWRD,Chandmari,Guwahati-03",1.0,Date Extension,Date,,1.0,Fee/PreQual/Technical,.pdf,BID COST_BID SECURITY,1.0,SBI Bank,"2,88,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,275484.0,Jogen Kalita,17-Aug-2025 11:29 PM,Accepted-AOC,Awarded,23-Jul-2026 04:24 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BIDDING DOCUMENTS,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,276341.0,Nipul Kalita,18-Aug-2025 01:55 PM,Rejected-Finance,Rejected,23-Jul-2026 04:21 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATION,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,AOC
