Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"Construction of Additional Classroom at Fiangpui Higher Secondary School, Harangajao Dist-Dima Hasao","Construction of Additional Classroom at Fiangpui Higher Secondary School, Harangajao Dist-Dima Hasao",Please refer Tender documents. ,NA ,"25,00,000",Civil Works,NA ,Tender,180.0,270.0,"Dima Hasao, Harangajao",788818.0,"Managing Director, APTDC Ltd., Ga ","office of the Managing Director, APTDC Ltd., Ganeshguri, Ghy-5 ",06-Feb-2026 11:30 AM ,"Managing Director, APTDC Ltd., Ganeshguri, Guwahat",No ,No,"50,000",Yes,percentage,2.0%,Nil,Nil,03-Feb-2026 03:00 PM,17-Feb-2026 03:00 PM,03-Feb-2026 03:30 PM,17-Feb-2026 02:30 PM,NA ,NA ,03-Feb-2026 03:30 PM,17-Feb-2026 02:30 PM,27-Feb-2026 06:30 PM,Managing Director,"office of the Managing Director, APTDC Ltd., Ganeshguri, Ghy-5",1.0,Fee/PreQual/Technical,.pdf,Technical Qualification,"1,000",Nil,Nil,No,1.0,SBI Bank,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,PTDC/Engg/2026-27/481,2026_WPTBC_50745_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,AOC,Technical,Technical Bid has been opened.,Jeena Gabison Ahmed,20-Feb-2026 11:37 AM,,1.0,298209.0,Devajit Kutum,17-Feb-2026 02:00 PM,Accepted-AOC,Awarded,06-Jul-2026 11:17 AM,Finance,Financial bid has been opened.,Jeena Gabison Ahmed,27-Feb-2026 06:37 PM,,BOQ Comparative Chart,06-Jul-2026,"INR 2,500,000",270.0,Jeena Gabison Ahmed,06-Jul-2026 11:17 AM,AocFiangfui.pdf (946.00 KB),AOC,Managing Director,Internal,,Jeena Gabison Ahmed,06-Jul-2026 11:03 AM,finsummary_80757.pdf (1192.17 KB),Managing Director,Internal,,Jeena Gabison Ahmed,27-Feb-2026 06:22 PM,27-Feb-2026 06:30 PM,techsummary_80757.pdf (1192.17 KB),Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,2026_WPTBC_50745_1,PTDC/Engg/2026-27/481,"Construction of Additional Classroom at Fiangpui Higher Secondary School, Harangajao Dist-Dima Hasao",1.0,298209.0,Devajit Kutum,INR,"2,500,000",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2.0,298211.0,Jintu Kumar Deori,17-Feb-2026 02:05 PM,Rejected-AOC,Not Awarded,06-Jul-2026 11:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
