S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1.0,296002.0,RAJU CHANDRA BASUMATARY,INR,"26,930,000",Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,2026_PWRDW_50199_3,eCF No. 743008/1,Bridge1/Kokrajhar/21 R.C.C Br No 1/1 Puthimari to langdangpara village,"Chief Engineer, EAP, PWRD",Internal,,Dibyajyoti Nath,21-Feb-2026 02:37 PM,21-Feb-2026 03:00 PM,techsummary_80021.pdf (146.64 KB),20-Jul-2026,"INR 26,930,000",720.0,Dibyajyoti Nath,20-Jul-2026 02:39 PM,WO.pdf (78.00 KB),"CE (EAP), PWRD, Assam, Fatasil Ambari",Internal,,Dibyajyoti Nath,20-Jul-2026 02:37 PM,finsummary_80021.pdf (83.11 KB),Finance,financial bids are opened,Rajiv Borgohain,23-Feb-2026 01:15 PM,,BOQ Comparative Chart,1.0,296002.0,RAJU CHANDRA BASUMATARY,03-Feb-2026 01:30 PM,Accepted-AOC,Awarded Contract Bidder,20-Jul-2026 02:39 PM,Technical,technical bids are opened,Dibyajyoti Nath,10-Feb-2026 01:35 PM,,AOC,1.0,Fee/PreQual/Technical,.pdf,Tender Fee and EMD Receipt,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,eCF No. 743008/1,2026_PWRDW_50199_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"5,12,500",Yes,fixed,,Nil,Nil,13-Jan-2026 01:55 PM,03-Feb-2026 02:30 PM,13-Jan-2026 01:55 PM,03-Feb-2026 02:00 PM,13-Jan-2026 01:55 PM ,22-Jan-2026 11:00 AM ,13-Jan-2026 01:55 PM,03-Feb-2026 02:00 PM,21-Feb-2026 03:00 PM,1.0,SBI Bank,"Chief Engineer (EAP), PWRD, Fatasil Ambari","O/o Chief Engineer (EAP), PWRD, Fatasil Ambari, Guwahati-781025, Assam","5,200",Nil,Nil,No,Bridge1/Kokrajhar/21 R.C.C Br No 1/1 Puthimari to langdangpara village,CE/EAP/ARRBP/OCB/Bridge1/Kokrajhar/21 R.C.C Br No 1/1 Puthimari to langdangpara village,Please refer Tender documents. ,NA ,"2,56,54,000",Civil Works - Building,NA ,Tender,180.0,720.0,Kokrajhar district,783370.0,"O/o Chief Engineer (EAP), PWRD, Fatasil Ambari ","O/o Chief Engineer (EAP), PWRD, Fatasil Ambari, Guwahati-781025, Assam ",22-Jan-2026 11:00 AM ,"O/o Chief Engineer (EAP), PWRD, Fatasil Ambari",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,296008.0,Ranjan Dutta,03-Feb-2026 12:50 PM,Rejected-Finance,Reject,20-Jul-2026 02:37 PM,,,,,,AOC,,,.pdf,Technical Qualification Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,ESMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,LOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,LOF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
