Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Managing Director,Internal,"R Baruah, J K Bora, P J Dutta, D Phukan, D Barman, S Dhar, U Doimari, U K Borgohain",Utpal Borgohain,10-Feb-2026 02:51 PM,10-Feb-2026 02:55 PM,techsummary_77622.pdf (971.21 KB),1,289739,J. M. ENGINEERING AND CO.,INR,"1,466,200",TAC-E,Internal,Approved by TAC-E as per DoA,Utpal Borgohain,08-Jul-2026 11:45 AM,finsummary_77622.pdf (2673.79 KB),Technical,A total of 5 bids were received for the tender.,DIPANKAR BARUAH,19-Dec-2025 11:32 AM,,Finance,Financially Bids opened for Technically qualified bidders,Utpal Borgohain,17-Jun-2026 10:20 AM,,BOQ Comparative Chart,1,287976,BORDUBI ENGINEERING WORKS,16-Dec-2025 10:23 PM,Accepted-AOC,The vendor has been selected as empanelled contractor for AGCL,08-Jul-2026 11:58 AM,08-Jul-2026,"INR 7,331,000",730.0,Utpal Borgohain,08-Jul-2026 11:57 AM,AoCPL.pdf (435.00 KB),The tender has been awarded for the empanelment of the vendors as per offerable rates of AGCL,Industries and Commerce Department||Assam Gas Company Ltd - ICD,2025_ICD_48902_1,C and P/PL/2025-26/02,Empanelment of Steel Pipeline Contractors for various Emergency and Reactive Maintenance works,AOC,Empanelment of Steel Pipeline Contractors for various Emergency and Reactive Maintenance works,Empanelment of Steel Pipeline Contractors for various Emergency and Reactive Maintenance works,Please refer Tender documents. ,NA ,,Repair and Maintenance Services,NA ,Empanelment,180.0,730.0,Operational areas of AGCL,786602.0,"AGCL Headquarters, Duliajan ","Assam Gas Company Limited, Duliajan Dist. Dibrugarh Pin- 786602, Assam ",05-Dec-2025 09:00 AM ,Duliajan,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT document,Sr. Manager C and P,"Assam Gas Company Limited, Duliajan Dist. Dibrugarh Pin- 786602, Assam","10,000",Nil,Nil,Yes,1.0,SBI Bank,28-Nov-2025 10:00 AM,19-Dec-2025 11:00 AM,28-Nov-2025 11:00 AM,18-Dec-2025 02:00 PM,28-Nov-2025 11:00 AM ,06-Dec-2025 02:00 PM ,28-Nov-2025 11:30 AM,18-Dec-2025 02:00 PM,10-Feb-2026 02:55 PM,Industries and Commerce Department||Assam Gas Company Ltd - ICD,C and P/PL/2025-26/02,2025_ICD_48902_1,Yes,Open Tender,Empanelment,Services,2.0,No,No,Online,No,No,No,"1,50,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,2,289718,singh & company,INR,"1,466,200",,,,,,,,,,,,,,,,,,2,289663,GOGI ENTERPRISES,17-Dec-2025 06:36 PM,Accepted-AOC,The vendor has been selected as empanelled contractor for AGCL,08-Jul-2026 11:58 AM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,289698,M/s WELD TECH ENGINEERING,INR,"1,466,200",,,,,,,,,,,,,,,,,,3,289739,J. M. ENGINEERING AND CO.,18-Dec-2025 12:28 PM,Accepted-AOC,The vendor has been selected as empanelled contractor for AGCL,08-Jul-2026 11:58 AM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,289663,GOGI ENTERPRISES,INR,"1,466,200",,,,,,,,,,,,,,,,,,4,289698,M/s WELD TECH ENGINEERING,18-Dec-2025 12:39 PM,Accepted-AOC,The vendor has been selected as empanelled contractor for AGCL,08-Jul-2026 11:58 AM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,287976,BORDUBI ENGINEERING WORKS,INR,"1,466,200",,,,,,,,,,,,,,,,,,5,289718,singh & company,18-Dec-2025 11:24 AM,Accepted-AOC,The vendor has been selected as empanelled contractor for AGCL,08-Jul-2026 11:58 AM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
