Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"2,000",Nil,Nil,No,1,AoC Corrigendum,AOC,,06-Aug-2025 10:00 AM,06-Sep-2025 03:00 PM,06-Aug-2025 10:00 AM,05-Sep-2025 04:00 PM,NA ,NA ,06-Aug-2025 10:00 AM,05-Sep-2025 04:00 PM,06-Nov-2025 04:00 PM,"Chief Engineer (PHE) Water, Assam","Hengrabari, Guwahati-36",1.0,Fee/PreQual/Technical,.pdf,Technical qualification documents as per Bid document and EMD if in the form of BG,Procurement of Housekeeping Services and Maintenance Contract,"Procurement of Housekeeping Services and Maintenance Contract for the Mission Directorate under Jal Jeevan Mission, Assam, Hengrabari, Guwahati-781036.",Please refer Tender documents. ,NA ,0.0,Housekeeping/ Cleaning,NA ,Empanelment,180.0,365.0,Guwahati,781036.0,"O/o The Chief Engineer (PHE) Water, Assam ","Hengrabari, Guwahati-36  ",14-Aug-2025 04:00 PM ,"O/o The Chief Engineer (PHE) Water, Assam",No ,No,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,JJMA_25_Estt_2021_T_12632_36,2025_PHED_43370_2,Yes,Open Tender,Empanelment,Services,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"1,50,000",Yes,fixed,,Nil,Nil,AOC,Finance,Financial Opening Summery,Milan Kalita,02-Jul-2026 03:47 PM,,BOQ Comparative Chart,02-Jul-2026,INR 0,365.0,Milan Kalita,02-Jul-2026 04:26 PM,AoC_RFP_07_2025_26_AMC.pdf (905.00 KB),AoC for Procurement of Housekeeping Services and Maintenance Contract.,1.0,278010.0,P. K. SERVICES,INR,0.0,Technical,Technical Opening Summery,Milan Kalita,06-Sep-2025 04:38 PM,technical_73464.pdf,P.Kr. Das,Internal,,Milan Kalita,02-Jul-2026 04:07 PM,finsummary_73464.pdf (1997.88 KB),Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,2025_PHED_43370_2,JJMA_25_Estt_2021_T_12632_36,Procurement of Housekeeping Services and Maintenance Contract,1,279248,ASOMI CONSTRUCTION & SUPPLY SYNDICATE,05-Sep-2025 12:30 PM,Rejected-Technical,Technically Non Responsive,01-Nov-2025 04:48 PM,A.D. Choudhury,Internal,,Munmun Das,01-Nov-2025 04:48 PM,06-Nov-2025 04:00 PM,techsummary_73464.pdf (1714.85 KB),AOC
,,,,2,DATE CORRIGENDUM - 01,Date,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,279862,JATIN CHANDRA BARUAH,05-Sep-2025 11:38 AM,Rejected-AOC,AoC not awarded,02-Jul-2026 04:27 PM,,,,,,,,AOC
,,,,3,Pre Bid Querry Reply,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,278010,P. K. SERVICES,26-Aug-2025 02:20 PM,Accepted-AOC,AoC awarded,02-Jul-2026 04:27 PM,,,,,,,,AOC
