Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
30-Jun-2026,"INR 50,367,000",120.0,Syed Arfad Hussain,04-Jul-2026 01:17 PM,GelabillAOC.pdf (2556.00 KB),Soil Conservation Department||Director - SCD,2026_SCD_51609_4,Tender/NIT/Pt-II/2025-26/8387,Anti-Erosion Measures and River Bank Protection work in Gelabill River under SDMF,Finance,Financial Bid is Opened.,Syed Arfad Hussain,08-Jun-2026 01:38 PM,,BOQ Comparative Chart,1,300726,PRAJIB DUTTA,15-Mar-2026 11:39 PM,Accepted-AOC,Awarded,04-Jul-2026 01:17 PM,Director of Soil Conservation,Internal,,Syed Arfad Hussain,08-Jun-2026 12:55 PM,08-Jun-2026 01:00 PM,techsummary_81903.pdf (1582.81 KB),1.0,300726.0,PRAJIB DUTTA,INR,"50,367,000",Technical,Technical Bid is opened.,Chandan Ranjan Das,16-Mar-2026 04:02 PM,,Director of Soil Conservation,Internal,,Chandan Ranjan Das,25-Jun-2026 01:52 PM,finsummary_81903.pdf (2185.74 KB),AOC,"10,07,360",Yes,percentage,2.0%,Nil,Nil,"10,080",Nil,Nil,No,Anti-Erosion Measures and River Bank Protection work in Gelabill River under SDMF,Anti-Erosion Measures and River Bank Protection work in Gelabill River under SDMF,Please refer Tender documents. ,NA ,"5,03,68,000",Civil Works,NA ,Tender,180.0,120.0,Golaghat S. C. Division,785702.0,"O/o The DSC, Assam ","O/o The DSC, Bhumi sangrakshan bhanvan, RGB Road, Guwahati -05  ",07-Mar-2026 01:00 PM ,"O/o The DSC, Assam",No ,No,1.0,SBI Bank,02-Mar-2026 01:00 PM,16-Mar-2026 03:00 PM,05-Mar-2026 09:00 AM,16-Mar-2026 01:00 PM,NA ,NA ,07-Mar-2026 05:00 PM,16-Mar-2026 01:00 PM,08-Jun-2026 01:00 PM,Director of Soil Conservation,"O/o The DSC, Bhumi sangrakshan bhanvan, RGB Road, Guwahati -05",1.0,Fee/PreQual/Technical,.pdf,Bid Document Downloaded from the portal,Soil Conservation Department||Director - SCD,Tender/NIT/Pt-II/2025-26/8387,2026_SCD_51609_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,2,301146,RIDDHI SIDDHI ENTERPRISE,15-Mar-2026 11:08 PM,Rejected-Finance,Refer to Financial minutes.,25-Jun-2026 01:52 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Documents,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,301296,SUSANTA TAMULY,15-Mar-2026 10:47 PM,Rejected-Finance,Refer to Financial minutes.,25-Jun-2026 01:52 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC
