Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"Executive Engineer, Charaideo Bldg Division","o/o Executive Engineer, Charaideo District Territorial Bldg Division, Sonari",700.0,Nil,Nil,Yes,Construction of Market Shed at Nagahat Weekly Market in Charaideo District,Construction of Market Shed at Nagahat Weekly Market in Charaideo District,Please refer Tender documents. ,NA ,"34,95,213",Civil Works - Building,NA ,Tender,180.0,180.0,"Sonari, Charaideo",785690.0,"Sonari, Charaideo ","o/o Executive Engineer, Charaideo District Territorial Bldg Division, Sonari ",30-May-2026 11:00 AM ,"Sonari, Charaideo",No ,No,1.0,Corrigendum,Technical Bid,,"69,904",Yes,percentage,2.0%,Nil,Nil,21-May-2026 06:00 PM,11-Jun-2026 02:30 PM,21-May-2026 06:00 PM,10-Jun-2026 02:00 PM,NA ,NA ,21-May-2026 06:00 PM,10-Jun-2026 02:00 PM,23-Jun-2026 02:30 PM,1.0,Fee/PreQual/Technical,.pdf,Bid Document,1.0,SBI Bank,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,EE(B)/CHA T(B)/E/1 of 2026-27,2026_PWBNH_52451_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,1.0,304886.0,IQBAL QURESHI,INR,"3,494,993",Public Works Building and NH Department||Chief Engineer-Building - PWBNH,2026_PWBNH_52451_1,EE(B)/CHA T(B)/E/1 of 2026-27,Construction of Market Shed at Nagahat Weekly Market in Charaideo District,Sri Diganta Kumar Borah,Internal,"Sri Diganta Kr Borah, Sri MAnash Pratim Dadhara, Sri Vrigu Boruah, Ms KAberi Saikia, Ms Rani Dulakasharia",Pawan Kumar Singh,23-Jun-2026 11:17 AM,23-Jun-2026 02:30 PM,techsummary_82919.pdf (377.59 KB),16-Jul-2026,"INR 3,494,993",180.0,Pawan Kumar Singh,16-Jul-2026 11:54 AM,workordernagaghat.pdf (486.00 KB),work awarded to Iqbal Qureshi,Diganta Kr. Borah,Internal,"Manas Pratim Dadhara, Vrigu Boruah, Kaberi Saikia, Rani Dulakasaharia",Pawan Kumar Singh,16-Jul-2026 11:39 AM,finsummary_82919.pdf (377.59 KB),Technical,3 nos of Bidders submitted bids 1)Iqbal Quereshi 2)Islam Quereshi 3)Avinash Bansal,Vrigu Boruah,22-Jun-2026 04:14 PM,technical_82919.pdf,1,304975,AVINASH BANSAL,10-Jun-2026 12:46 PM,Rejected-Technical,Technically non responsive,23-Jun-2026 11:17 AM,Finance,Bid opening date and time 2.30 pm of 23rd June 2026 Name of Bidders Iqbal Qureshi and Islam Qureshi,Pawan Kumar Singh,16-Jul-2026 11:28 AM,finance_82919.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,304886,IQBAL QURESHI,10-Jun-2026 09:26 AM,Accepted-AOC,contract awarded to L1 bidder,16-Jul-2026 11:55 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,304889,Islam Qureshi,10-Jun-2026 09:35 AM,Rejected-AOC,L2 bidder contract not awarded,16-Jul-2026 11:55 AM,,,,,,,AOC
