Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
25-Jun-2026,"INR 10,552,113",180.0,Syed Arfad Hussain,04-Jul-2026 12:27 PM,BhelamariSDMFBaksaAOC.pdf (228.00 KB),Soil Conservation Department||Director - SCD,2026_SCD_51899_1,Tender/NIT/Pt-II/2025-26/8711,Mitigation of Flash Flood and Landslides by Application of Mechanical and Biological Measures at Bhelamari village under SDMF,Director of Soil Conservation,Internal,,Syed Arfad Hussain,25-May-2026 12:56 PM,25-May-2026 01:20 PM,techsummary_82246.pdf (1888.90 KB),1.0,302157.0,BRAHMAPUTRA ENGINEERS,INR,"10,552,113",Technical,Technical Bid is opened.,Chandan Ranjan Das,25-Mar-2026 02:35 PM,,Director of Soil Conservation,Internal,,Chandan Ranjan Das,22-Jun-2026 08:10 PM,finsummary_82246.pdf (1793.24 KB),Finance,Financial Bid is Opened.,Syed Arfad Hussain,25-May-2026 01:53 PM,,BOQ Comparative Chart,1,302157,BRAHMAPUTRA ENGINEERS,23-Mar-2026 07:04 PM,Accepted-AOC,Awarded,04-Jul-2026 12:27 PM,AOC,1.0,Fee/PreQual/Technical,.pdf,Bid Document Downloaded from the portal,Soil Conservation Department||Director - SCD,Tender/NIT/Pt-II/2025-26/8711,2026_SCD_51899_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"2,12,316",Yes,percentage,2.0%,Nil,Nil,"2,125",Nil,Nil,No,Director of Soil Conservation,"O/o The DSC, Bhumi sangrakshan bhanvan, RGB Road, Guwahati -05",12-Mar-2026 01:40 PM,25-Mar-2026 10:00 AM,13-Mar-2026 01:00 PM,24-Mar-2026 01:00 PM,NA ,NA ,16-Mar-2026 09:00 AM,24-Mar-2026 01:00 PM,25-May-2026 01:20 PM,1.0,SBI Bank,Mitigation of Flash Flood and Landslides by Application of Mechanical and Biological Measures at Bhelamari village under SDMF,Mitigation of Flash Flood and Landslides by Application of Mechanical and Biological Measures at Bhelamari village under SDMF,Please refer Tender documents. ,NA ,"1,06,15,808",Civil Works,NA ,Tender,180.0,180.0,Baksa Soil Conservation Division,781372.0,NA ,NA ,NA ,"O/o The DSC, Assam",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,302144,MD. FAIZUDDIN AHMED,23-Mar-2026 08:24 PM,Rejected-Finance,Refer to Financial minutes.,22-Jun-2026 08:10 PM,AOC,,,.pdf,Technical Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,302006,NAHEED HUSSAIN SAIKIA,22-Mar-2026 11:28 PM,Rejected-Finance,Refer to Financial minutes.,22-Jun-2026 08:10 PM,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
