Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
0.0,Nil,Nil,No,Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,ASU/Server-Infra/2024/112/77,2025_SEEDE_48630_1,Yes,Open Tender,Item Wise,Services,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Bidder Qualification Credentials,14-Nov-2025 05:20 PM,10-Dec-2025 03:30 PM,14-Nov-2025 05:20 PM,10-Dec-2025 03:00 PM,14-Nov-2025 05:20 PM ,21-Nov-2025 09:00 AM ,01-Dec-2025 09:00 AM,10-Dec-2025 03:00 PM,09-Jan-2026 12:30 PM,1.0,Corrigendum 1,Date,,Supply Installation Testing and Commissioning OF 1 Gbps and 500 Mbps INTERNET LEASED LINE ON FIBRE IN ASU,"SUPPLY INSTALLATION TESTING and COMMISSIONING OF 1 Gbps_Lot 1, 500 Mbps_Lot 2 INTERNET LEASED LINE (ILL) ON FIBRE IN ASSAM SKILL UNIVERSITY AT MANGALDAI, DARRANG, ASSAM - 784125",Please refer Tender documents. ,NA ,,Information Technology,NA ,Tender,90.0,NA ,"ASU Campus, Mangaldoi",784125.0,NA ,NA ,NA ,"3rd Floor, DECT Complex, Rehabari, Guwahati-08",No ,No,"Registrar, Assam Skill University","Registrar, Assam Skill University, 3rd Floor, DECT Office Complex, Rehabari, Guwahati-781008","7,80,000",Yes,fixed,,Nil,Nil,AOC,Finance,Price Bid Opened,Paran Gogoi,09-Jan-2026 01:06 PM,,BOQ Comparative Chart,Technical,Bid Opened,Mintu Sinha,26-Dec-2025 04:06 PM,,1,289000,Anonet Communications Private Limited,10-Dec-2025 12:10 PM,Rejected-Finance,L4,03-Feb-2026 05:17 PM,"Registrar, ASUP",Internal,,Mintu Sinha,03-Feb-2026 05:17 PM,finsummary_77290.pdf (153.31 KB),29-May-2026,"INR 849,960",365.0,Mintu Sinha,01-Jul-2026 02:08 PM,AoCInternet.pdf (1924.00 KB),"SUPPLY, INSTALLATION, TESTING AND COMMISSIONING OF 1 Gbps(Lot 1), 500 Mbps (Lot 2) INTERNET LEASED LINE (ILL) ON FIBRE IN ASSAM SKILL UNIVERSITY AT MANGALDAI, DARRANG, ASSAM - 784125","Chief Executive Officer, ASUP",Internal,,Mintu Sinha,09-Jan-2026 11:24 AM,09-Jan-2026 12:30 PM,techsummary_77290.pdf (313.96 KB),Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,2025_SEEDE_48630_1,ASU/Server-Infra/2024/112/77,Supply Installation Testing and Commissioning OF 1 Gbps and 500 Mbps INTERNET LEASED LINE ON FIBRE IN ASU,1.0,288957.0,Sify Technologies Ltd,INR,"849,960",AOC
,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical and any other document,,,,,,,,,,2.0,Response to Queries,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,288120,Bharti Airtel Ltd,09-Dec-2025 09:28 PM,Rejected-Finance,L2,03-Feb-2026 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Item Wise BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,288869,MUKAND INFOTEL PRIVATE LIMITED,10-Dec-2025 02:24 PM,Rejected-Finance,L3,03-Feb-2026 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,288704,POWERGRID TELESERVICES LTD,09-Dec-2025 08:12 PM,Rejected-Finance,L6,03-Feb-2026 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,288105,Reliance Jio Infocomm Limited,10-Dec-2025 12:28 PM,Rejected-Finance,L5,03-Feb-2026 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,288957,Sify Technologies Ltd,10-Dec-2025 02:33 PM,Accepted-AOC,Lowest Evaluated Substantial Responsive Bid,01-Jul-2026 02:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
