Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,EAP/ARRBP/02/TENDERS/2024/60,2026_PWRDW_50657_5,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"2,900",Nil,Nil,No,03-Feb-2026 09:00 AM,17-Feb-2026 02:30 PM,03-Feb-2026 09:00 AM,17-Feb-2026 02:00 PM,03-Feb-2026 09:00 AM ,10-Feb-2026 11:00 AM ,03-Feb-2026 09:00 AM,17-Feb-2026 02:00 PM,04-May-2026 03:10 PM,"Chief Engineer (EAP), PWRD, Fatasil Ambari, Assam","O/o Chief Engineer (EAP), PWRD, Fatasil Ambari, Guwahati-781025, Assam",1.0,Fee/PreQual/Technical,.pdf,Tender and EMD Fee Receipt,"2,82,900",Yes,fixed,,Nil,Nil,ARRBP/OCB/Bridge 1/Kokrajhar/18 R.C.C Br No 1by2 Majulibari_shyamthaibari road,CE/EAP/ARRBP/OCB/Bridge 1/Kokrajhar/18 R.C.C Br No 1by2 Majulibari_shyamthaibari road,Please refer Tender documents. ,NA ,"1,41,44,000",Civil Works - Bridges,NA ,Tender,180.0,540.0,Kokrajhar district,783370.0,"O/o Chief Engineer (EAP), PWRD, Fatasil Ambari ","O/o Chief Engineer (EAP), PWRD, Fatasil Ambari, Guwahati-781025, Assam ",10-Feb-2026 11:00 AM ,"O/o Chief Engineer (EAP), PWRD, Fatasil Ambari",No ,No,1.0,SBI Bank,AOC,"Chief Engineer, EAP, PWRD",Internal,,Dibyajyoti Nath,04-May-2026 03:03 PM,04-May-2026 03:10 PM,techsummary_80684.pdf (295.58 KB),Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,2026_PWRDW_50657_5,EAP/ARRBP/02/TENDERS/2024/60,ARRBP/OCB/Bridge 1/Kokrajhar/18 R.C.C Br No 1by2 Majulibari_shyamthaibari road,1.0,298066.0,Nabaraj Narzary,INR,"14,849,000",Technical,Technical bids are opened,Dibyajyoti Nath,19-Feb-2026 04:08 PM,,1.0,298066.0,Nabaraj Narzary,16-Feb-2026 10:22 PM,Accepted-AOC,Awarded Contract Bidder,02-Jul-2026 03:39 PM,Finance,Financial Bids are opened,Dibyajyoti Nath,04-May-2026 04:55 PM,,BOQ Comparative Chart,02-Jul-2026,"INR 14,849,000",540.0,Dibyajyoti Nath,02-Jul-2026 03:39 PM,WO.pdf (66.00 KB),"CE (EAP), PWRD, Assam, Fatasil Ambari",Internal,,Dibyajyoti Nath,02-Jul-2026 03:37 PM,finsummary_80684.pdf (89.46 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2.0,298064.0,Prasanta Dey,16-Feb-2026 09:51 PM,Rejected-Technical,Technically not Qualified,04-May-2026 03:03 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Qualification Details,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3.0,298219.0,RAJU CHANDRA BASUMATARY,17-Feb-2026 01:30 PM,Rejected-Finance,Reject,02-Jul-2026 03:37 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Letter of Bid (Technical),,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4.0,297494.0,Sanswrang Basumatary,17-Feb-2026 12:35 PM,Rejected-Finance,Reject,02-Jul-2026 03:37 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,ESMP,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Letter of Bid (Financial),,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
