Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||PWD (R) - ARRBP,716719/15,2026_PWRDW_50391_11,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Construction of Bridge in Biswanath district i) Br. No. 1/1 on Dahtara to Raroi Basti,Construction of Bridge in Biswanath district i) Br. No. 1/1 on Dahtara to Raroi Basti Package No. CE/EAP/ARRBP/OCB/Bridge-1/Biswanath/17,Please refer Tender documents. ,NA ,"1,92,95,000",Civil Works - Bridges,NA ,Tender,180.0,730.0,Biswanath,784176.0,"O/o the Chief Engineer (EAP), PWRD, Fatasil Ambari ","O/o the Chief Engineer (EAP), PWRD, Fatasil Ambari ",28-Jan-2026 11:00 AM ,"O/o the Chief Engineer (EAP), PWRD, Fatasil Ambari",No ,No,"4,000",Nil,Nil,No,"3,86,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,22-Jan-2026 04:00 PM,12-Feb-2026 02:30 PM,22-Jan-2026 04:00 PM,12-Feb-2026 02:00 PM,22-Jan-2026 04:00 PM ,28-Jan-2026 11:00 AM ,22-Jan-2026 04:00 PM,12-Feb-2026 02:00 PM,06-Mar-2026 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,SBD,"Chief Engineer (EAP), PWRD","O/o the Chief Engineer (EAP), PWRD, Fatasil Ambari",AOC,08-Jul-2026,"INR 18,086,921",730.0,Priyanka Chakravarty,08-Jul-2026 04:56 PM,Biswanath_17.pdf (231.00 KB),1.0,297476.0,MD ROFIQUL ISLAM,12-Feb-2026 10:57 AM,Rejected-Technical,Non Responsive,05-Mar-2026 10:37 PM,CE (EAP),Internal,,Rajiv Borgohain,05-Mar-2026 10:37 PM,06-Mar-2026 11:00 AM,techsummary_80376.pdf (245.85 KB),Finance,Financial bid open,Dibyajyoti Nath,06-Mar-2026 03:38 PM,,BOQ Comparative Chart,Technical,Bids have been opened,DIPAK KR. NATH,13-Feb-2026 02:17 PM,,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||PWD (R) - ARRBP,2026_PWRDW_50391_11,716719/15,Construction of Bridge in Biswanath district i) Br. No. 1/1 on Dahtara to Raroi Basti,CE (EAP),Internal,,Priyanka Chakravarty,08-Jul-2026 04:53 PM,finsummary_80376.pdf (231.27 KB),1.0,297483.0,Rajib Sahu,INR,"18,086,921",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,ESMP,,,AOC,,,,,,,2.0,297483.0,Rajib Sahu,12-Feb-2026 01:52 PM,Accepted-AOC,Low rate,08-Jul-2026 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,LOT,,,AOC,,,,,,,3.0,296797.0,Sri Manoj Pareek,12-Feb-2026 12:25 PM,Rejected-Finance,High rate,08-Jul-2026 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender Fee and EMD Receipt,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Qualification Details,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,LOF,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
