Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical,.rar,Technical Documents,"1,000",Nil,Nil,No,30-Aug-2024 12:00 PM,20-Sep-2024 02:00 PM,30-Aug-2024 12:00 PM,19-Sep-2024 12:00 PM,30-Aug-2024 12:00 PM ,09-Sep-2024 12:00 PM ,09-Sep-2024 12:00 PM,19-Sep-2024 12:00 PM,21-Nov-2024 02:00 PM,1.0,SBI Bank,Supply of 220KV Potential Transformers for Upper Assam Region of AEGCL,Supply of 220KV Potential Transformers for Upper Assam Region of AEGCL,Please refer Tender documents. ,NA ,"37,52,400",Electrical Work/ Equipment,NA ,Tender,180.0,180.0,220KV Mariani GSS and 220KV Tinsukia GSS,786146.0,NA ,NA ,NA ,"1st Floor, Bijulee Bhawan, Paltan Bazar, Guwahati",No ,No,"75,048",No,fixed,,Nil,Nil,Assam Electricity Grid Corporation Ltd||CGM (T and T),AEGCL/MD/CGM(UAR)/PT/2024/BID,2024_AEGCL_38687_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,CGM OnM UAR,"1st Floor, Bijulee Bhawan, Paltan Bazar, Guwahati-01",AOC,Finance,Financial Bids have been opened.,Rahul Satnami,21-Nov-2024 02:25 PM,,BOQ Comparative Chart,Technical,Technical bids have been opened.,Rahul Satnami,20-Sep-2024 04:26 PM,,1.0,240094.0,ARADHANA AGENCY,19-Sep-2024 06:32 AM,Rejected-Technical,Non-responsive,21-Nov-2024 01:35 PM,CGM OnM UAR,Internal,,Rahul Satnami,16-Jul-2026 04:36 PM,finsummary_62555.pdf (15243.76 KB),16-Jul-2026,"INR 3,141,160",180.0,Rahul Satnami,16-Jul-2026 04:44 PM,CA.pdf (17333.00 KB),CGM OnM UAR,Internal,,Rahul Satnami,21-Nov-2024 01:35 PM,21-Nov-2024 02:00 PM,techsummary_62555.pdf (111.67 KB),Assam Electricity Grid Corporation Ltd||CGM (T and T),2024_AEGCL_38687_1,AEGCL/MD/CGM(UAR)/PT/2024/BID,Supply of 220KV Potential Transformers for Upper Assam Region of AEGCL,1.0,239245.0,Vishal Transformers & Switchgears Pvt Ltd.,INR,"3,141,160",AOC
,,.rar,Financial Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,240133.0,SMP MARKETING,19-Sep-2024 11:32 AM,Rejected-Finance,L2,16-Jul-2026 04:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.rar,Others,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,239245.0,Vishal Transformers & Switchgears Pvt Ltd.,18-Sep-2024 05:17 PM,Accepted-AOC,L1,16-Jul-2026 04:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,Price Schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
