Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
Public Works Roads Department,CE/CW/38/2025-26/01,2026_PWD_52126_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"11,265",Nil,Nil,No,"Chief Engineer PWRD,Assam,Guwahati-03","O/o the Chief Engineer PWRD,Assam,Guwahati-03","11,26,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,SBD,1.0,SBI Bank,17-Mar-2026 11:40 AM,26-Mar-2026 02:30 PM,17-Mar-2026 11:40 AM,26-Mar-2026 02:00 PM,17-Mar-2026 11:40 AM ,26-Mar-2026 01:00 PM ,17-Mar-2026 11:40 AM,26-Mar-2026 02:00 PM,22-Apr-2026 01:45 PM,CE/CW/38/2025-26/01,Improvement of Garchuk - Pamohi Road (From Garchuk Chariali to Guwahati-Accoland-Rani Road) under SOPD- G for the year 2025-26.,Please refer Tender documents. ,NA ,"5,63,26,000",Civil Works – Roads,NA ,Rate Contract,180.0,180.0,GUWAHATI,781003.0,"O/o the Chief Engineer PWRD,Assam,Guwahati-03 ","O/o the Chief Engineer PWRD,Assam,Guwahati-03 ",19-Mar-2026 02:00 PM ,"O/o the Chief Engineer PWRD,Assam,Guwahati-03",No ,No,AOC,1.0,302169.0,CHANDAN HALOI,INR,"56,326,000",Technical,TECHNICAL OPEN,CHANDAN DEKA,22-Apr-2026 01:27 PM,,"Chief Engineer,PWD(Roads)",Internal,,Bhaswati Choudhury,10-Jul-2026 11:05 AM,finsummary_82516.pdf (490.31 KB),S.Shyam,Internal,,Bhaswati Choudhury,22-Apr-2026 01:41 PM,22-Apr-2026 01:45 PM,techsummary_82516.pdf (201.18 KB),1.0,302169.0,CHANDAN HALOI,25-Mar-2026 06:59 PM,Accepted-AOC,Awarded,10-Jul-2026 11:08 AM,Finance,Financial Bid,Mitu Rani Baishya,27-Apr-2026 01:58 PM,,BOQ Comparative Chart,Public Works Roads Department,2026_PWD_52126_1,CE/CW/38/2025-26/01,CE/CW/38/2025-26/01,10-Jul-2026,"INR 56,326,000",180.0,Bhaswati Choudhury,10-Jul-2026 11:08 AM,AOC_Pamohi.pdf (490.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical qualification details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,302125.0,Jayanti Contractors and Engineers Ltd.,26-Mar-2026 12:24 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Apr-2026 01:27 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender fees details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,3.0,302152.0,SAURABH TALUKDAR,25-Mar-2026 07:48 PM,Rejected-AOC,Not awarded,10-Jul-2026 11:08 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
