Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
09-Jan-2026 09:00 AM,20-Jan-2026 03:00 PM,09-Jan-2026 09:00 AM,20-Jan-2026 02:00 PM,NA ,NA ,16-Jan-2026 10:00 AM,20-Jan-2026 02:00 PM,27-Feb-2026 12:55 PM,"2,000",Nil,Nil,No,1.0,SBI Bank,Restoration of breach like damages at Kakodunga bund L/B embankment from Barbaruah Ali to Dhodar Ali.,Restoration of breach like damages at Kakodunga bund L/B embankment from Barbaruah Ali to Dhodar Ali.,Please refer Tender documents. ,NA ,"1,15,29,977",Civil Works,NA ,Tender,180.0,180.0,Golaghat,785621.0,NA ,NA ,NA ,Guwahati,No ,No,1,Fee/PreQual/Technical,.pdf,TECHNICAL BID,"Chief Engineer, WRD, Assam","O/o the Chief Engineer, WRD, Assam, AWC Basistha, Ghy 29","2,30,600",Yes,percentage,2.0%,Nil,Nil,Department of Water Resources||Chief Engineer - DoWR,GOLAGHAT/2025-26/PDNA/WORK/I,2026_DoWR_50112_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,AOC,Director Design,Internal,,Jayanta Kumar Barman,27-Feb-2026 12:50 PM,27-Feb-2026 12:55 PM,techsummary_79784.pdf (131.17 KB),1,293868,POLASH JYOTI SAIKIA,20-Jan-2026 10:38 AM,Accepted-AOC,AWARDED,08-Jul-2026 07:38 PM,1.0,293868.0,POLASH JYOTI SAIKIA,INR,"11,527,996.5",08-Jul-2026,"INR 11,527,996.5",180.0,Jayanta Kumar Barman,08-Jul-2026 07:36 PM,FWO_golaghat_barbaruahali_dhodarali.PDF (443.00 KB),Restoration of breach like damages at Kakodunga bund L/B embankment from Barbaruah Ali to Dhodar Ali.,Finance,All Bids are opened for Financial Evaluation,Jayanta Kumar Barman,08-Jul-2026 07:24 PM,,BOQ Comparative Chart,Department of Water Resources||Chief Engineer - DoWR,2026_DoWR_50112_1,GOLAGHAT/2025-26/PDNA/WORK/I,Restoration of breach like damages at Kakodunga bund L/B embankment from Barbaruah Ali to Dhodar Ali.,Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,27-Feb-2026 12:48 PM,,Director Design,Internal,,Jayanta Kumar Barman,08-Jul-2026 07:27 PM,finsummary_79784.pdf (303.95 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,293865,RUPANJAL BORBORUAH,20-Jan-2026 10:29 AM,Rejected-AOC,Not Qualified for AOC,08-Jul-2026 07:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
