Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
17-Oct-2025 06:55 PM,06-Nov-2025 03:00 PM,17-Oct-2025 06:55 PM,06-Nov-2025 02:00 PM,NA ,NA ,25-Oct-2025 10:00 AM,06-Nov-2025 02:00 PM,09-Dec-2025 03:50 PM,1,Fee/PreQual/Technical,.pdf,TECHNICAL BID,1.0,SBI Bank,"20,000",Nil,Nil,No,"Chief Engineer, WRD, Assam","O/O Chief Engineer Water Resources Department, Basistha, Guwahati 29","35,19,342",Yes,percentage,2.0%,Nil,Nil,Department of Water Resources||Chief Engineer - DoWR,KAMRUP RURAL/2025-26/NDMF/I,2025_DoWR_48155_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,"Flood Mitigation of Puthimari River by capacity augmentation of Wetland area at Garjan, Assam, Package 2.","Flood Mitigation of Puthimari River by capacity augmentation of Wetland area at Garjan, Assam, Package 2.",Please refer Tender documents. ,NA ,"17,59,67,120",Civil Works,NA ,Tender,180.0,500.0,KAMRUP RURAL,781008.0,NA ,NA ,NA ,Guwahati,No ,No,AOC,1,285680,Jayanta Khaund,06-Nov-2025 01:56 PM,Rejected-Technical,Technically Non-Responsive,09-Dec-2025 03:46 PM,Director Design,Internal,,Jayanta Kumar Barman,09-Dec-2025 03:46 PM,09-Dec-2025 03:50 PM,techsummary_76611.pdf (195.60 KB),13-Jul-2026,"INR 158,350,754.69",500.0,Jayanta Kumar Barman,13-Jul-2026 05:14 PM,FWO_Kamrup_Rural_Garjan_2.PDF (684.00 KB),"Flood Mitigation of Puthimari River by capacity augmentation of Wetland area at Garjan, Assam, Package 2.",Finance,All bids are opened for financial evaluation.,Jayanta Kumar Barman,29-Jan-2026 08:45 AM,,BOQ Comparative Chart,1.0,285654.0,NK POWER AND INFRASTRUCTURE PRIVATE LIMITED,INR,"158,350,754.69",Director Design,Internal,,Jayanta Kumar Barman,13-Jul-2026 04:38 PM,finsummary_76611.pdf (297.43 KB),Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,09-Dec-2025 02:55 PM,,Department of Water Resources||Chief Engineer - DoWR,2025_DoWR_48155_1,KAMRUP RURAL/2025-26/NDMF/I,"Flood Mitigation of Puthimari River by capacity augmentation of Wetland area at Garjan, Assam, Package 2.",AOC
,,,,,,,,,2,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,285654,NK POWER AND INFRASTRUCTURE PRIVATE LIMITED,06-Nov-2025 12:54 PM,Accepted-AOC,AWARDED,13-Jul-2026 05:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
