EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
"2,68,812",Yes,percentage,2.0%,Nil,Nil,Infrastructure for Fisheries Development Projects in Cachar Hailakandi and karimganj,112 Nos of Infrastructure for Fisheries Development Projects in 26 Districts of Assam under RIDF XXIX 2023 24 Package IX,"Please, refer bid docuemnt ",NA ,"1,34,40,600",Civil Works,NA ,Tender,180.0,90.0,Assam,781016.0,NA ,NA ,NA ,"Directorate of Fisheries, Assam, Guwahati",No ,No,Department of Fisheries||Directorate of Fisheries Assam,AF(S)182/RIDF/2024-25/pt/ dt.21/1/2026,2026_FD_50532_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Press Notice,"2,688",Nil,Nil,No,"Director of Fisheries, Assam","Directorate of Fisheries, Assam, Guwahati",1.0,SBI Bank,23-Jan-2026 10:00 AM,12-Feb-2026 02:30 PM,24-Jan-2026 10:00 AM,12-Feb-2026 02:00 PM,NA ,NA ,28-Jan-2026 10:00 AM,12-Feb-2026 02:00 PM,11-Mar-2026 11:30 AM,AOC,1.0,297254.0,Sushanta Sekhar Paul,INR,"13,440,599.93",Department of Fisheries||Directorate of Fisheries Assam,2026_FD_50532_1,AF(S)182/RIDF/2024-25/pt/ dt.21/1/2026,Infrastructure for Fisheries Development Projects in Cachar Hailakandi and karimganj,Additional Secretary to the Govt of Assam,Internal,,Sangita Bhattacharyya,10-Mar-2026 08:33 PM,11-Mar-2026 11:30 AM,techsummary_80419.pdf (1066.24 KB),Technical,Bids are downloaded and technical evaluation is in process,Bobita Rani Medhi,18-Feb-2026 04:01 PM,,06-Jul-2026,"INR 13,440,599.93",90.0,Sangita Bhattacharyya,29-Jul-2026 02:37 PM,PKG9.pdf (546.00 KB),AOC uploaded,Finance,financial bids are downloaded and evluation is under process,Bobita Rani Medhi,11-Mar-2026 08:15 PM,,BOQ Comparative Chart,1,297261,MONAJ SUTRADHAR,12-Feb-2026 11:55 AM,Rejected-Finance,L3 bidder,22-May-2026 04:33 PM,"Sri P. K. Borkakati, ACS, Addl. Secretary, Fishery Deptt., Assam",Internal,,Bobita Rani Medhi,22-May-2026 04:33 PM,finsummary_80419.pdf (440.18 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bid document,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,297427,NERESH CHANDRA ROY,12-Feb-2026 12:52 PM,Rejected-Technical,Technically not qualified,10-Mar-2026 08:33 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical document as per bid,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,297251,PULAK ROY,12-Feb-2026 12:06 PM,Rejected-Finance,L2 bidder,22-May-2026 04:33 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,297254,Sushanta Sekhar Paul,12-Feb-2026 12:02 PM,Accepted-AOC,L1 bidder,29-Jul-2026 02:37 PM,,,,,,,AOC
