Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,BID_COST_BID_SECURITY,Tihu_PDNA_2025-26_91,Recovery and Reconstruction of Jagara Goalpara(Gopalthan) LP School to Khakharisal road under NDRF (PDNA-2022) for the year 2025-26.,Please refer Tender documents. ,NA ,"54,98,000",Civil Works – Roads,NA ,Tender,180.0,90.0,Nalbari,781335.0,NA ,NA ,NA ,"O/o the EE, PWRD, NDTRD, Nalbari",No ,No,"EE, PWRD, NDTRD, Nalbari","O/o the EE, PWRD, NDTRD, Nalbari",1.0,SBI Bank,03-Feb-2026 10:30 AM,13-Feb-2026 10:30 AM,03-Feb-2026 10:30 AM,12-Feb-2026 02:00 PM,03-Feb-2026 10:30 AM ,12-Feb-2026 12:00 PM ,03-Feb-2026 10:30 AM,12-Feb-2026 02:00 PM,07-Mar-2026 05:20 PM,"1,10,000",Yes,fixed,,Nil,Nil,Public Works Roads Department,Tech/NDTRD/NIT/1028/4296 dated 28.01.2026,2026_PWD_50632_19,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"1,100",Nil,Nil,No,AOC,EE,Internal,"EE, AE, JE",Jiban Jyoti Sarma,07-Mar-2026 05:11 PM,07-Mar-2026 05:20 PM,techsummary_80648.pdf (302.39 KB),1,297082,APURBA BEZBARUAH,12-Feb-2026 01:09 AM,Rejected-Finance,Rejected,24-Jul-2026 03:04 PM,1.0,297332.0,M/S POWER & CONTROL,INR,"4,013,540",24-Jul-2026,"INR 4,013,540",90.0,Kashyap Ranjan Nath,24-Jul-2026 03:07 PM,WorkOrderPDNA91.pdf (383.00 KB),Finance,Admitted,Kashyap Ranjan Nath,15-Mar-2026 01:34 PM,,BOQ Comparative Chart,Public Works Roads Department,2026_PWD_50632_19,Tech/NDTRD/NIT/1028/4296 dated 28.01.2026,Tihu_PDNA_2025-26_91,Technical,Admitted,Jiban Jyoti Sarma,07-Mar-2026 09:02 AM,,EE,Internal,"EE, AE, JE",Kashyap Ranjan Nath,24-Jul-2026 03:04 PM,finsummary_80648.pdf (247.55 KB),AOC
,,.pdf,BIDDING_DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,296933,M/S KUSUM ENTERPRISE,12-Feb-2026 01:46 AM,Rejected-Finance,Rejected,24-Jul-2026 03:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.pdf,TECHNICAL_QUALIFICATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,297332,M/S POWER & CONTROL,12-Feb-2026 02:49 AM,Accepted-AOC,Awarded to L1 bidder,24-Jul-2026 03:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,296860,mukshedul islam,12-Feb-2026 01:11 PM,Rejected-Finance,Rejected,24-Jul-2026 03:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,297433,SANKAR DEKA,12-Feb-2026 06:41 AM,Rejected-Finance,Rejected,24-Jul-2026 03:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,297216,SEHNOWAZ AMIN,11-Feb-2026 05:59 PM,Rejected-Finance,Rejected,24-Jul-2026 03:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,296934,SRI BIMAN JYOTI DEKA,12-Feb-2026 01:40 AM,Rejected-Finance,Rejected,24-Jul-2026 03:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,297039,Sri Kishor Kalita,11-Feb-2026 07:03 PM,Rejected-Finance,Rejected,24-Jul-2026 03:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,9,297050,Sri Rubul Bhatta,11-Feb-2026 03:22 PM,Rejected-Finance,Rejected,24-Jul-2026 03:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
