Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
20-Jul-2026,"INR 3,890,000",20.0,Amlan Jyoti Kalita,20-Jul-2026 04:08 PM,AwardofContract.pdf (868.00 KB),Supply of a Backhoe Loader,Urban Development Department||Directorate of Municipality Administration - UDD||Chabua Municipal Board,2026_UDD_52382_2,CMB/LOADER/26-27/1,Supply of a Backhoe Loader (CEV Stage V) 6 in 1 bucket,"Chairman, Chabua MB",Internal,"Chairman, Member Secretary, AEE PWD Road S, EE Technical Cell DoHUA",Amlan Jyoti Kalita,22-Jun-2026 01:07 PM,22-Jun-2026 01:10 PM,techsummary_83149.pdf (355.84 KB),Technical,Financial bids may be opened,Amlan Jyoti Kalita,22-Jun-2026 12:40 PM,technical_83149.pdf,"Chairman,Chabua MB",Internal,"Chairman,AEE PWD Roads,Member Secretary",Amlan Jyoti Kalita,20-Jul-2026 03:59 PM,finsummary_83149.pdf (318.36 KB),1.0,305273.0,shree poddar earthmovers,INR,"3,890,000",Finance,Updated CS will be prepared,Amlan Jyoti Kalita,22-Jun-2026 01:19 PM,,BOQ Comparative Chart,1,305180,AVENUE EQUIPMENT & CO.,13-Jun-2026 07:03 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Jun-2026 12:40 PM,AOC,"Chairman, Chabua Municipal Board","Chairman, Chabua Municipal Board",1.0,Fee/PreQual/Technical,.pdf,Technical Bid,"3,000",Nil,Nil,Yes,08-Jun-2026 04:00 PM,17-Jun-2026 01:00 PM,08-Jun-2026 04:00 PM,16-Jun-2026 04:00 PM,NA ,NA ,09-Jun-2026 10:00 AM,16-Jun-2026 04:00 PM,22-Jun-2026 01:10 PM,"80,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,Supply of a Backhoe Loader (CEV Stage V) 6 in 1 bucket,Supply of a Backhoe Loader (CEV Stage V) 6 in 1 bucket,Please refer Tender documents. ,NA ,"40,00,000",Vehicles/Vehicle Spares,NA ,Tender,90.0,20.0,Chabua Municipal Board,786184.0,NA ,NA ,NA ,Chabua Municipal Board,No ,No,Urban Development Department||Directorate of Municipality Administration - UDD||Chabua Municipal Board,CMB/LOADER/26-27/1,2026_UDD_52382_2,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,305048,SARITA MOTORS,12-Jun-2026 10:54 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Jun-2026 12:40 PM,AOC,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,305273,shree poddar earthmovers,15-Jun-2026 05:24 PM,Accepted-AOC,Proper,20-Jul-2026 04:09 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
