Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"8,000",Nil,Nil,Yes,1.0,Fee/PreQual/Technical,.pdf,SBD,"7,90,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"Chief Engineer (EAP), PWRD","O/o the Chief Engineer (EAP), PWRD, Fatasil Ambari",Construction of Bridge in Baksa district i) Br. No. 1/1 on Doomni to Bonahopa Road,Construction of Bridge in Baksa district i) Br. No. 1/1 on Doomni to Bonahopa Road for Package No. CE/EAP/ARRBP/OCB/Bridge-1/Baksa/10,Please refer Tender documents. ,NA ,"3,94,79,000",Civil Works - Bridges,NA ,Rate Contract,180.0,730.0,Baksa,781372.0,"O/o the Chief Engineer (EAP), PWRD, Fatasil Ambari ","O/o the Chief Engineer (EAP), PWRD, Fatasil Ambari ",18-Mar-2026 11:00 AM ,"O/o the Chief Engineer (EAP), PWRD, Fatasil Ambari",No ,No,11-Mar-2026 11:30 AM,01-Apr-2026 02:30 PM,11-Mar-2026 11:30 AM,01-Apr-2026 02:00 PM,11-Mar-2026 11:30 AM ,01-Apr-2026 02:00 PM ,11-Mar-2026 11:30 AM,01-Apr-2026 02:00 PM,12-May-2026 03:00 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||PWD (R) - ARRBP,Ecf No. 716719/26,2026_PWRDW_51871_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC,Technical,bid opened,Dibyajyoti Nath,12-May-2026 11:19 AM,,1.0,302471.0,Competent Infrastructure and consulting(CICON) Pvt.Ltd,30-Mar-2026 04:33 PM,Accepted-AOC,Awarded Contract Bidder,20-Jul-2026 12:59 PM,Finance,Financial bids have been opened,DIPAK KR. NATH,12-May-2026 03:32 PM,,BOQ Comparative Chart,"Chief Engineer,(EAP) PWRD,Assam",Internal,,Priyanka Chakravarty,20-Jul-2026 12:58 PM,finsummary_82219.pdf (93.48 KB),20-Jul-2026,"INR 41,277,744",730.0,Priyanka Chakravarty,20-Jul-2026 12:59 PM,WO_Baksa10.pdf (93.00 KB),"Chief Engineer,(EAP) PWRD,Assam",Internal,,Priyanka Chakravarty,12-May-2026 11:50 AM,12-May-2026 03:00 PM,techsummary_82219.pdf (107.11 KB),1.0,302471.0,Competent Infrastructure and consulting(CICON) Pvt.Ltd,INR,"41,277,744",Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||PWD (R) - ARRBP,2026_PWRDW_51871_1,Ecf No. 716719/26,Construction of Bridge in Baksa district i) Br. No. 1/1 on Doomni to Bonahopa Road,AOC
,,,,,,.pdf,ESMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2.0,302739.0,FAYZAL HOQUE,01-Apr-2026 01:51 PM,Rejected-Technical,Non-responsive,12-May-2026 11:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,.pdf,Letter of Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3.0,302721.0,M/S R.B. Associates,01-Apr-2026 01:58 PM,Rejected-Technical,Non-Responsive,12-May-2026 11:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,.pdf,Technical Qualification Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,4.0,302761.0,M/S Royal Smart Construction,01-Apr-2026 11:18 AM,Rejected-Finance,Rejected as L2,20-Jul-2026 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,.pdf,Tender Fees and EMD Receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,.pdf,Letter of Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
