Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
500.0,Nil,Nil,Yes,Annual Rate Contract for Supply of Stationery Items at Nagaon Medical College,Annual Rate Contract for Supply of Stationery Items at Nagaon Medical College,Please refer Tender documents. ,NA ,"15,00,000",Stationery,NA ,Rate Contract,90.0,NA ,Nagaon Medical College,782003.0,NA ,NA ,NA ,"Superintend Office, Nagaon Medical College, Nagaon",No ,No,1.0,SBI Bank,"10,000",Yes,fixed,,Nil,Nil,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Nagaon Medical College and Hospital-HFWD,NagaonMC/38B/2026/9435,2026_HFWD_52747_1,Yes,Open Tender,Item Wise,Goods,2.0,No,Yes,Online,No,No,No,Principal cum Chief Superintendent,"Nagaon Medical College, Mohkhuli Chariali, Diphalu, Nagaon 782003",1.0,Fee/PreQual/Technical,.pdf,Detailed Tender Document,13-Jun-2026 09:00 AM,29-Jun-2026 02:00 PM,13-Jun-2026 10:00 AM,29-Jun-2026 01:00 PM,NA ,NA ,14-Jun-2026 10:00 AM,29-Jun-2026 01:00 PM,30-Jun-2026 11:00 AM,AOC,1.0,306002.0,Raj Enterprise,INR,"32,266",09-Jul-2026,"INR 92,138",365.0,Uddip Talukdar,06-Jul-2026 04:57 PM,AOCstanery.pdf (3082.00 KB),Awarded item wise rate contract for total unit price as above.,Finance,Financial bids of all parties are accepted.,RAJAT DUTTA ROY,30-Jun-2026 04:50 PM,,BOQ Comparative Chart,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Nagaon Medical College and Hospital-HFWD,2026_HFWD_52747_1,NagaonMC/38B/2026/9435,Annual Rate Contract for Supply of Stationery Items at Nagaon Medical College,Prof Dr Lahari Saikia,Internal,"Prof Dr Gautam Mazumder, Dr. Rajat Dutta Roy, Dr. Uddip Talukdar",RAJAT DUTTA ROY,30-Jun-2026 05:05 PM,finsummary_83257.pdf (266.14 KB),Technical,"Out of 5 bidders, 2 were not admitted due to non submission of court fee (1 bidder) and antoher bidder was not admitted for not submitting experience required.",RAJAT DUTTA ROY,29-Jun-2026 06:44 PM,technical_83257.pdf,Prof Dr Lahari Saikia,Internal,"Prof Dr Gautam Mazumder, Dr. Rajat Dutta Roy, Dr. Uddip Talukdar",RAJAT DUTTA ROY,29-Jun-2026 06:50 PM,30-Jun-2026 11:00 AM,techsummary_83257.pdf (266.14 KB),1,305549,Abhishek Marketing,22-Jun-2026 06:00 PM,Accepted-AOC,Accepted for rate contract for 191 items.,06-Jul-2026 04:58 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ - Financial Bid Submission Excel File,,,,,,,,,,AOC,2.0,305934.0,Jyoti Pharmaceuticals,INR,"2,010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,305934,Jyoti Pharmaceuticals,27-Jun-2026 02:26 PM,Accepted-AOC,Accepted for rate contract for 2 items.,06-Jul-2026 04:58 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3.0,305549.0,Abhishek Marketing,INR,"57,862",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,305375,NAMO ENTERPRISE,26-Jun-2026 07:52 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-Jun-2026 06:44 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,306002,Raj Enterprise,27-Jun-2026 06:44 PM,Accepted-AOC,Accepted for rate contract for 62 items.,06-Jul-2026 04:58 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,305465,ROYAL PRINT TECHNOLOGY,22-Jun-2026 04:52 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-Jun-2026 06:44 PM,AOC
