Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2026_PWBNH_52366_1,SBC/CS/2026-27/03,Construction of G1 office building with provision for G3 including store room guard barrack and surrounding boundary wall with heavy duty Iron gate for OO the Urban Wing Home Guards Sribhumi,"Civil, Sanitary and Water supply and Electrical Work",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-May-2026 09:00 AM,27-May-2026 12:00 PM ,180.0,No ,No,Online,04-Jun-2026 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,"Near District Library,Sribhumi",788710.0,2.0,"1,10,48,625",RAJAN DEY,"12,100,681",Rejected-Technical,09-Jun-2026,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH
2025_PWRDW_48953_5,EAP/ARRBP/716719/07,Construction of Bridge in Udalguri district i) Br. No. 1/1 on Pakribari to Hapagaon Botabari Road,CE/EAP/ARRBP/OCB/Bridge1/Udalguri/13 Construction of Bridge in Udalguri district i) Br. No. 1/1 on Pakribari to Hapagaon Botabari Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,01-Dec-2025 09:00 AM,01-Dec-2025 11:00 AM ,180.0,No ,No,Online,08-Dec-2025 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Udalguri District,784509.0,2.0,"2,17,84,000",Dhaneswar Kalita,"22,437,510",Rejected-Finance,23-Jun-2026,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2025_PWD_45818_59,CE/Commn/16/2025-26/04,Bokakhat /SOPD/ 7,Construction of GWC Road from (1) Tengor Chari Ali to Milonpur via Veronia Camp (L 2.20Km) (2) Tengor Chari Ali to Diffolopathar LP School (L 2.00 Km) under SOPD(G) for the year 2025-26,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,24-Jul-2025 06:00 PM,28-Jul-2025 04:00 PM ,180.0,No ,No,Online,20-Aug-2025 02:30 PM,Public Works Roads Department,Bokakhat,785612.0,2.0,"71,89,800",Umananda Thakur,"7,188,675",Rejected-AOC,24-Jun-2026,Public Works Roads Department
2026_BoTC_51796_1,TECH-28/SE(RB)/2019-20/21,Construction of ICBP Road from Binu Ray House to No.1 Sishubari LP.School at Bijni in Chirang District of BTC for the year 2025-26. TN-394-11.,Construction of ICBP Road from Binu Ray House to No.1 Sishubari LP.School at Bijni in Chirang District of BTC for the year 2025-26. TN-394-11.,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,09-Mar-2026 02:00 PM,NA ,180.0,No ,No,Online,30-Mar-2026 02:00 PM,Bodoland Territorial Council||PWD-BTC,Chirang,783385.0,2.0,"99,99,200",Santash Basumatary,"9,990,000",Accepted-AOC,16-Jun-2026,Bodoland Territorial Council||PWD-BTC
2025_PWRDW_45232_11,CE/EAP/ARRBP01TENDERS2024/62,Construction of Bridge in Lakhimpur district i) Br. No. 2/1 on Rangchali to Kulamon Miri,Package No. CE/EAP/ARRBP/OCB/Bridge-1/Lakhimpur/15A Construction of Bridge in Lakhimpur district i) Br. No. 2/1 on Rangchali to Kulamon Miri,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,01-Jul-2025 06:00 PM,04-Jul-2025 11:00 AM ,180.0,No ,No,Online,28-Jul-2025 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Lakhimpur,787001.0,2.0,"1,87,11,000",Sanjib Deka,"19,124,755",Rejected-Technical,18-Jun-2026,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2025_SCD_49657_2,Tender/NIT/Pt-I/2025-26/5725,RCC Water Distribution Canal From Niz Potala To Nagachuba Paddy Field under RIDF-XXXI,RCC Water Distribution Canal From Niz Potala To Nagachuba Paddy Field under RIDF-XXXI,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,26-Dec-2025 10:00 AM,07-Jan-2026 12:00 PM ,180.0,No ,No,Online,19-Jan-2026 02:00 PM,Soil Conservation Department||Director - SCD,Udalguri S. C. Division,784509.0,2.0,"24,87,610",Sri Prasanta Kumar Deka,"2,238,849",Rejected-Technical,08-Jun-2026,Soil Conservation Department||Director - SCD
2025_NHM_46768_1,NHM-32049/3/2025-CONST,Construction of BPHU at Jengraimukh CHC in Majuli District under PM ABHIM for the FY 2025 26 under NHM Assam on Turnkey Basis Group no 6 1 no of Scheme in Majuli District,Construction of BPHU at Jengraimukh CHC in Majuli District under PM ABHIM for the FY 2025 26 under NHM Assam on Turnkey Basis Group no 6 1 no of Scheme in Majuli District,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,21-Aug-2025 12:00 PM,NA ,180.0,No ,No,Online,05-Sep-2025 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Majuli,785105.0,2.0,"50,00,000",BASANTA RAJKHOWA,"4,999,993.13",Accepted-AOC,24-Jun-2026,National Health Mission||State Programme Management Unit - NHM
2025_PWD_45820_75,CE/STBR/SOPD-G/NIT/07/2025 26/1 Dated 26-06-2025,STBR/SOPD-G/Dhing -03/18 Reconstruction of road from (i) NB Road to Bochapori via Tatikata from Ch.0.00 m to Ch 1750.00 m (ii) NB Road to Magurmari ( Gayangaon to Brhmaputra Dyke ) form ch 0.00 m to ch.2000.00 m under Mukhya Mantrir Path Nabikaran Ac,STBR/SOPD-G/Dhing -03/18 Reconstruction of road from (i) NB Road to Bochapori via Tatikata from Ch.0.00 m to Ch 1750.00 m (ii) NB Road to Magurmari ( Gayangaon to Brhmaputra Dyke ) form ch 0.00 m to ch.2000.00 m under Mukhya Mantrir Path Nabikaran Ac,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,30-Jul-2025 06:00 PM,31-Jul-2025 11:00 AM ,180.0,No ,No,Online,11-Aug-2025 11:00 AM,Public Works Roads Department,Dhing,782123.0,2.0,"1,19,27,000",KRISHNA KANTA KAKATI,"11,921,084",Rejected-AOC,29-Jun-2026,Public Works Roads Department
2026_PWBNH_50153_2,CE/TB-III(H_E)/40/2025/30 Dated Guwahati the 08/01/2026,Construction of New Building of 100 Secondary Schools under RIDF-XXXI (2025-26) for National HSS under Hojai DTBD ( Package-72),Construction of New Building of 100 Secondary Schools under RIDF-XXXI (2025-26) for National HSS under Hojai DTBD ( Package-72),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,12-Jan-2026 12:30 PM,13-Jan-2026 11:30 AM ,180.0,No ,No,Online,16-Jan-2026 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Hojai,782435.0,2.0,"4,08,13,329",Rishabh Jain,"44,177,777",Accepted-AOC,17-Jun-2026,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2025_PWRDW_48462_3,CE/EAP/716719/03,Construction of Bridge in Udalguri District i) Br. No. 2/1 on Ambagaon Kubirali Road to South Hagramari,Package No. CE/EAP/ARRBP/OCB/Bridge-1/Udalguri/15 Construction of Bridge in Udalguri district i) Br. No. 2/1 on Ambagaon Kubirali Road to South Hagramari,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,07-Nov-2025 01:00 PM,13-Nov-2025 11:00 AM ,180.0,No ,No,Online,27-Nov-2025 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Udalguri,784509.0,2.0,"1,44,74,000",Madhudwesh Kashyap Boruah,"13,604,249",Accepted-AOC,16-Jun-2026,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2025_PWD_45491_21,CE/Commn/16/2025-26/2,Demow/ SOPD/ 3,"Construction of Koronga road by providing ICBP under SOPD-G under Sivasagar Demow Territorial Road Division, for the year 2025-26",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,10-Jul-2025 06:55 PM,18-Jul-2025 04:00 PM ,180.0,No ,No,Online,30-Jul-2025 02:30 PM,Public Works Roads Department,Demow,785662.0,2.0,"2,24,25,000",M/S East India Construction,"22,425,000",Accepted-AOC,16-Jun-2026,Public Works Roads Department
2026_ID_50492_1,SEKCI/NIT-1/2024-25/54 Date 22/01/2026,Solar MDTW (3 Pts) at PALASBARI LAC under SOPD-G for the year 2025-26,Solar MDTW (3 Pts) at PALASBARI LAC under SOPD-G for the year 2025-26,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-Jan-2026 06:00 PM,NA ,180.0,No ,No,Online,16-Feb-2026 01:00 PM,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Kamrup Circle,PALASBARI,781125.0,2.0,"86,40,188",Deraj Saikia,"5,184,058",Rejected-AOC,02-Jun-2026,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Kamrup Circle
2026_BTC_52315_1,No.21/PWD/BTC/SOPD/26-27/05,"Construction of CC Block Road from Bagchalchuburi Bagan Chowk to Kubirabli Chowk under SOPD, BTC for the year 2025-26. (TN_02_02)","Construction of CC Block Road from Bagchalchuburi Bagan Chowk to Kubirabli Chowk under SOPD, BTC for the year 2025-26. (TN_02_02)",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,13-May-2026 10:00 AM,NA ,180.0,No ,No,Online,04-Jun-2026 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"2,49,99,976",MANAS DAS,"24,999,000",Accepted-AOC,19-Jun-2026,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2025_PWRDW_49401_1,RFB No. 716719/10,Kamrup/26 i) Br. No. 13/1 on Lampara Goroimari Road,CE/EAP/ARRBP/OCB/Bridge1/Kamrup/26 Construction of Bridge in Kamrup district i) Br. No. 13/1 on Lampara Goroimari Road,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,16-Dec-2025 05:00 PM,23-Dec-2025 11:00 AM ,180.0,No ,No,Online,06-Jan-2026 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||PWD (R) - ARRBP,Kamrup,781136.0,2.0,"1,42,14,000",M.D. ENGINEERS,"13,347,531",Rejected-Technical,19-Jun-2026,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||PWD (R) - ARRBP
2025_PWD_45491_20,CE/Commn/16/2025-26/2,Tinsukia/ SOPD/4,Construction of (i) R.S.S office Road Connecting (Womens College) (ii) Sasanpara Road (iii) Mahakali Nala Kinar Gaon Road including RCC Box Culvert under SOPD-G for the year 2025-26,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,10-Jul-2025 06:55 PM,18-Jul-2025 04:00 PM ,180.0,No ,No,Online,30-Jul-2025 02:30 PM,Public Works Roads Department,Tinsukia,786125.0,2.0,"1,55,51,000",M/S S.C ENTERPRISE,"15,549,804",Accepted-AOC,10-Jun-2026,Public Works Roads Department
2025_PWD_47787_1,1105.0,1. Repairing of Approaches of Bridge No.14/1 on Bagals road (Kaya ) under SOPD-G for the year 2025-26 2. Repairing of Approaches of Bridge No.14/2 on Bagals Road (Chamukha) under SOPD-G for the year 2025-26,NKTRD(R)/ SOPD(G)/ 2025-26/09,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,03-Oct-2025 11:00 AM,04-Oct-2025 12:00 PM ,180.0,No ,No,Online,15-Oct-2025 01:00 PM,Public Works Roads Department,Rangia LAC,781382.0,2.0,"8,20,000",JANMI RAM SALOI,"820,000",Accepted-AOC,26-Feb-2026,Public Works Roads Department
2025_PWD_46685_6,CE/DEV/TB/60/2025-26/13 Dtd- 31.07.2025,"MMPPNA_RIDF_XXXI_25_26_408 (1)Construction By ICBP Of road from Hamren Habe Dengja Sport complex to Tirkim village via Tisso Longjon, (2)Construction By ICBP of a road from PMGSY road to Tirkim Medical Sub-Centre, (3)Improvement of road from Ronghidi","MMPPNA_RIDF_XXXI_25_26_408 (1)Construction By ICBP Of road from Hamren Habe Dengja Sport complex to Tirkim village via Tisso Longjon, (2)Construction By ICBP of a road from PMGSY road to Tirkim Medical Sub-Centre, (3)Improvement of road from Ronghidi",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,19-Aug-2025 06:00 PM,21-Aug-2025 12:00 PM ,180.0,No ,No,Online,09-Sep-2025 02:30 PM,Public Works Roads Department,Karbi Anglong,782410.0,2.0,"3,62,66,000",M/S N.N. CONSTRUCTION,"36,266,000",Rejected-Finance,09-Jun-2026,Public Works Roads Department
2025_PWD_49199_2,EE/DCLKT/NIT/SOPD-G/1/2025/7,(Group 2- Construction of 2 Nos Sonali Path (L 0.500 Km)) under Mukhya Mantrir Pakipath Nirman Achani (MMPPNA) under SOPD-G for the year 2025-26,"Construction of (i) Kushal Nagar Bye Lane-2 (L 0.100 Km), (ii) NH-37 to Moran Public High School Approach Road (L 0.120 Km), (iii) 2 No. Sonali Path (L 0.500 Km), (iv) 3 No. Sonali Path (L 1.00 Km), (v) NH-37 to Moran Commerce College Connecting Road",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,28-Jan-2026 02:00 PM,NA ,180.0,No ,No,Online,07-Feb-2026 02:30 PM,Public Works Roads Department,Tingkhong,786612.0,2.0,"47,18,000",GULAP KONWAR,"4,718,000",Accepted-AOC,30-Jun-2026,Public Works Roads Department
2026_WPTBC_52480_1,SCDCTECHDWSC5,Infrastructure Development and Boundary Wall at Sadhani Bhawan Golaghat,Infrastructure Development and Boundary Wall at Sadhani Bhawan Golaghat,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-May-2026 03:00 PM,NA ,180.0,No ,No,Online,02-Jun-2026 03:00 PM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"Dispur,Ghy",781006.0,2.0,"25,00,000",PRATIM GOGOI,"2,500,000",Rejected-AOC,18-Jun-2026,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC
2026_PWBNH_51724_1,DDTBDD/CS/3/2025-26/2339,"Construction of Public Toilets in 05 (five) Border Villages viz. Raichapori Moderguri Kalita Gaon, Balideuri Gaon, Moderguri Mising Gaon, Balichapori Gaon, and Raidingia Gaon in Dhemaji District of Assam under RIDF-XXXI (2025-26)","Construction of Public Toilets in 05 (five) Border Villages viz. Raichapori Moderguri Kalita Gaon, Balideuri Gaon, Moderguri Mising Gaon, Balichapori Gaon, and Raidingia Gaon in Dhemaji District of Assam under RIDF-XXXI (2025-26)",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,06-Mar-2026 04:00 PM,NA ,180.0,No ,No,Online,28-Mar-2026 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||Lakhimpur Circle - PWBNH||Dhemaji District Territorial Building Division,Dhemaji,787057.0,2.0,"26,87,405",Ramen Saikia,"2,990,000.09",Rejected-AOC,03-Jun-2026,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||Lakhimpur Circle - PWBNH||Dhemaji District Territorial Building Division
2025_PWD_44098_1,CE/EAP/ADRHARDP/ NIT/26/2025/14,CE/EAP/ADRHARDP/Corr_I/Pkg.3 Upgradation and 4_year maintenance of Corridor1 From Km 98.000_Thaiplungdisa to Km 122.000_Dikrangso,Package No. CE/EAP/ADRHARDP/Corr_I/Pkg.3 Upgradation and 4-year maintenance of Corridor_1 From Km 98.000 (Thaiplungdisa) to Km 122.000_Dikrangso_Excluding the section from Km 100.950 to Km 105.400_4.450 km under ADRHARDP,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,19-Apr-2025 01:00 PM,29-Apr-2025 11:30 AM ,120.0,No ,No,Online,20-May-2025 02:30 PM,Public Works Roads Department,Dima Hasao,788819.0,2.0,,Anusha Projects Private Limited,"974,991,525",Rejected-AOC,13-Mar-2026,Public Works Roads Department
2025_PWBNH_41914_1,W-24/2009-10/Pt-1/5149 Dated.11-12-2024,Infrastructure Development of Amguri Natya Mondir.,Infrastructure Development of Amguri Natya Mondir.,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,07-Jan-2025 09:00 AM,07-Jan-2025 11:00 AM ,270.0,No ,No,Online,18-Jan-2025 02:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Sivsagar Building Division - PWBNH,Sivasagar,785640.0,2.0,"47,42,135",Sri Harihar Deka,"4,969,890",Accepted-AOC,02-Jun-2026,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Sivsagar Building Division - PWBNH
2026_AHVD_51673_1,E-763721/25-26/DFA/1653637/11,"Upgradation for automated layer Demo unit along with Manager Office building at District Poultry farm at Barikachuburi, Sonitpur District","Upgradation for automated layer Demo unit along with Manager Office building at District Poultry farm at Barikachuburi, Sonitpur District under RIDF XXXI",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Mar-2026 02:30 PM,09-Mar-2026 01:00 PM ,180.0,No ,No,Online,22-Apr-2026 02:00 PM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary||Assam Livestock and Poultry Corporation Ltd.,Barikachuburi,781003.0,2.0,"2,71,66,814",APURBA KUMAR DEKA,"24,148,580",Accepted-AOC,17-Jun-2026,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary||Assam Livestock and Poultry Corporation Ltd.
2025_BTC_49319_1,No.ACE-22/PWD/NIT/GW/25-26/19,Construction of 2 Nos. of RCC Box Cell Bridge including approach road NH-31C to Taplajhora Ch.0.00m to Ch.600.00m by providing ICBP under CMs Goodwill Mission Project RIDF-XXXI for the year 2025-26. TN_67KOK_RIDF-XXXI-15,Construction of 2 Nos. of RCC Box Cell Bridge including approach road NH-31C to Taplajhora Ch.0.00m to Ch.600.00m by providing ICBP under CMs Goodwill Mission Project RIDF-XXXI for the year 2025-26. TN_67KOK_RIDF-XXXI-15,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,15-Dec-2025 12:00 PM,NA ,180.0,No ,No,Online,07-Jan-2026 11:00 AM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"1,50,00,000",LEELA MALOO,"14,999,120",Rejected-AOC,09-Jun-2026,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_DHUA_39254_1,CE/H and UA/Tech/17/PT-III/22-23/104(3),Construction of 07 nos of Drains at Doomdooma MB under the scheme of Infrastructure Development in ULBs for FY 2023-24 (GR-III),Construction of 07 nos of Drains at Doomdooma MB under the scheme of Infrastructure Development in ULBs for FY 2023-24 (GR-III),Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-Sep-2024 04:00 PM,NA ,180.0,No ,No,Online,18-Oct-2024 03:00 PM,Department of Housing and Urban Affairs||Chief Engineer Technical Cell,Doomdooma,786151.0,2.0,"49,49,300",MS N.K CONSTRUCTION,"4,948,777",Accepted-AOC,16-Jun-2026,Department of Housing and Urban Affairs||Chief Engineer Technical Cell
