Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2026_BTC_50000_2,125/ACE/NIT/Infra/BTC/2022-23,Construction of Bodo Sahitya Sabha Bhawan at Udalguri in Udalguri District. (TN_15_2),Construction of Bodo Sahitya Sabha Bhawan at Udalguri in Udalguri District.,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,07-Jan-2026 10:00 AM,NA ,180.0,No ,No,Online,29-Jan-2026 11:00 AM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"49,41,722",Sri Sarbananda Ojha,"4,941,425",Rejected-AOC,02-Apr-2026,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2025_PWD_47418_2,CE/DEV/TB/60/2025-26/31 Dtd- 04.09.2025,"MMPPNA_RIDF_XXXI_25_26_515 Improvement of Sumoni gaon to Kukurapohia Mohima 4 no. connecting road (Pohuchowa road), Kakodunga HS connecting road (from Ch. 0.00 m to Ch. 3530.00 m) under Mukhya Mantrir Paki Path Nirman Achani (MMPPNA) under RIDF-XXXI","MMPPNA_RIDF_XXXI_25_26_515 Improvement of Sumoni gaon to Kukurapohia Mohima 4 no. connecting road (Pohuchowa road), Kakodunga HS connecting road (from Ch. 0.00 m to Ch. 3530.00 m) under Mukhya Mantrir Paki Path Nirman Achani (MMPPNA) under RIDF-XXXI",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,10-Sep-2025 01:00 PM,11-Sep-2025 12:00 PM ,180.0,No ,No,Online,25-Sep-2025 02:30 PM,Public Works Roads Department,Dergaon,785614.0,2.0,"3,14,16,000",Shyamal Saikia,"28,274,400",Rejected-Finance,02-Apr-2026,Public Works Roads Department
2025_PWD_45820_74,CE/STBR/SOPD-G/NIT/07/2025 26/1 Dated 26-06-2025,STBR/SOPD-G/Dhing -02/17 Re-construction of road from Bechamari to Moiradhaj Road from ch 0.00m to ch.2000.00m under Mukhya Mantrir Path Nabikaran Achani (MMPNA) under SOPD-G for the year 2025-26 in Nagaon District (Dhing LAC),STBR/SOPD-G/Dhing -02/17 Re-construction of road from Bechamari to Moiradhaj Road from ch 0.00m to ch.2000.00m under Mukhya Mantrir Path Nabikaran Achani (MMPNA) under SOPD-G for the year 2025-26 in Nagaon District (Dhing LAC),Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,30-Jul-2025 04:00 PM,31-Jul-2025 11:00 AM ,180.0,No ,No,Online,11-Aug-2025 11:00 AM,Public Works Roads Department,Dhing,782123.0,2.0,"99,09,000",Badrul Islam,"9,909,000",Accepted-AOC,06-Apr-2026,Public Works Roads Department
2025_PWD_46191_22,CE/DEV/TB/122/2025-26/1 Dtd- 01.08.2025,BTR_RIDF_XXXI_25_26_50 Construction of CC Block Road from Udalguri Bhairabkunda road to Golandi River Embankment via Angragaon Boro Chuba and Assamese Chuba village road under RIDF-XXXI of NABARD for the year 2025-26.,BTR_RIDF_XXXI_25_26_50 Construction of CC Block Road from Udalguri Bhairabkunda road to Golandi River Embankment via Angragaon Boro Chuba and Assamese Chuba village road under RIDF-XXXI of NABARD for the year 2025-26.,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,06-Aug-2025 04:00 PM,11-Aug-2025 12:00 PM ,180.0,No ,No,Online,14-Aug-2025 02:30 PM,Public Works Roads Department,Udalguri,784509.0,2.0,"1,43,00,000",Sri Ransingh Daimari,"12,870,000",Rejected-Finance,29-Apr-2026,Public Works Roads Department
2026_DoWR_50003_1,DHUBRI/2025-26/PDNA/WORK/III,Restoration of B/Dyke from Khapara to Tekona at Ch 0.00m to ch 2350.00m from the flood damages of river Brahmaputra on its L/B.,Restoration of B/Dyke from Khapara to Tekona at Ch 0.00m to ch 2350.00m from the flood damages of river Brahmaputra on its L/B.,Works,Open Tender,Works,Civil Works,No,No,NA ,07-Jan-2026 09:00 AM,NA ,180.0,No ,No,Online,19-Jan-2026 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,DHUBRI,783301.0,2.0,"1,27,54,548",GLOBAL INFRASTRUCTURE,"12,737,661.59",Accepted-AOC,24-Apr-2026,Department of Water Resources||Chief Engineer - DoWR
2025_DLW_47313_1,685124/CA/2025/250,Empanelment of Chartered Accountant For Internal Audit and Income Tax Return appeal and Exemption Certificate from Assam for a period of One year,Empanelment of Chartered Accountant For Internal Audit and Income Tax Return appeal and Exemption Certificate from Assam for a period of One year,Services,Open Tender,EOI,Consultancy,No,No,NA ,05-Sep-2025 05:00 PM,NA ,365.0,No ,No,Online,16-Sep-2025 02:00 PM,Department of Labour and Welfare||Commissionerate of Labour||Assam BOCWWB,ABOCWWB Guwahati,781016.0,1.0,,D K BAJAJ AND CO,"1,050,000",Rejected-Technical,02-Apr-2026,Department of Labour and Welfare||Commissionerate of Labour||Assam BOCWWB
2025_PWD_45818_58,CE/Commn/16/2025-26/04,Khumtai/SOPD/5,Construction of Kowani clean village road from Ch. 0.00M to 1120.00 m under SOPD-G for the year 2025-26 in Golaghat and Khumtai TRD of district Golaghat (Khumtai LAC),Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,24-Jul-2025 11:00 AM,28-Jul-2025 04:00 PM ,180.0,No ,No,Online,11-Aug-2025 02:30 PM,Public Works Roads Department,Khumtai,785619.0,2.0,"76,63,000",Gautam Bagaria,"7,661,000",Accepted-AOC,30-Apr-2026,Public Works Roads Department
2025_PWD_49436_1,CE/DEV/TB/122/2025-26/15 Dated 15-12-2025,BTR_RIDF_XXXI_25_26_48 Construction of ICBP Road from (1) Hapabari Road to Pakimuri link Road under Dumuruguri VCDC (2) Ranthali Bagicha Chowk to Kulshipar link Road under Chengapathar VCDC (3) Chenibari link road to Gohain Kamal road via Bholabari G,BTR_RIDF_XXXI_25_26_48 Construction of ICBP Road from (1) Hapabari Road to Pakimuri link Road under Dumuruguri VCDC (2) Ranthali Bagicha Chowk to Kulshipar link Road under Chengapathar VCDC (3) Chenibari link road to Gohain Kamal road via Bholabari G,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,17-Dec-2025 06:00 PM,20-Dec-2025 12:00 PM ,180.0,No ,No,Online,30-Dec-2025 02:30 PM,Public Works Roads Department,Udalguri,784509.0,2.0,"4,94,50,000",RAJENDRA CHAUDHURY,"49,449,956",Accepted-AOC,22-Apr-2026,Public Works Roads Department
2025_PWRDW_42315_6,CEEAPARRBP111TENDERS2024Pt-I38,Construction of Bridge in Karbi-Anglong district i) Br. No. 1/1 on Road from 15th KM of DM Road near Kanch office to Hidim Teron Village,CE/EAP/ARRBP/OCB/Bridge-1/Karbi-Anglong/16A Construction of Bridge in Karbi-Anglong district i) Br. No. 1/1 on Road from 15th KM of DM Road near Kanch office to Hidim Teron Village,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,24-Jan-2025 12:00 PM,29-Jan-2025 11:00 AM ,180.0,No ,No,Online,24-Feb-2025 02:30 PM,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,Karbi-Anglong,782462.0,2.0,"2,79,18,000",JOHN MILLIK,"26,494,182",Rejected-Technical,24-Apr-2026,Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program
2025_PWD_47542_11,CE/STBR/SOPD G/NIT/07/2025-26/21 Dated 04-09-2025,"STBR/SOPD-G/Jagiroad-13/57 Reconstruction of road from 1) Dhamkhunda Didgalhati Dhipujijan to Ghuramara Jan Pam, 2) Dhamkhunda to Bherbheri under SOPD-G for the year 2025-26 in Morigaon District","STBR/SOPD-G/Jagiroad-13/57 Reconstruction of road from 1) Dhamkhunda Didgalhati Dhipujijan to Ghuramara Jan Pam, 2) Dhamkhunda to Bherbheri under SOPD-G for the year 2025-26 in Morigaon District",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,16-Sep-2025 05:00 PM,18-Sep-2025 11:00 AM ,180.0,No ,No,Online,26-Sep-2025 11:00 AM,Public Works Roads Department,Jagiroad,782410.0,2.0,"40,80,000",Shivam transcon Pvt.Ltd,"4,080,000",Accepted-AOC,06-Apr-2026,Public Works Roads Department
2025_PWD_46934_1,Tech/2083 dated 18/08/2025,Construction of road from Baralia Embankment to Digara Garamsung under SOPD (G) for the year 2025-26,Construction of road from Baralia Embankment to Digara Garamsung under SOPD (G) for the year 2025-26 Pkg no. NKTRD(R)/ SOPD(G)/ 2025-26/07,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Aug-2025 11:00 AM,27-Aug-2025 12:00 PM ,180.0,No ,No,Online,08-Sep-2025 01:00 PM,Public Works Roads Department,Rangia LAC,781354.0,2.0,"12,05,528",M/S Nistha Construction,"1,205,500",Accepted-AOC,13-Mar-2026,Public Works Roads Department
2025_DoWR_49613_1,NALBARI/2025-26/PDNA/SUPPLY/I,Restoration of damaged embankment of river Noona and river Pagladia during the flood of 2022 (procurement of supply materials). Package 1,Restoration of damaged embankment of river Noona and river Pagladia during the flood of 2022 (procurement of supply materials). Package 1,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,23-Dec-2025 06:55 PM,NA ,180.0,No ,No,Online,05-Jan-2026 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Nalbari,781335.0,2.0,"31,07,073",Ashit Roy,"3,104,906",Accepted-AOC,02-Apr-2026,Department of Water Resources||Chief Engineer - DoWR
2025_BTC_49326_1,No.ACE-22/PWD/NIT/GW/25-26/19,Widening strengthening of Road from JD Road Assam Oil to Tengapara Railway Gate from Ch.0.00m to 1000.00m by providing DBM BC including CD works under CMs Goodwill Mission Project RIDF-XXXI of NABARD for the year 2025-26. TN_67KOK_RIDF-XXXI-21,Widening strengthening of Road from JD Road Assam Oil to Tengapara Railway Gate from Ch.0.00m to 1000.00m by providing DBM BC including CD works under CMs Goodwill Mission Project RIDF-XXXI of NABARD for the year 2025-26. TN_67KOK_RIDF-XXXI-21,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,15-Dec-2025 12:00 PM,NA ,180.0,No ,No,Online,07-Jan-2026 11:00 AM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"1,45,13,780",Gautam Brahma,"14,512,785",Accepted-AOC,20-Apr-2026,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2026_PWD_51143_1,CE/DEV/TB/120/2025-26/48 Dtd- 11.02.2026,SOPD_G_25_26_60 Improvement of Road from NH15 to Bholaguri (Ch. 0.00 M to 3000.00 M) under SOPD-G for the year 2025-26 under Gohpur Civil Sub Division Territorial Road Division (Gohpur LAC),SOPD_G_25_26_60 Improvement of Road from NH15 to Bholaguri (Ch. 0.00 M to 3000.00 M) under SOPD-G for the year 2025-26 under Gohpur Civil Sub Division Territorial Road Division (Gohpur LAC),Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,13-Feb-2026 05:30 PM,13-Feb-2026 06:00 PM ,180.0,No ,No,Online,23-Feb-2026 02:30 PM,Public Works Roads Department,Gohpur,784168.0,2.0,"2,11,24,000",KHEMSA TRADERS AND DEVELOPERS,"21,098,784",Not Admitted-Fee/PreQual/Technical,04-Apr-2026,Public Works Roads Department
2025_DoWR_47619_1,BARPETA/2025-26/RIDF/III,"Restoration of DRDA Bund of river Tihu including AE measures to protect village Medhittari No. 5 Block, Kawaimari No.6 Block and Kawaimari No.7 Block on its R/B, Package 2.","Restoration of DRDA Bund of river Tihu including AE measures to protect village Medhittari No. 5 Block, Kawaimari No.6 Block and Kawaimari No.7 Block on its R/B, Package 2.",Works,Open Tender,Works,Civil Works,No,No,NA ,19-Sep-2025 06:55 PM,NA ,180.0,No ,No,Online,08-Oct-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Barpeta,781301.0,2.0,"3,81,70,349",KHEMSA TRADERS AND DEVELOPERS,"38,159,563.82",Rejected-AOC,20-Apr-2026,Department of Water Resources||Chief Engineer - DoWR
2025_DoWR_49099_1,N LAKHIMPUR/2025-26/SOPD-G/III,Construction of new embankment on left bank of Sessa river from Sessa PWD bridge to PWD Road at Phuta-Bhog.,Construction of new embankment on left bank of Sessa river from Sessa PWD bridge to PWD Road at Phuta-Bhog.,Works,Open Tender,Works,Civil Works,No,No,NA ,06-Dec-2025 06:55 PM,NA ,180.0,No ,No,Online,26-Dec-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,N LAKHIMPUR,787001.0,2.0,"4,85,14,035",Pradip Kumar Agarwalla,"48,512,415.96",Accepted-AOC,07-Apr-2026,Department of Water Resources||Chief Engineer - DoWR
2026_BoTC_50140_1,TECH-28/SE(RB)/2019-20/03,Recovery and Reconstruction of Jaoliabari LP school to Amtola Balapara LP school Road under NDRF (PDNA-2022) for the year 2025-26 (CD work with approach). TN-385-6.,Recovery and Reconstruction of Jaoliabari LP school to Amtola Balapara LP school Road under NDRF (PDNA-2022) for the year 2025-26 (CD work with approach). TN-385-6.,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,09-Jan-2026 06:00 PM,NA ,180.0,No ,No,Online,30-Jan-2026 02:00 PM,Bodoland Territorial Council||PWD-BTC,Chirang,783385.0,2.0,"34,99,560",MANAJIT BASUMATARY,"3,499,000",Rejected-Finance,28-Apr-2026,Bodoland Territorial Council||PWD-BTC
2026_BTC_50104_1,No.ACE-25/PWD/BTC/2025-26/58,"Construction of road from a. Jaginath Mandir Saudarvitha to Danguapara Village Via- Panialguri L.P. School, b. Sarugati Tiniali to Khayerbari Loknath Sharma House, c. Manas PWD Road to Prahallad Nath House at Uzan Bahbari under SOPD-G. TN_96_SOPD_02","Construction of road from a. Jaginath Mandir Saudarvitha to Danguapara Village Via- Panialguri L.P. School, b. Sarugati Tiniali to Khayerbari Loknath Sharma House, c. Manas PWD Road to Prahallad Nath House at Uzan Bahbari under SOPD-G. TN_96_SOPD_02",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Jan-2026 10:30 AM,NA ,180.0,No ,No,Online,30-Jan-2026 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"3,62,46,850",SOFIQUL ISLAM,"36,236,835",Rejected-AOC,24-Apr-2026,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2025_PWD_48324_1,CE/DEV/TB/60/2025-26/50 Dtd- 22.10.2025,"MMPPNA_RIDF_XXXI_25_26_475 Improvement of (i) LK road to Badshahi F.V. PMGSY road to south Sagolmora, (ii) Lowairpoa-Kanmun road to South Kalacherra Mosque, (iii) Lowairpoa-Kanmun road to Bazaricherra and Madhabpur (Part-I, II and III) under Mukhya M","MMPPNA_RIDF_XXXI_25_26_475 Improvement of (i) LK road to Badshahi F.V. PMGSY road to south Sagolmora, (ii) Lowairpoa-Kanmun road to South Kalacherra Mosque, (iii) Lowairpoa-Kanmun road to Bazaricherra and Madhabpur (Part-I, II and III) under Mukhya M",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,31-Oct-2025 02:00 PM,01-Nov-2025 12:00 PM ,180.0,No ,No,Online,10-Nov-2025 02:30 PM,Public Works Roads Department,Patharkandi,788724.0,2.0,"4,54,39,000",Suman Dhar,"45,438,900",Accepted-AOC,22-Apr-2026,Public Works Roads Department
2026_PWD_50858_1,TB/CS/PDNA/2025-26/233/1751,Recovery and Reconstruction of flood damaged to SH-18 (Kampur-Singimari-Baithalangso Segment) (28th to 35th Km) under NDRF (PDNA - 2022) for the year 2025-26.,Recovery and Reconstruction of flood damaged to SH-18 (Kampur-Singimari-Baithalangso Segment) (28th to 35th Km) under NDRF (PDNA - 2022) for the year 2025-26.,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,06-Feb-2026 10:00 AM,NA ,180.0,No ,No,Online,16-Feb-2026 03:00 PM,Public Works Roads Department,Nagaon,782001.0,2.0,"29,54,000",ZINNER HUSSAIN,"2,953,794",Rejected-Finance,02-Apr-2026,Public Works Roads Department
2025_DoWR_49611_1,UDALGURI/2025-26/PDNA/SUPPLY/I,Restoration of embankment on L/B of Golondi river at Bekigaon area (Items of Supply). Package 2,Restoration of embankment on L/B of Golondi river at Bekigaon area (Items of Supply). Package 2,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,23-Dec-2025 06:55 PM,NA ,180.0,No ,No,Online,08-Jan-2026 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Udalguri,784509.0,2.0,"49,41,241",PRAKASH PRINTING MILLS,"4,941,082.19",Rejected-AOC,02-Apr-2026,Department of Water Resources||Chief Engineer - DoWR
2025_DoWR_49654_1,SOUTH SALMARA/2025-26/PDNA/SUPPLY/I,Restoration of Indo-Bangla Border Link Road from end point of Ongoing Geo-Tube works for a length of 1.00 km. (Procurement of Geo-Tube).,Restoration of Indo-Bangla Border Link Road from end point of Ongoing Geo-Tube works for a length of 1.00 km. (Procurement of Geo-Tube).,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,26-Dec-2025 09:00 AM,NA ,180.0,No ,No,Online,07-Jan-2026 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,SOUTH SALMARA,783127.0,2.0,"42,52,342",SMILE NONWOVENS PVT. LTD.,"4,247,000",Accepted-AOC,02-Apr-2026,Department of Water Resources||Chief Engineer - DoWR
2025_PWD_48556_26,ARRBP/BR/01/2024/E696387/41,Nagaon/20 i) Br. No. 1/1 on Gauranga-ati to Hatigarh Balijuri,CE/EAP/ARRBP/OCB/Bridge1/ Nagaon/20 Construction of Bridge in Nagaon district i) Br. No. 1/1 on Gauranga-ati to Hatigarh Balijuri Connecting road leading to karbi Anglong,Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,14-Nov-2025 09:00 AM,21-Nov-2025 11:00 AM ,90.0,No ,No,Online,28-Nov-2025 02:30 PM,Public Works Roads Department,Nagaon District,782001.0,2.0,"3,77,11,000",Bani Kanta Gogoi,"39,408,000",Accepted-AOC,10-Apr-2026,Public Works Roads Department
2025_FD_43517_1,AF(S)174/RIDF/2023-24/8442-45 Dated 13/03/2025,Renovation of Upahupar Fish Seed Farm Darrang District,17 Nos of Fish Farm Projects in 11 districts of Assam under RIDF XXIX Renovation of Upahupar Fish Seed Farm Darrang District,Works,Open Tender,Works,Civil Works,No,No,NA ,17-Mar-2025 05:00 PM,NA ,180.0,No ,No,Online,08-Apr-2025 01:00 PM,Department of Fisheries||Directorate of Fisheries Assam,Darrang,781016.0,2.0,"51,49,000",Jayanta Das,"3,977,362.25",Rejected-AOC,25-Feb-2026,Department of Fisheries||Directorate of Fisheries Assam
