Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2026_GMC_50622_28,GER/CE/2525/2025/Part-I/ 9 Date_ 22 /01/2026,Package No. DSLT-Div-III/3,"Cleaning, Desilting and Maintenance of Drains (Package No. DSLT-Div-III/3) under Mitigation of Urban Flood in Guwahati City under Guwahati Municipal Corporation for the year 2026",Works,Open Tender,Lump-sum,Miscellaneous Works,No,No,NA ,04-Feb-2026 05:00 PM,05-Feb-2026 12:00 PM ,120.0,No ,No,Online,16-Feb-2026 02:30 PM,Guwahati Municipal Corporation,Guwahati,781006.0,2.0,"44,87,000",DIPAK SARMA AND PANKAJ DEKA JV,"3,240,960.1",Accepted-AOC,06-May-2026,Guwahati Municipal Corporation
2025_NHM_49329_4,NHM/ECF/254257,Construction of Sub Health Centre at Various places of Assam Under XV FC Health Grant for FY 2023 24 Under NHM Assam 4 nos scheme in Chirang district,Construction of Sub Health Centre at Various places of Assam Under XV FC Health Grant for FY 2023 24 Under NHM Assam 4 nos scheme in Chirang district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,13-Dec-2025 09:00 AM,NA ,180.0,No ,No,Online,29-Dec-2025 12:00 PM,National Health Mission||State Programme Management Unit - NHM,Chirang district,781001.0,2.0,"2,08,11,476",SURAJIT SAHA,"20,395,000",Rejected-Technical,13-May-2026,National Health Mission||State Programme Management Unit - NHM
2026_GMC_50622_14,GER/CE/2525/2025/Part-I/ 9 Date_ 22 /01/2026,Package No. DSLT-Div-I/14,"Cleaning, Desilting and Maintenance of Drains (Package No. DSLT-Div-I/14) under Mitigation of Urban Flood in Guwahati City under Guwahati Municipal Corporation for the year 2026",Works,Open Tender,Lump-sum,Miscellaneous Works,No,No,NA ,03-Feb-2026 06:50 PM,05-Feb-2026 12:00 PM ,120.0,No ,No,Online,16-Feb-2026 02:30 PM,Guwahati Municipal Corporation,Guwahati,781006.0,2.0,"28,56,000",MRIGANKA BHARALI,"2,002,056",Accepted-AOC,06-May-2026,Guwahati Municipal Corporation
2026_WPTBC_51456_1,SCDCSonowalKachari2026,"Construction of Additional Classroom at Sonowal Kachari High Secondary School, Dist.Majuli","Construction of Additional Classroom at Sonowal Kachari High Secondary School, Dist.Majuli",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,23-Feb-2026 04:00 PM,NA ,180.0,No ,No,Online,28-Feb-2026 03:00 PM,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,"DISPUR, GHY-06",781006.0,2.0,"25,00,000",JYOTI PRASAD PATIR,"2,250,000",Accepted-AOC,20-May-2026,Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC
2026_GMC_49943_2,GER/CE/2505/2025/34 Dated_30/12/2025,Construction of Community Hall under Ward No.7,Construction of Various Community Hall under Guwahati Municipal Corporation,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,05-Jan-2026 04:00 PM,06-Jan-2026 12:00 PM ,120.0,No ,No,Online,29-Jan-2026 02:30 PM,Guwahati Municipal Corporation,Guwahati,781006.0,2.0,,M/S MAZUMDAR ENTERPRISES,"1,689,800",Accepted-AOC,06-May-2026,Guwahati Municipal Corporation
2026_BTC_51839_1,No.08/ACE/BTC/KOKR/2025-26/04,Construction of RCC Box Cell Bridge on Srirampur BT Road to KS road at Ballomjhora along with Boulder Protection in both side approaches for the year 2025-26. (Package No. TN_130_01),Construction of RCC Box Cell Bridge on Srirampur BT Road to KS road at Ballomjhora along with Boulder Protection in both side approaches for the year 2025-26. (Package No. TN_130_01),Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,10-Mar-2026 10:00 AM,NA ,180.0,No ,No,Online,31-Mar-2026 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"2,17,06,910",Ajit Narzary,"21,706,907.23",Accepted-AOC,21-May-2026,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2025_PWD_47542_10,CE/STBR/SOPD G/NIT/07/2025-26/21 Dated 04-09-2025,"STBR/SOPD-G/Jagiroad-11/55 1. Improvement of road from NH-37 at Dagaon Sidhabari Road, 2. Improvement of road from Homen Borgohain Road to Balimukh PGR and 3. Improvement of road from Hatigarh Tiniali to West Jurahat Road under SOPD-G in Morigaon","STBR/SOPD-G/Jagiroad-11/55 1. Improvement of road from NH-37 at Dagaon Sidhabari Road, 2. Improvement of road from Homen Borgohain Road to Balimukh PGR and 3. Improvement of road from Hatigarh Tiniali to West Jurahat Road under SOPD-G in Morigaon",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,16-Sep-2025 05:00 PM,18-Sep-2025 11:00 AM ,180.0,No ,No,Online,26-Sep-2025 11:00 AM,Public Works Roads Department,Jagiroad,782410.0,2.0,"20,85,000",AKSHAY KUMAR DEKA,"2,084,000",Accepted-AOC,06-May-2026,Public Works Roads Department
2025_NHM_47264_1,NHM-32023/47/2023-Cons,"Construction of Buildingless Sub Health Centre in Bagori SC in Nagaon District under PM ABHIM for FY 2021-22 under NHM, Assam on Turnkey Basis","Construction of Buildingless Sub Health Centre in Bagori SC in Nagaon District under PM ABHIM for FY 2021-22 under NHM, Assam on Turnkey Basis",Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,04-Sep-2025 12:00 PM,NA ,180.0,No ,No,Online,16-Sep-2025 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Nagaon,782001.0,2.0,"52,03,000",Abu Nasar Ansary,"5,196,000",Accepted-AOC,26-May-2026,National Health Mission||State Programme Management Unit - NHM
2025_BTC_49258_1,No.ACE-22/PWD/NIT/GW/25-26/17,Construction of ICBP road from Kumguri Nepali Basti to Jamguri Boro Basti Road from Ch.0.00 Km to Ch.1.61 Km Length 1.61 Km under CMs Goodwill Mission Project under SOPD for the year 2025-26. TN_66KOK_SOPD-13,Construction of ICBP road from Kumguri Nepali Basti to Jamguri Boro Basti Road from Ch.0.00 Km to Ch.1.61 Km Length 1.61 Km under CMs Goodwill Mission Project under SOPD for the year 2025-26. TN_66KOK_SOPD-13,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,15-Dec-2025 12:00 PM,NA ,180.0,No ,No,Online,06-Jan-2026 11:00 AM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"1,33,99,505",THUNGRI KHAKLARY,"13,397,073.72",Rejected-AOC,13-May-2026,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2026_GMDA_50706_1,GMDA/DEV/44/2021/85,Consultancy Services for Preparation of Detailed Cost Estimate and design for Assam State Institute of Urban Development under AUSDP,Consultancy Services for Preparation of Detailed Cost Estimate and design for Assam State Institute of Urban Development under AUSDP,Services,Open Tender,Lump-sum,Consultancy,No,No,NA ,02-Feb-2026 06:00 PM,NA ,180.0,No ,No,Online,23-Feb-2026 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,GUWAHATI,781005.0,2.0,"75,00,00,000",Design Associates Inc,"19,800,000",Accepted-AOC,22-May-2026,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2025_NHM_49402_2,NHM/ECF/700279,Construction of 1 no Doctor Quarter and 2 nos Nurses Quarter (A/T) at Lakhijuri MPHC in Golaghat District under NHM Assam Balance work,Construction of 1 no Doctor Quarter and 2 nos Nurses Quarter (A/T) at Lakhijuri MPHC in Golaghat District under NHM Assam Balance work,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-Dec-2025 03:50 PM,NA ,180.0,No ,No,Online,22-Dec-2025 12:00 PM,National Health Mission||State Programme Management Unit - NHM,Golaghat,785621.0,2.0,"24,70,973",SRI RAJIB HAZARIKA,"2,396,800",Rejected-Finance,18-May-2026,National Health Mission||State Programme Management Unit - NHM
2025_PWD_46685_33,CE/DEV/TB/60/2025-26/13 Dtd- 31.07.2025,MMPPNA_RIDF_XXXI_25_26_375 Construction of Road from Dokmoka to Phuloni via Basateplong gaon under Mukhya Mantrir Pakipath Nirman Achani (MMPPNA) under RIDF - XXXI of NABARDfor the Year 2025-26,MMPPNA_RIDF_XXXI_25_26_375 Construction of Road from Dokmoka to Phuloni via Basateplong gaon under Mukhya Mantrir Pakipath Nirman Achani (MMPPNA) under RIDF - XXXI of NABARDfor the Year 2025-26,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Aug-2025 02:00 PM,21-Aug-2025 03:00 PM ,180.0,No ,No,Online,09-Sep-2025 02:30 PM,Public Works Roads Department,Karbi Anglong,782410.0,2.0,"2,02,89,000",BIJAY DAS,"20,276,364",Rejected-Finance,04-May-2026,Public Works Roads Department
2025_UDD_49707_1,ASHB/Tech/1398/2025/165/2097,"Construction of G4 Storied RCC Office Building of ASHB at Ghoramara, Borsajai, Guwahati, Assam","Construction of G4 Storied RCC Office Building of ASHB at Ghoramara, Borsajai, Guwahati, Assam",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,29-Dec-2025 06:00 PM,03-Jan-2026 11:00 AM ,180.0,No ,No,Online,26-Jan-2026 01:00 PM,Urban Development Department||Assam State Housing Board - UDD,Guwahati,781028.0,2.0,"5,62,34,340",Bora Electricals,"55,279,458",Accepted-AOC,13-May-2026,Urban Development Department||Assam State Housing Board - UDD
2025_DoWR_49082_1,BARPETA/2025-26/SOPD-G/II,Protection of Colony bazaar and Kayakuchi gaon areas from the erosion of river Pahumara on its B/B.,Protection of Colony bazaar and Kayakuchi gaon areas from the erosion of river Pahumara on its B/B.,Works,Open Tender,Works,Civil Works,No,No,NA ,05-Dec-2025 06:55 PM,NA ,180.0,No ,No,Online,26-Dec-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Barpeta,781301.0,2.0,"1,99,99,710",Jiten Kalita,"19,990,880.12",Rejected-AOC,22-May-2026,Department of Water Resources||Chief Engineer - DoWR
2025_PWD_46191_37,CE/DEV/TB/122/2025-26/1 Dtd- 01.08.2025,BTR_RIDF_XXXI_25_26_08 (1) Construction of road from Bhawraguri Rajadabri road to Kurshakati (Ch. 0.00m to Ch. 1500.00m) by providing SDBC (2) Construction of Sejari-Koklingbari road (3) Construction of road from Bhawraguri Chithila road to North Kha,BTR_RIDF_XXXI_25_26_08 (1) Construction of road from Bhawraguri Rajadabri road to Kurshakati (Ch. 0.00m to Ch. 1500.00m) by providing SDBC (2) Construction of Sejari-Koklingbari road (3) Construction of road from Bhawraguri Chithila road to North Kha,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,07-Aug-2025 01:00 PM,11-Aug-2025 12:00 PM ,180.0,No ,No,Online,14-Aug-2025 02:30 PM,Public Works Roads Department,Baokhungri,783370.0,2.0,"5,39,04,000",TAMESWAR BASUMATARY,"53,900,000",Rejected-Finance,18-May-2026,Public Works Roads Department
2026_PHED_51759_1,SEPH/GC/TB-152/Vol-41/25-26,"Construction of G plus 1 Chemical house for storing of Chemicals like bleaching powder, alum, lime etc within Store and Workshop Division, PHE Complex, Betkuchi,Guwahati 35","Construction of G plus 1 Chemical house for storing of Chemicals like bleaching powder, alum, lime etc within Store and Workshop Division, PHE Complex, Betkuchi,Guwahati 35 under SOPD-G for the year 2024-25",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,09-Mar-2026 04:00 PM,16-Mar-2026 02:00 PM ,180.0,No ,No,Online,31-Mar-2026 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Betkuchi,781035.0,2.0,"1,27,92,000",JATIN CHANDRA BARUAH,"12,128,476",Rejected-Finance,16-May-2026,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2026_DoWR_50363_1,NORTH LAKHIMPUR/2025-26/ PDNA/WORK/III,"Restoration of flood damage for PDNA 2022 along Kakoi R/B embankment from Ch. 8,210m to Ch. 9,500m.","Restoration of flood damage for PDNA 2022 along Kakoi R/B embankment from Ch. 8,210m to Ch. 9,500m.",Works,Open Tender,Works,Civil Works,No,No,NA ,20-Jan-2026 09:00 AM,NA ,180.0,No ,No,Online,30-Jan-2026 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,North Lakhimpur,787001.0,2.0,"84,66,645",LALBABU MAHATO,"8,466,643.92",Accepted-AOC,19-May-2026,Department of Water Resources||Chief Engineer - DoWR
2025_GMC_47288_22,GER/CE/2505/2025/6 Dated_01/09/2025,Construction of Toilet under Ward No.27,Construction of Toilet under Ward No.27,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,06-Sep-2025 06:15 PM,08-Sep-2025 12:00 PM ,120.0,No ,No,Online,07-Oct-2025 02:30 PM,Guwahati Municipal Corporation,Guwahati,781006.0,2.0,,Rakib Hussain,"1,700,000",Accepted-AOC,07-May-2026,Guwahati Municipal Corporation
2025_DoWR_49383_1,N LAKHIMPUR/2025-26/SOPD G/IV,Construction of New embankment on R/b of Ranganadi from Railway line to NH-15 Bridge guide bund including construction of double shutter sluice gate.,Construction of New embankment on R/b of Ranganadi from Railway line to NH-15 Bridge guide bund including construction of double shutter sluice gate.,Works,Open Tender,Works,Civil Works,No,No,NA ,15-Dec-2025 06:55 PM,NA ,180.0,No ,No,Online,31-Dec-2025 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,N LAKHIMPUR,787001.0,2.0,"3,97,06,788",LALBABU MAHATO,"39,706,785.6",Accepted-AOC,02-May-2026,Department of Water Resources||Chief Engineer - DoWR
2025_PWD_46685_7,CE/DEV/TB/60/2025-26/13 Dtd- 31.07.2025,"MMPPNA_RIDF_XXXI_25_26_409 Construction By ICBP of a road from (1)Assam Mala Road to Sara Engti Gaon, (2)Makoirom PMGSY road to Ningkreng Village, (3)Langhemphi to Langkungvai under MMPPNA of RIDF-XXXI for the year 2025-26","MMPPNA_RIDF_XXXI_25_26_409 Construction By ICBP of a road from (1)Assam Mala Road to Sara Engti Gaon, (2)Makoirom PMGSY road to Ningkreng Village, (3)Langhemphi to Langkungvai under MMPPNA of RIDF-XXXI for the year 2025-26",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,19-Aug-2025 06:00 PM,21-Aug-2025 12:00 PM ,180.0,No ,No,Online,09-Sep-2025 02:30 PM,Public Works Roads Department,Karbi Anglong,782410.0,2.0,"5,44,00,000",M/S N.N. CONSTRUCTION,"54,400,000",Rejected-Finance,19-May-2026,Public Works Roads Department
2025_PWD_45827_68,CE/MAINT/SOPDG/01/2025-26/02,MAINT/SOPD-G/2025-26/77,"MAINT/SOPD-G/2025-26/77_1Improvement of (GWC) road from Kholabandha River PHC road to Kholabandha High School,2Improvement of (GWC) road from road from Janapriya Bazar to Pathimari via Kholabandha from Ch 000m to Ch 130000m),3Improvement of (GWC) roa",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,24-Jul-2025 09:00 AM,24-Jul-2025 12:00 PM ,180.0,No ,No,Online,14-Aug-2025 11:00 AM,Public Works Roads Department,Barpeta,781301.0,2.0,"1,26,70,000",Dilip Barman,"10,832,850",Rejected-Finance,13-May-2026,Public Works Roads Department
2025_PWBNH_49303_1,SBC/CS/2025-26/07,"Land development, internal Road Internal drains Septic Tanks Fencing and hume pipe culvert on residential accommodation of 173 displaced families of Daloo Tea Estate Cachar","Civil, Sanitary and Water supply and Electrical Work and Road Work",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,15-Dec-2025 11:00 AM,20-Dec-2025 12:00 PM ,180.0,No ,No,Online,22-Dec-2025 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,Daloo Tea Estate,788111.0,2.0,"1,21,17,509",MOHIT KUMAR BAID,"12,112,681",Rejected-AOC,24-Dec-2025,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH
2025_PWD_45820_61,CE/STBR/SOPD-G/NIT/07/2025 26/1 Dated 26-06-2025,STBR/SOPD-G/Barhampur-04/33 Improvement of (1) Rangagarah to KA Road (2) KA road to Chapanala Bagan under SOPD-G for the year 2025-26,STBR/SOPD-G/Barhampur-04/33 Improvement of (1) Rangagarah to KA Road (2) KA road to Chapanala Bagan under SOPD-G for the year 2025-26,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,28-Jul-2025 03:00 PM,30-Jul-2025 11:00 AM ,180.0,No ,No,Online,11-Aug-2025 11:00 AM,Public Works Roads Department,Barhampur,782102.0,2.0,"24,33,700",SAGARDEV GOSWAMI,"2,433,567",Rejected-AOC,20-May-2026,Public Works Roads Department
2026_PWBNH_50658_1,SE(B)/DBC/ITI/LHL/25-26/45-A,"Construction of Internal Road from ITI Lahowal Main Gate (existing) to ITI Lahowal Workshop (constructed as Centre of Excellence under upgradation of Government Polytechnic Institute and ITI in Assam), Lahowal, Construction of Internal Access Road w","Construction of Internal Road from ITI Lahowal Main Gate (existing) to ITI Lahowal Workshop (constructed as Centre of Excellence under upgradation of Government Polytechnic Institute and ITI in Assam), Lahowal, Construction of Internal Access Road w",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,31-Jan-2026 11:00 AM,11-Feb-2026 11:00 AM ,180.0,No ,No,Online,20-Feb-2026 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,LAHOWAL,786010.0,2.0,"29,82,695",M/S Chandan Gogoi,"3,100,755",Accepted-AOC,12-May-2026,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2025_UDD_45665_1,SMB-263/15th FC(Untied)/566,Restoration of Dikhow Bund,Restoration of Dikhow Bund,Works,Open Tender,Works,Civil Works,No,No,NA ,16-Jul-2025 06:00 PM,21-Jul-2025 01:00 PM ,90.0,No ,No,Online,08-Aug-2025 01:00 PM,Urban Development Department||Directorate of Municipality Administration - UDD||Simaluguri Municipal Board,"Simaluguri Town,ward no-01",785686.0,2.0,"21,06,000",BIKRAMJIT DUTTA,"2,000,700.02",Accepted-AOC,14-May-2026,Urban Development Department||Directorate of Municipality Administration - UDD||Simaluguri Municipal Board
2025_PWD_45827_40,CE/MAINT/SOPDG/01/2025-26/02,MAINT/SOPD-G/2025-26/50,"MAINT/SOPD-G/2025-26/50_Re-construction of 1 Sahpur-Kharzara road , 2 Re-construction of Batsor Bhalukar to Bagurihati High School , 3 Re-construction of Kharsitha - Madhupur road , 4 Re-construction of Ghopa to Saktipara and 5 Re-construction of Jal",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,23-Jul-2025 04:00 PM,24-Jul-2025 12:00 PM ,180.0,No ,No,Online,14-Aug-2025 11:00 AM,Public Works Roads Department,Nalbari,781335.0,2.0,"2,51,55,000",Sri Bimal Jyoti Mahanta,"25,154,500",Rejected-Finance,19-May-2026,Public Works Roads Department
2026_APGCL_50045_1,APGCL/CGM (HnC)/2025-26/ KLHEP Road maintenance/12(38),"Repairing of Road at KLHEP, APGCL, West Karbi Anglong, Assam.","Repairing of Road with premix carpeting in main road of KLHEP entrance Gate and all Lengery colony minor roads at KLHEP, APGCL, West Karbi Anglong, Assam.",Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,08-Jan-2026 10:00 AM,NA ,180.0,No ,No,Online,04-Feb-2026 03:00 PM,Assam Power Generation Company Limited,"KLHEP, APGCL, West Karbi Anglong, Assam",782450.0,2.0,"37,82,870",ABINASH KALITA,"3,124,595",Accepted-AOC,02-May-2026,Assam Power Generation Company Limited
