revenue_ci,district_3,district_1,revenue_cr,HQ,area,are_new,mean,count,object_id
Maibong,DIMA HASAO,Dima Hasao,Maibong,,1831786745.0,1832,-0.0749941280926677,32572,18-315-00183
Katigora,CACHAR,Cachar,Katigorah,,744022581.1,744,-0.1110825942636368,13172,18-316-00184
Silchar,CACHAR,Cachar,Silchar,y,837931796.0,838,-0.0174694954343627,14822,18-316-00185
Udarbond,CACHAR,Cachar,Udharbond,,447088875.6,447,-0.0918250385520886,7921,18-316-00186
Sonai,CACHAR,Cachar,Sonai,,999733880.6,1000,-0.0922433446290112,17669,18-316-00187
Lakhipur,CACHAR,Cachar,Lakhipur,,754436388.7,754,-0.0537514035799976,13350,18-316-00188
Karimganj,KARIMGANJ,Karimganj,Karimganj,y,178166572.6,178,0.0096362404673867,3159,18-317-00189
Badarpur,KARIMGANJ,Karimganj,Badarpur,,134391085.3,134,-0.0108902759016633,2387,18-317-00190
Nilambazar,KARIMGANJ,Karimganj,Nilambazar,,280417099.0,280,-0.0015927096461265,4941,18-317-00191
Patharkandi,KARIMGANJ,Karimganj,Patherkandi,,672170922.1,672,-0.045568226401879,11868,18-317-00192
"Ramkrishna
Nagar",KARIMGANJ,Karimganj,RK Nagar,,575000985.9,575,-0.0334928386621585,10131,18-317-00193
Algapur,HAILAKANDI,Hailakandi,Algapur,,156280173.0,156,0.0242730152408712,2766,18-318-00194
Hailakandi,HAILAKANDI,Hailakandi,Hailakandi,y,160989094.7,161,0.0185362252230721,2846,18-318-00195
Lala,HAILAKANDI,Hailakandi,Lala,,270081600.3,270,-0.0033332106209878,4781,18-318-00196
Katlichara,HAILAKANDI,Hailakandi,Katlicherra,,741771269.3,742,-0.0588069738649076,13073,18-318-00197
"Bongaigaon
(Pt)",BONGAIGAON,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.0006826631176675,3398,18-319-00198
Boitamari,BONGAIGAON,Bongaigaon,Boitamari,,297089853.0,297,-0.015462761987323,5316,18-319-00199
Srijangram,BONGAIGAON,Bongaigaon,Srijangram,,347583760.8,348,-0.0496720085560548,6228,18-319-00200
Sidli (Pt-II),BONGAIGAON,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.024692322638404,1524,18-319-00201
Manikpur,BONGAIGAON,Bongaigaon,Manikpur,,169010249.7,169,-0.0420665389613101,3040,18-319-00202
Kokrajhar (Pt),CHIRANG,Chirang,Kokrajhar (Pt),,12538462.77,13,0.0374774046703777,226,18-320-00203
Barnagar (Pt),CHIRANG,Chirang,Barnagar (Pt),,34321102.47,34,0.0068848833417815,623,18-320-00204
Bengtal,CHIRANG,Chirang,Bengtal,,715955682.4,716,-0.0432457662826648,12877,18-320-00205
Sidli (Pt),CHIRANG,Chirang,Sidli (Pt),,228893704.6,229,-0.0015410127126842,4109,18-320-00206
Bijni (Pt),CHIRANG,Chirang,Bijni (Pt),,934195919.7,934,-0.0305563658520348,16753,18-320-00207
"Rangia
(Pt)",KAMRUP,Kamrup,"Rangia
(Pt)",,186407362.6,186,-0.0025687320874287,3328,18-321-00208
Koya,KAMRUP,Kamrup,Kayan,,53612722.14,54,-0.0744364579518636,960,18-321-00209
Kamalpur,KAMRUP,Kamrup,Kamalpur,,250170012.1,250,-0.0035920193186289,4477,18-321-00210
Hajo,KAMRUP,Kamrup,Hajo,,412841145.7,413,-0.0254448452511349,7400,18-321-00211
Chhaygaon,KAMRUP,Kamrup,Chhaygaon,,470741379.3,471,-0.0072513621643233,8401,18-321-00212
Goroimari,KAMRUP,Kamrup,Goroimari,,176568213.2,177,-0.0149931952951828,3158,18-321-00213
Chamaria,KAMRUP,Kamrup,Chamaria,,140144616.8,140,-0.072529426571671,2513,18-321-00214
Nagarbera,KAMRUP,Kamrup,Nagarbera,,114577593.0,115,-0.0542077082666087,2049,18-321-00215
Boko,KAMRUP,Kamrup,Boko,,514044709.4,514,0.0129676157877037,9188,18-321-00216
"North
Guwahati",KAMRUP,Kamrup,"North
Guwahati",,90721866.31,91,-0.0114404844710516,1628,18-321-00217
Jalah (Pt),KAMRUP,Kamrup,Jalah (Pt),,55787602.64,56,0.0190274078066986,1010,18-321-00218
Guwahati,KAMRUP METRO,KAMRUP METRO,Guwahati,y,101319635.1,101,0.0327852639045504,1810,18-322-00219
Sonapur,KAMRUP METRO,KAMRUP METRO,Sonapur,,493242088.4,493,-0.037852668805487,8814,18-322-00220
Chandrapur,KAMRUP METRO,KAMRUP METRO,Chandrapur,,124600101.5,125,-0.0705261162135614,2233,18-322-00221
"Tihu
(Pt)",NALBARI,Nalbari,"Tihu
(Pt)",,94935581.15,95,-0.014717543244432,1699,18-323-00222
"Pachim
Nalbari",NALBARI,Nalbari,Pachim Nalbari,,148606921.2,149,-0.0220484583452902,2668,18-323-00223
Barkhetri,NALBARI,Nalbari,Barkhetri,,370577388.2,371,0.0045123006783279,6630,18-323-00224
Barbhag,NALBARI,Nalbari,Barbhag,,82281261.7,82,-0.0611306167230373,1476,18-323-00225
Nalbari,NALBARI,Nalbari,Nalbari,y,128136913.3,128,-0.0275755775930158,2296,18-323-00226
Banekuchi,NALBARI,Nalbari,Banekuchi,,61110319.4,61,0.0347721965723724,1097,18-323-00227
Ghograpar (Pt),NALBARI,Nalbari,Ghograpar (Pt),,131160984.6,131,0.0281100514491838,2351,18-323-00228
Baganpara (Pt),BAKSA,Baksa,Baganpara (Pt),,211742690.1,212,0.0407601294631497,3807,18-324-00260
Baganpara (Pt),NALBARI,Nalbari,Baganpara (Pt),,18943498.07,19,0.032463829996982,343,18-323-00230
Barnagar (Pt),BAKSA,Baksa,Barnagar (Pt),,460073385.7,460,-0.031241355630939,8261,18-324-00231
Ghograpar (Pt),BAKSA,Baksa,Ghograpar (Pt),,35444716.72,35,0.0250311003623031,631,18-324-00232
Jalah (Pt),BAKSA,Baksa,Jalah (Pt),,291646466.4,292,0.0217591016216602,5241,18-324-00233
Barama,BAKSA,Baksa,Barama,,95546762.3,96,0.0145933870518366,1721,18-324-00234
Rangia (Pt),TAMULPUR,Baksa,Rangia (Pt),,23451991.6,23,0.0168097075961885,420,18-816-00235
Pathorighat (Pt),TAMULPUR,Baksa,Pathorighat (Pt),,3754506.217,4,-0.0009410511702299,64,18-816-00236
Khoirabari (Pt),DARRANG,Darrang,Khoirabari (Pt),,52738276.5,53,0.02919164557206,950,18-325-00237
Pathorighat (Pt),DARRANG,Darrang,Patharighat (Pt),,176482635.2,176,0.017982475689909,3170,18-325-00238
Sipajhar,DARRANG,Darrang,Sipajhar,,293007191.6,293,-0.0321312940002488,5244,18-325-00239
Dhekiajuli (Pt),UDALGURI,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.0044676501419541,741,18-326-00240
Khoirabari (Pt),UDALGURI,Udalguri,Khoirabari (Pt),,162764836.4,163,0.0087548439119427,2936,18-326-00241
Pathorighat (Pt),UDALGURI,Udalguri,Pathorighat (Pt),,2314177.101,2,0.0822037392192416,36,18-326-00242
Mangaldoi (Pt),UDALGURI,Udalguri,Mangaldoi (Pt),,6293734.554,6,-0.0442299374512263,112,18-326-00243
Dalgaon (Pt),UDALGURI,Udalguri,Dalgaon (Pt),,62698740.91,63,0.0023112119669614,1129,18-326-00244
Harisinga,UDALGURI,Udalguri,Harisinga,,625700293.5,626,0.0099341427085242,11256,18-326-00245
Udalguri,UDALGURI,Udalguri,Udalguri,y,569395304.7,569,0.0067278657207949,10231,18-326-00246
Mazbat,UDALGURI,Udalguri,Mazbat,,325141745.3,325,0.008151334644465,5846,18-326-00247
Mahmora,CHARAIDEO,Charaideo,Mahmora,,294481483.3,294,-0.0311080571088902,5318,18-755-00248
Biswanath,BISWANATH,Biswanath,Biswanath,y,1042300607.0,1042,-0.0111785313052594,18768,18-756-00249
Helem,BISWANATH,Biswanath,Halem,,427087304.2,427,0.0018866313506393,7693,18-756-00250
Gohpur,BISWANATH,Biswanath,Gohpur,,313635939.7,314,-0.0075160342640647,5648,18-756-00251
Hojai,HOJAI,Hojai,Hojai,y,264542999.3,265,0.0491787568982536,4717,18-757-00252
Doboka,HOJAI,Hojai,Doboka,,317748519.3,318,0.0227653343604916,5681,18-757-00253
Lanka,HOJAI,Hojai,Lanka,,873440623.1,873,0.0782725864203962,15596,18-757-00254
Donka,WEST KARBI ANGLONG,West Karbi Anglong,Donkamokam,,3072801622.0,3073,-0.0381626367429787,54816,18-759-00255
South Salmara,SOUTH SALMARA MANCACHAR,South Salmara Mancachar,South Salmara,,435496775.1,435,0.0331928791961787,7774,18-758-00256
Mankachar,SOUTH SALMARA MANCACHAR,South Salmara Mancachar,Mankachar,,248678182.6,249,-0.0529643261201642,4438,18-758-00257
Bajali (Pt),TAMULPUR,Baksa,Bajali (Pt),,17844174.95,18,0.0506519141564002,325,18-816-00258
Goreswar (Pt),TAMULPUR,Baksa,Goreswar (Pt),,283216711.9,283,-0.0145534242259339,5084,18-816-00259
Tamulpur,TAMULPUR,Baksa,Tamulpur,,549366262.9,549,0.0407216572343765,9873,18-816-00261
Baksa,BAKSA,Baksa,Baska,,295501945.5,296,0.0180243899612024,5308,18-324-00262
Sarupeta (Pt),BAKSA,Baksa,Sarupeta (Pt),,134708247.8,135,0.0035536052375439,2416,18-324-00263
Barnagar (Pt),BARPETA,Barpeta,Barnagar (Pt),,207191146.6,207,-0.0323315052642698,3707,18-303-00264
Sarupeta (Pt),BAJALI,Barpeta,Sarupeta (Pt),,261584874.2,262,-0.0321914542989527,4700,18-799-00265
Chenga,BARPETA,Barpeta,Chenga,,317522242.4,318,0.0461797821387816,5696,18-303-00266
North Guwahati (Pt),KAMRUP METRO,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,-0.0398095680849395,2055,18-322-00267
Kalaigaon (Pt),UDALGURI,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.0432825995708562,3448,18-326-00268
Mangaldoi (Pt),DARRANG,Darrang,Mangaldoi (Pt),y,439678093.9,440,-0.0053386622870811,7879,18-325-00269
Dalgaon (Pt),DARRANG,Darrang,Dalgaon (Pt),,649172827.9,649,-0.0462404337162924,11635,18-325-00270
Mayong,MORIGAON,Morigaon,Mayong,,486035918.5,486,-0.1140928287082638,8693,18-304-00271
Palasbari,KAMRUP,Kamrup,Palasbari,,392624055.8,393,0.0326279131797709,7025,18-321-00272
Azara,KAMRUP,Kamrup,Azara,,423124288.2,423,-0.0200298357293907,7555,18-321-00273
Gossaigaon (Pt),DHUBRI,Dhubri,Gossaigaon (Pt),,76783222.03,77,-0.0162170571536586,1371,18-301-00274
Jorhat West,JORHAT,Jorhat,Jorhat West,,363550691.9,364,0.0182501414650979,6530,18-312-00276
Jorhat East,JORHAT,Jorhat,Jorhat East,,195465666.5,195,-0.0029528335067584,3514,18-312-00277
Sapekhati,CHARAIDEO,Charaideo,Sapekhati,,394328380.8,394,-0.0073680923335169,7103,18-755-00278
Sonari,CHARAIDEO,Charaideo,Sonari,y,384542831.4,385,-0.0193024760856364,6928,18-755-00279
Ujani Majuli,MAJULI,Majuli,Ujani Majuli,,322168126.6,322,0.0150914819811836,5797,18-760-00280
Majuli,MAJULI,Majuli,Majuli,,648466675.6,648,0.0334069133570144,11683,18-760-00281
Phuloni,K.ANGLONG,K.ANGLONG,Phuloni,,3303172433.0,3303,-0.0829484201418222,59185,18-314-00275
