revenue_ci,district_3,district_1,revenue_cr,HQ,area,are_new,mean,count,object_id
Dhemaji,DHEMAJI,Dhemaji,Dhemaji,y,396211702.6,396,0.0125119941278167,7167,18-308-00150
Sissibargaon,DHEMAJI,Dhemaji,Sissiborgaon,,745985547.0,746,0.0328488182906793,13505,18-308-00151
Jonai,DHEMAJI,Dhemaji,Jonai,,852661889.7,853,0.0266114503925181,15475,18-308-00152
Gogamukh,DHEMAJI,Dhemaji,Gogamukh,,323763379.2,324,0.0095916347321514,5864,18-308-00153
Sadiya,TINSUKIA,Tinsukia,Sadiya,,851463185.0,851,0.0305880711838825,15459,18-309-00154
Doom Dooma,TINSUKIA,Tinsukia,Doom Dooma,,936656924.2,937,0.0048718458078019,16956,18-309-00155
Tinsukia,TINSUKIA,Tinsukia,Tinsukia,y,890346165.2,890,-0.0363705699926093,16131,18-309-00156
Margherita,TINSUKIA,Tinsukia,Margherita,,1132319376.0,1132,-0.0830683199232298,20471,18-309-00157
Dibrugarh West,DIBRUGARH,Dibrugarh,Dibrugarh West,,723055766.0,723,0.0268919730524062,13065,18-310-00158
Dibrugarh East,DIBRUGARH,Dibrugarh,Dibrugarh East,,392607310.5,393,0.061835747651027,7105,18-310-00159
Chabua,DIBRUGARH,Dibrugarh,Chabua,,658137348.7,658,0.0563898285096567,11912,18-310-00160
Tengakhat,DIBRUGARH,Dibrugarh,Tengakhat,,355331353.1,355,0.0405035250366438,6428,18-310-00161
Moran,DIBRUGARH,Dibrugarh,Moran,,394752534.0,395,0.0335757741095208,7122,18-310-00162
Tingkhong,DIBRUGARH,Dibrugarh,Tingkhong,,391326093.4,391,0.0451956008414736,7070,18-310-00163
Naharkatiya,DIBRUGARH,Dibrugarh,Naharkatia,,464307367.8,464,-0.0330929632761255,8385,18-310-00164
Dimow,SIVSAGAR,SIVSAGAR,Demow,,478427786.7,478,0.0199228004172996,8640,18-311-00165
Sibsagar,SIVSAGAR,SIVSAGAR,Sivsagar,y,388026773.7,388,0.0338397527959922,6983,18-311-00166
Amguri,SIVSAGAR,SIVSAGAR,Amguri,,314868728.7,315,0.0127481120057521,5663,18-311-00167
Nazira,SIVSAGAR,SIVSAGAR,Nazira,,386224425.1,386,0.0214163137241139,6943,18-311-00168
Teok,JORHAT,Jorhat,Teok,,449551926.2,450,0.0206261242484079,8087,18-312-00169
Titabor,JORHAT,Jorhat,Titabor,,419204313.3,419,0.0698249239370642,7530,18-312-00170
Mariani,JORHAT,Jorhat,Mariani,,436514584.8,437,-0.0584764198668749,7848,18-312-00171
Bokakhat,GOLAGHAT,Golaghat,Bokakhat,,850138736.1,850,0.0015682577540236,15266,18-313-00172
Khumtai,GOLAGHAT,Golaghat,Khumtai,,473079404.2,473,0.0621239606388191,8514,18-313-00173
Dergaon,GOLAGHAT,Golaghat,Dergaon,,322577977.5,323,0.0490254275025969,5806,18-313-00174
Golaghat,GOLAGHAT,Golaghat,Golaghat,y,658333420.5,658,0.0530128203959994,11789,18-313-00175
Morangi,GOLAGHAT,Golaghat,Morangi,,318699785.4,319,0.0200966966678483,5708,18-313-00176
Sarupathar,GOLAGHAT,Golaghat,Sarupathar,,900371843.1,900,0.034871383899119,16105,18-313-00177
Diphu,K.ANGLONG,Karbi Anglong,Diphu,y,2467568183.0,2468,-0.0964599598293314,44062,18-314-00178
Silonijan,K.ANGLONG,K.ANGLONG,Silonijan,,1566331644.0,1566,-0.1512187079748673,28071,18-314-00179
Umrangso,DIMA HASAO,Dima Hasao,Umrangso,,1459647329.0,1460,-0.1268853571965144,26000,18-315-00180
Haflong,DIMA HASAO,Dima Hasao,Haflong,y,1023944193.0,1024,-0.2301499497006955,18188,18-315-00181
Mahur,DIMA HASAO,Dima Hasao,Mahur,,568176425.1,568,-0.2149320752335464,10089,18-315-00182
Maibong,DIMA HASAO,Dima Hasao,Maibong,,1831786745.0,1832,-0.1491566190048398,32594,18-315-00183
Katigora,CACHAR,Cachar,Katigorah,,744022581.1,744,-0.1515154673536401,13176,18-316-00184
Silchar,CACHAR,Cachar,Silchar,y,837931796.0,838,-0.0610281316276858,14823,18-316-00185
Udarbond,CACHAR,Cachar,Udharbond,,447088875.6,447,-0.1479483250264295,7922,18-316-00186
Sonai,CACHAR,Cachar,Sonai,,999733880.6,1000,-0.1531875228752334,17674,18-316-00187
Lakhipur,CACHAR,Cachar,Lakhipur,,754436388.7,754,-0.1014579310042134,13350,18-316-00188
Karimganj,KARIMGANJ,Karimganj,Karimganj,y,178166572.6,178,0.0155064669083674,3162,18-317-00189
Badarpur,KARIMGANJ,Karimganj,Badarpur,,134391085.3,134,-0.0190715494143897,2387,18-317-00190
Nilambazar,KARIMGANJ,Karimganj,Nilambazar,,280417099.0,280,-0.0074892619127978,4942,18-317-00191
Patharkandi,KARIMGANJ,Karimganj,Patherkandi,,672170922.1,672,-0.0672325721153846,11869,18-317-00192
"Ramkrishna
Nagar",KARIMGANJ,Karimganj,RK Nagar,,575000985.9,575,-0.0623732536555135,10142,18-317-00193
Algapur,HAILAKANDI,Hailakandi,Algapur,,156280173.0,156,-0.0070950109834615,2768,18-318-00194
Hailakandi,HAILAKANDI,Hailakandi,Hailakandi,y,160989094.7,161,-0.0131956459431166,2848,18-318-00195
Lala,HAILAKANDI,Hailakandi,Lala,,270081600.3,270,-0.0543974075460942,4783,18-318-00196
Katlichara,HAILAKANDI,Hailakandi,Katlicherra,,741771269.3,742,-0.1344745830863796,13076,18-318-00197
"Bongaigaon
(Pt)",BONGAIGAON,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,0.0026086530604058,3399,18-319-00198
Boitamari,BONGAIGAON,Bongaigaon,Boitamari,,297089853.0,297,-0.0162933237602453,5313,18-319-00199
Srijangram,BONGAIGAON,Bongaigaon,Srijangram,,347583760.8,348,-0.0298593869384648,6227,18-319-00200
Sidli (Pt-II),BONGAIGAON,Bongaigaon,Sidli (Pt-II),,85041947.25,85,0.0426545449353139,1526,18-319-00201
Manikpur,BONGAIGAON,Bongaigaon,Manikpur,,169010249.7,169,-0.0202023303375344,3038,18-319-00202
Kokrajhar (Pt),CHIRANG,Chirang,Kokrajhar (Pt),,12538462.77,13,0.0430300299045258,226,18-320-00203
Barnagar (Pt),CHIRANG,Chirang,Barnagar (Pt),,34321102.47,34,-0.0059082787454032,623,18-320-00204
Bengtal,CHIRANG,Chirang,Bengtal,,715955682.4,716,-0.033747330262837,12879,18-320-00205
Sidli (Pt),CHIRANG,Chirang,Sidli (Pt),,228893704.6,229,0.0253091506474899,4106,18-320-00206
Bijni (Pt),CHIRANG,Chirang,Bijni (Pt),,934195919.7,934,-0.0550725584772498,16765,18-320-00207
"Rangia
(Pt)",KAMRUP,Kamrup,"Rangia
(Pt)",,186407362.6,186,0.0133117455636412,3327,18-321-00208
Koya,KAMRUP,Kamrup,Kayan,,53612722.14,54,-0.0176662094657754,958,18-321-00209
Kamalpur,KAMRUP,Kamrup,Kamalpur,,250170012.1,250,-0.0024015148916225,4471,18-321-00210
Hajo,KAMRUP,Kamrup,Hajo,,412841145.7,413,-0.0317300199383159,7401,18-321-00211
Chhaygaon,KAMRUP,Kamrup,Chhaygaon,,470741379.3,471,-0.0494799226100095,8397,18-321-00212
Goroimari,KAMRUP,Kamrup,Goroimari,,176568213.2,177,0.019926309132591,3158,18-321-00213
Chamaria,KAMRUP,Kamrup,Chamaria,,140144616.8,140,-0.0248144462609746,2512,18-321-00214
Nagarbera,KAMRUP,Kamrup,Nagarbera,,114577593.0,115,-0.0349053815007209,2048,18-321-00215
Boko,KAMRUP,Kamrup,Boko,,514044709.4,514,-0.0334477471843457,9189,18-321-00216
"North
Guwahati",KAMRUP,Kamrup,"North
Guwahati",,90721866.31,91,-0.0171185746532693,1628,18-321-00217
Jalah (Pt),KAMRUP,Kamrup,Jalah (Pt),,55787602.64,56,0.0258960081799195,1010,18-321-00218
Guwahati,KAMRUP METRO,KAMRUP METRO,Guwahati,y,101319635.1,101,0.0118981779908104,1807,18-322-00219
Sonapur,KAMRUP METRO,KAMRUP METRO,Sonapur,,493242088.4,493,-0.066741175055639,8818,18-322-00220
Chandrapur,KAMRUP METRO,KAMRUP METRO,Chandrapur,,124600101.5,125,-0.1027151769172958,2235,18-322-00221
"Tihu
(Pt)",NALBARI,Nalbari,"Tihu
(Pt)",,94935581.15,95,-0.0072396506409482,1698,18-323-00222
"Pachim
Nalbari",NALBARI,Nalbari,Pachim Nalbari,,148606921.2,149,-0.0198252646831056,2669,18-323-00223
Barkhetri,NALBARI,Nalbari,Barkhetri,,370577388.2,371,0.0003091061451546,6629,18-323-00224
Barbhag,NALBARI,Nalbari,Barbhag,,82281261.7,82,-0.0386666631310935,1476,18-323-00225
Nalbari,NALBARI,Nalbari,Nalbari,y,128136913.3,128,-0.0138613222368087,2296,18-323-00226
Banekuchi,NALBARI,Nalbari,Banekuchi,,61110319.4,61,0.0320759914958053,1097,18-323-00227
Ghograpar (Pt),NALBARI,Nalbari,Ghograpar (Pt),,131160984.6,131,0.0479139281759258,2351,18-323-00228
Baganpara (Pt),BAKSA,Baksa,Baganpara (Pt),,211742690.1,212,0.0275347453205525,3808,18-324-00260
Baganpara (Pt),NALBARI,Nalbari,Baganpara (Pt),,18943498.07,19,0.0390612043375176,343,18-323-00230
Barnagar (Pt),BAKSA,Baksa,Barnagar (Pt),,460073385.7,460,-0.0405632550466573,8255,18-324-00231
Ghograpar (Pt),BAKSA,Baksa,Ghograpar (Pt),,35444716.72,35,0.0224630181069999,633,18-324-00232
Jalah (Pt),BAKSA,Baksa,Jalah (Pt),,291646466.4,292,0.0133922032362987,5247,18-324-00233
Barama,BAKSA,Baksa,Barama,,95546762.3,96,0.0223194743311682,1720,18-324-00234
Rangia (Pt),TAMULPUR,Baksa,Rangia (Pt),,23451991.6,23,0.0328846432997673,419,18-816-00235
Pathorighat (Pt),TAMULPUR,Baksa,Pathorighat (Pt),,3754506.217,4,0.0112347770482301,64,18-816-00236
Khoirabari (Pt),DARRANG,Darrang,Khoirabari (Pt),,52738276.5,53,0.0376901365581311,950,18-325-00237
Pathorighat (Pt),DARRANG,Darrang,Patharighat (Pt),,176482635.2,176,0.0228677084951689,3168,18-325-00238
Sipajhar,DARRANG,Darrang,Sipajhar,,293007191.6,293,-0.0338760661241981,5242,18-325-00239
Dhekiajuli (Pt),UDALGURI,Udalguri,Dhekiajuli (Pt),,41104085.9,41,0.038298712265138,742,18-326-00240
Khoirabari (Pt),UDALGURI,Udalguri,Khoirabari (Pt),,162764836.4,163,0.0372633566723116,2934,18-326-00241
Pathorighat (Pt),UDALGURI,Udalguri,Pathorighat (Pt),,2314177.101,2,0.088663015100691,36,18-326-00242
Mangaldoi (Pt),UDALGURI,Udalguri,Mangaldoi (Pt),,6293734.554,6,0.0787032672337123,112,18-326-00243
Dalgaon (Pt),UDALGURI,Udalguri,Dalgaon (Pt),,62698740.91,63,0.0421016706642529,1128,18-326-00244
Harisinga,UDALGURI,Udalguri,Harisinga,,625700293.5,626,0.006498688435565,11255,18-326-00245
Udalguri,UDALGURI,Udalguri,Udalguri,y,569395304.7,569,0.0228849863579837,10237,18-326-00246
Mazbat,UDALGURI,Udalguri,Mazbat,,325141745.3,325,0.0317115516290845,5849,18-326-00247
Mahmora,CHARAIDEO,Charaideo,Mahmora,,294481483.3,294,0.0374563575687265,5320,18-755-00248
Biswanath,BISWANATH,Biswanath,Biswanath,y,1042300607.0,1042,0.0057743973100482,18756,18-756-00249
Helem,BISWANATH,Biswanath,Halem,,427087304.2,427,0.0272509124612882,7684,18-756-00250
Gohpur,BISWANATH,Biswanath,Gohpur,,313635939.7,314,0.021571453698369,5641,18-756-00251
Hojai,HOJAI,Hojai,Hojai,y,264542999.3,265,0.0400830644390588,4721,18-757-00252
Doboka,HOJAI,Hojai,Doboka,,317748519.3,318,-0.0139524503149547,5681,18-757-00253
Lanka,HOJAI,Hojai,Lanka,,873440623.1,873,0.0282644213273936,15597,18-757-00254
Donka,WEST KARBI ANGLONG,West Karbi Anglong,Donkamokam,,3072801622.0,3073,-0.1075364519931748,54834,18-759-00255
South Salmara,SOUTH SALMARA MANCACHAR,South Salmara Mancachar,South Salmara,,435496775.1,435,0.0033173899108894,7773,18-758-00256
Mankachar,SOUTH SALMARA MANCACHAR,South Salmara Mancachar,Mankachar,,248678182.6,249,-0.0609833719710495,4437,18-758-00257
Bajali (Pt),TAMULPUR,Baksa,Bajali (Pt),,17844174.95,18,0.0354495136826126,324,18-816-00258
Goreswar (Pt),TAMULPUR,Baksa,Goreswar (Pt),,283216711.9,283,-0.0073470124287067,5086,18-816-00259
Tamulpur,TAMULPUR,Baksa,Tamulpur,,549366262.9,549,0.030449881551717,9868,18-816-00261
Baksa,BAKSA,Baksa,Baska,,295501945.5,296,0.0014173286202309,5309,18-324-00262
Sarupeta (Pt),BAKSA,Baksa,Sarupeta (Pt),,134708247.8,135,0.0108662212131828,2416,18-324-00263
Barnagar (Pt),BARPETA,Barpeta,Barnagar (Pt),,207191146.6,207,-0.0174104574237459,3706,18-303-00264
Sarupeta (Pt),BAJALI,Barpeta,Sarupeta (Pt),,261584874.2,262,-0.0064603326371871,4701,18-799-00265
Chenga,BARPETA,Barpeta,Chenga,,317522242.4,318,0.0356503591852462,5692,18-303-00266
North Guwahati (Pt),KAMRUP METRO,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,-0.0515881597386066,2053,18-322-00267
Kalaigaon (Pt),UDALGURI,Udalguri,Kalaigaon (Pt),,191989620.2,192,0.047360909921807,3449,18-326-00268
Mangaldoi (Pt),DARRANG,Darrang,Mangaldoi (Pt),y,439678093.9,440,-0.0140883002741863,7877,18-325-00269
Dalgaon (Pt),DARRANG,Darrang,Dalgaon (Pt),,649172827.9,649,0.0086691701413225,11637,18-325-00270
Mayong,MORIGAON,Morigaon,Mayong,,486035918.5,486,-0.1071756563434552,8694,18-304-00271
Palasbari,KAMRUP,Kamrup,Palasbari,,392624055.8,393,0.0068166217244408,7022,18-321-00272
Azara,KAMRUP,Kamrup,Azara,,423124288.2,423,-0.0609751510014289,7556,18-321-00273
Gossaigaon (Pt),DHUBRI,Dhubri,Gossaigaon (Pt),,76783222.03,77,0.0157418671878561,1371,18-301-00274
Jorhat West,JORHAT,Jorhat,Jorhat West,,363550691.9,364,0.0310878674785691,6529,18-312-00276
Jorhat East,JORHAT,Jorhat,Jorhat East,,195465666.5,195,0.0180072024523974,3514,18-312-00277
Sapekhati,CHARAIDEO,Charaideo,Sapekhati,,394328380.8,394,-0.0038948112779909,7104,18-755-00278
Sonari,CHARAIDEO,Charaideo,Sonari,y,384542831.4,385,-0.0148861867035383,6927,18-755-00279
Ujani Majuli,MAJULI,Majuli,Ujani Majuli,,322168126.6,322,0.0377790247748415,5798,18-760-00280
Majuli,MAJULI,Majuli,Majuli,,648466675.6,648,0.0486670122521348,11681,18-760-00281
Phuloni,K.ANGLONG,K.ANGLONG,Phuloni,,3303172433.0,3303,-0.1317348549175014,59198,18-314-00275
