class,age,male,female
0,0 to 1,1772.69,1626.76
1,1 to 5,6843.22,6269.02
10,10 to 15,8472.48,7748.66
15,15 to 20,7860.11,7503.74
20,20 to 25,7321.46,7630.43
25,25 to 30,7737.01,7728.75
30,30 to 35,7488.26,7056.52
35,35 to 40,6784.49,6126.92
40,40 to 45,5453,4993.36
45,45 to 50,4916.47,4431.7
5,5 to 10,8542.27,8016.75
50,50 to 55,3814.57,3571.48
55,55 to 60,3114.97,2715.81
60,60 to 65,2405.98,2304.2
65,65 to 70,1651.07,1690.49
70,70 to 75,1097.19,1086.07
75,75 to 80,710.81,675.55
80,80 and over,616.3,660.82
