class,age,male,female
0,0 to 1,6318.41,5918.38
1,1 to 5,24391.38,22807.51
10,10 to 15,28588.94,26100.89
15,15 to 20,25138.14,21343.93
20,20 to 25,22859.08,23122.57
25,25 to 30,24632.16,23814.04
30,30 to 35,22236.53,21217.82
35,35 to 40,20578.71,19367.3
40,40 to 45,17041.08,15864.02
45,45 to 50,15721.98,14028.43
5,5 to 10,31423.43,28890.79
50,50 to 55,12725,12129.94
55,55 to 60,10205.93,8630.27
60,60 to 65,7541.8,7243.14
65,65 to 70,5199.16,4926.34
70,70 to 75,3546.35,3737.61
75,75 to 80,2306.53,2110.78
80,80 and over,1929.54,2301.55
