class,age,male,female
0,0 to 1,2042.63,1903.37
1,1 to 5,7885.31,7334.97
10,10 to 15,11223.74,10355.45
15,15 to 20,10999.02,10760.97
20,20 to 25,10528.51,11009.75
25,25 to 30,11459.75,11063.86
30,30 to 35,10561.64,9705.98
35,35 to 40,9720.99,8934.55
40,40 to 45,7923.21,7109.67
45,45 to 50,7257.35,6552.21
5,5 to 10,10155.57,9466.61
50,50 to 55,5786.71,5477.72
55,55 to 60,4839.2,4114.82
60,60 to 65,3560.27,3334.39
65,65 to 70,2585.04,2356.48
70,70 to 75,1504.92,1426.15
75,75 to 80,975.4,862.54
80,80 and over,787.46,830.97
